rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
438 	 2509.35 	 1109.46 	 2611.65 	 143.569 	 5189 	 95.2307 	 70.352 	 0.673976 	 0.979241 	 281.765 	 1010.05 	 204.523 	 0.202487 	 319.19 	 663.737 	 111.688 	 -1.86232 	 26.9816 	 0.102101 	 264.263 	 380 	 1381 	 110.824 	 10.5723 	 8 	 905.875 	 0.174576 	 47.8028 	 9.08432 	 23.9918 	 9.56254 	 92 	 25 	 47.5 	 19.3021 	 795 	 1612 	 257.75 	 137.205 	 6 	 1463.12 	 0.281965 	 37.8011 	 13.3542 	 24.4636 	 7.73458 	 459 	 29 	 132.5 	 162.691 	 15434 	 0.932061 	 531.044 	 892.693 	 1765.33 	 1523.7 	 0.0330396 	 2022.87 	 1734.43 	 464.334 	 0.263029 	  Tumour 
439 	 2497.6 	 2558.05 	 3404.12 	 154.019 	 4637 	 97.4318 	 60.923 	 0.780394 	 0.971506 	 271.723 	 1872.7 	 297.821 	 0.159033 	 1074.2 	 1526.39 	 218.801 	 -57.4524 	 39.6965 	 0.10689 	 371.377 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 166 	 204 	 246.831 	 126.287 	 2 	 706.329 	 0.152325 	 10.9752 	 10.9752 	 10.9752 	 0 	 127 	 39 	 83 	 62.2254 	 8058 	 0.849642 	 461.546 	 1700.02 	 2374.57 	 2132.94 	 0.428571 	 2655.98 	 2289.31 	 604.773 	 0.254687 	  Tumour 
440 	 2522.97 	 309.44 	 2454.94 	 223.323 	 5617 	 117.471 	 62.7924 	 0.845145 	 0.968114 	 316.291 	 2085.99 	 451.395 	 0.216394 	 1247.09 	 1739.67 	 223.293 	 -7.23072 	 29.6825 	 0.0789704 	 375.868 	 248 	 805 	 126.173 	 25.922 	 6 	 642.268 	 0.114344 	 47.3836 	 6.96031 	 22.8851 	 11.5749 	 62 	 26 	 41.3333 	 14.3759 	 534 	 1452 	 310.253 	 189.708 	 6 	 1550.73 	 0.276078 	 65.8201 	 13.7768 	 31.3859 	 15.2669 	 126 	 31 	 89 	 43.3359 	 6373 	 0.941776 	 361.505 	 1167.14 	 1833.27 	 1591.64 	 0.385621 	 2517.65 	 1643.92 	 922.998 	 0.503471 	  Tumour 
441 	 2515.55 	 1355.48 	 2716.13 	 237.994 	 4614 	 119.816 	 50.8048 	 0.905651 	 0.93231 	 318.534 	 1579.6 	 256.9 	 0.162636 	 805.623 	 1233.28 	 220.237 	 -84.767 	 52.5586 	 0.140979 	 372.813 	 355 	 919 	 127.896 	 27.6444 	 4 	 1815.77 	 0.393534 	 52.7875 	 15.793 	 29.9347 	 13.718 	 152 	 46 	 88.75 	 44.8804 	 627 	 1386 	 387.67 	 267.125 	 4 	 1496.13 	 0.324259 	 56.777 	 15.2247 	 32.3961 	 15.0332 	 334 	 51 	 156.75 	 124.511 	 6703 	 0.864123 	 409.723 	 1505.79 	 2377.56 	 2135.93 	 0.68435 	 2441.94 	 2315.18 	 568.753 	 0.239216 	  Tumour 
442 	 2516.46 	 2028.64 	 3070.67 	 382.133 	 7183 	 112.431 	 83.0682 	 0.673882 	 0.933827 	 365.605 	 1395.3 	 282.026 	 0.202126 	 568.318 	 1048.98 	 172.94 	 -59.6216 	 33.1272 	 0.101769 	 325.515 	 216 	 518 	 103.537 	 3.28563 	 2 	 1634.93 	 0.227611 	 35.4842 	 16.2604 	 23.9018 	 9.123 	 101 	 45 	 72 	 28.0535 	 662 	 1452 	 260.899 	 140.354 	 8 	 4352.67 	 0.605969 	 59.2716 	 8.58916 	 29.4392 	 15.2567 	 420 	 19 	 82.75 	 136.848 	 10739 	 0.906398 	 483.38 	 1881.6 	 2343.07 	 2101.44 	 0.0846325 	 1908.66 	 2372.45 	 611.12 	 0.260821 	  Tumour 
443 	 2522.53 	 388.931 	 2460.76 	 241.232 	 2832 	 89.8697 	 43.5704 	 0.874615 	 0.885553 	 247.948 	 2043.03 	 456.515 	 0.22345 	 1171.44 	 1696.71 	 239.544 	 -36.1749 	 51.459 	 0.131233 	 392.119 	 123 	 553 	 131.715 	 31.464 	 3 	 551.887 	 0.194875 	 50.2916 	 22.3142 	 34.1526 	 12.9478 	 70 	 24 	 41 	 25.2389 	 461 	 1238 	 268.505 	 147.961 	 4 	 688.534 	 0.243127 	 41.2202 	 12.3104 	 26.8389 	 10.7468 	 248 	 32 	 92.2 	 90.9296 	 5234 	 0.914715 	 316.191 	 1378.82 	 2134.32 	 1892.69 	 0.401515 	 2178.85 	 2067.94 	 1003.59 	 0.470216 	  Tumour 
444 	 2501.14 	 2651.57 	 3472.8 	 178.6 	 2490 	 78.5598 	 40.9062 	 0.853739 	 0.933633 	 216.551 	 1493.91 	 221.228 	 0.148087 	 711.809 	 1147.59 	 208.773 	 -53.5304 	 73.4372 	 0.203231 	 361.348 	 61 	 63 	 118.803 	 18.5519 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 40 	 40 	 151.05 	 30.5052 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 40 	 40 	 40 	 0 	 7136 	 0.940928 	 374.233 	 1830.07 	 2727.49 	 2485.86 	 0.396825 	 2875.41 	 2647.08 	 655.679 	 0.240396 	  Tumour 
445 	 2522.39 	 2805.93 	 3598.75 	 128.472 	 5320 	 102.257 	 66.8755 	 0.756497 	 0.953747 	 301.179 	 1911.47 	 337.183 	 0.1764 	 1000.78 	 1565.15 	 126.033 	 -135.685 	 63.1909 	 0.226809 	 278.608 	 266 	 840 	 105.049 	 4.79746 	 4 	 864.617 	 0.162522 	 46.684 	 15.1176 	 27.8646 	 11.1265 	 124 	 41 	 66.5 	 38.8544 	 548 	 874 	 373.453 	 252.908 	 2 	 1124.08 	 0.211293 	 26.8117 	 26.8117 	 26.8117 	 0 	 503 	 45 	 274 	 323.855 	 8603 	 0.937554 	 391.505 	 1094.77 	 1920.3 	 1678.67 	 0.817647 	 1814.03 	 1978.52 	 725.464 	 0.377786 	  Tumour 
446 	 2535.57 	 1259.79 	 2694.33 	 151.347 	 5898 	 101.775 	 76.6028 	 0.658399 	 0.962467 	 321.505 	 2263.41 	 788.176 	 0.348224 	 1423.37 	 1917.1 	 257.279 	 -32.9285 	 41.278 	 0.100714 	 409.854 	 307 	 1189 	 150.723 	 50.4717 	 2 	 1404.01 	 0.238048 	 75.7079 	 75.7079 	 75.7079 	 0 	 199 	 108 	 153.5 	 64.3467 	 500 	 1786 	 665.21 	 544.665 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 410 	 90 	 250 	 226.274 	 8179 	 0.902062 	 441.966 	 1512.43 	 2208.32 	 1966.69 	 0.644608 	 2216.73 	 2181.33 	 558.38 	 0.252853 	  Tumour 
447 	 2533.29 	 817.717 	 2544.88 	 195.182 	 2485 	 90.7319 	 36.8402 	 0.913858 	 0.897436 	 237.421 	 2249.26 	 591.603 	 0.263021 	 1045.94 	 1902.94 	 313.406 	 -36.987 	 55.0129 	 0.118058 	 465.981 	 72 	 73 	 151.986 	 51.7347 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 72 	 72 	 72 	 0 	 255 	 343 	 418.847 	 298.302 	 3 	 1016.16 	 0.408916 	 26.3395 	 12.8254 	 17.8871 	 6.58973 	 189 	 31 	 85 	 90.0888 	 4726 	 0.916069 	 293.12 	 1743.77 	 1903.46 	 1661.83 	 0.0205761 	 3446.8 	 1882.16 	 840.187 	 0.441401 	  Tumour 
448 	 2540.63 	 2414.67 	 3337.06 	 148.499 	 5778 	 97.8795 	 76.5545 	 0.623115 	 0.941963 	 318.291 	 1684.76 	 308.746 	 0.183258 	 814.668 	 1338.44 	 226.353 	 -56.2293 	 50.5235 	 0.133332 	 378.929 	 323 	 1032 	 133.923 	 33.6712 	 5 	 1611.2 	 0.278851 	 37.8698 	 14.892 	 24.3857 	 7.88152 	 105 	 46 	 64.6 	 25.5793 	 768 	 1902 	 312.318 	 191.773 	 8 	 1773.08 	 0.306867 	 64.3239 	 8.61823 	 30.6462 	 16.136 	 497 	 32 	 96 	 162.124 	 7599 	 0.974106 	 337.907 	 1224.12 	 1871.38 	 1629.75 	 0.340136 	 1911.94 	 1862.88 	 602.216 	 0.321803 	  Tumour 
449 	 2529.61 	 2895.67 	 3670.54 	 169.402 	 2160 	 66.9482 	 41.9859 	 0.778907 	 0.978261 	 184.569 	 1295.35 	 200.167 	 0.154528 	 617.061 	 949.031 	 228.448 	 -44.1207 	 47.2005 	 0.123878 	 381.024 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 73 	 76 	 168.041 	 47.4963 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	 4513 	 0.926124 	 290.936 	 2113.9 	 2593.52 	 2351.89 	 0.253968 	 2915.95 	 2506.7 	 760.604 	 0.293271 	  Tumour 
450 	 2556.58 	 2497.32 	 3404.43 	 92.6499 	 5327 	 100.709 	 67.99 	 0.737715 	 0.965211 	 293.078 	 1890 	 315.705 	 0.167039 	 1032.45 	 1543.69 	 221.51 	 -103.394 	 50.8932 	 0.136047 	 374.085 	 251 	 512 	 127.805 	 27.5534 	 4 	 969.169 	 0.181935 	 25.5049 	 9.39142 	 16.4405 	 5.18759 	 90 	 45 	 62.75 	 21.9146 	 659 	 1067 	 589.847 	 469.302 	 2 	 1068.25 	 0.200535 	 25.6591 	 25.6591 	 25.6591 	 0 	 609 	 50 	 329.5 	 395.273 	 7174 	 0.925677 	 365.463 	 1274.34 	 2227.98 	 1986.35 	 0.479495 	 2270.86 	 2168.85 	 779.468 	 0.349854 	  Tumour 
451 	 2551 	 1906.25 	 3026.41 	 360.351 	 2713 	 73.8984 	 47.2559 	 0.768815 	 0.969621 	 210.551 	 1301.97 	 145.81 	 0.111992 	 703.964 	 955.651 	 109.095 	 -44.1478 	 25.8214 	 0.0986792 	 261.67 	 212 	 805 	 112.042 	 11.791 	 4 	 776.898 	 0.286361 	 34.0009 	 11.543 	 24.693 	 8.77936 	 71 	 36 	 53 	 16.6733 	 530 	 684 	 315.208 	 194.663 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 530 	 530 	 530 	 0 	 5503 	 0.882315 	 353.439 	 1246.35 	 2017.37 	 1775.74 	 0.316109 	 1860.44 	 2044.15 	 728.981 	 0.361352 	  Tumour 
452 	 2548.22 	 2222.66 	 3216.42 	 284.084 	 2154 	 57.8888 	 48.0389 	 0.557992 	 0.931661 	 197.137 	 1485.99 	 211.892 	 0.142593 	 562.819 	 1139.67 	 213.126 	 -19.9096 	 36.9551 	 0.101053 	 365.701 	 70 	 71 	 131.643 	 31.3914 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 70 	 70 	 70 	 0 	 90 	 124 	 108.922 	 -11.6225 	 2 	 394.624 	 0.183205 	 9.84886 	 9.84886 	 9.84886 	 0 	 45 	 45 	 45 	 0 	 3022 	 0.890657 	 236.894 	 1127.09 	 1445.23 	 1203.6 	 0.931707 	 1410.41 	 1462.76 	 590.924 	 0.408878 	  Tumour 
453 	 2553.06 	 2305.71 	 3273.81 	 215.077 	 4499 	 104.14 	 56.0805 	 0.842618 	 0.94082 	 290.693 	 1505.1 	 332.76 	 0.221088 	 656.835 	 1158.78 	 161.456 	 -75.3395 	 50.7112 	 0.161485 	 314.031 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 30 	 30 	 142.833 	 22.2886 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	 6896 	 0.862539 	 387.262 	 1738.93 	 2576.62 	 2334.99 	 0.825826 	 2489.77 	 2585.82 	 797.89 	 0.309665 	  Tumour 
454 	 2556.55 	 2168.16 	 3188.61 	 327.832 	 2044 	 57.268 	 47.781 	 0.551249 	 0.915361 	 194.066 	 1392.07 	 152.137 	 0.109288 	 493.181 	 1045.76 	 219.293 	 -60.3059 	 39.8258 	 0.107097 	 371.868 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5130 	 0.790325 	 371.848 	 1405.52 	 1794.14 	 1552.51 	 0.748428 	 1794.01 	 1785.59 	 650.771 	 0.36272 	  Tumour 
455 	 2572.07 	 2743.29 	 3587.52 	 185.44 	 5179 	 95.2434 	 69.7783 	 0.680626 	 0.979758 	 281.806 	 2062.9 	 380.515 	 0.184456 	 1229.14 	 1716.59 	 237.151 	 -73.0944 	 45.4349 	 0.116581 	 389.727 	 311 	 951 	 114.762 	 14.5106 	 5 	 1173.39 	 0.226566 	 46.864 	 8.74643 	 23.0049 	 12.6982 	 90 	 45 	 62.2 	 18.6467 	 337 	 660 	 340.466 	 219.921 	 2 	 1911.14 	 0.369018 	 38.7517 	 38.7517 	 38.7517 	 0 	 302 	 35 	 168.5 	 188.798 	 7524 	 0.88196 	 388.032 	 1628.12 	 2923.29 	 2681.66 	 0.637771 	 2632.84 	 3000.39 	 902.316 	 0.308664 	  Tumour 
456 	 2572.73 	 2849.04 	 3664.98 	 186.968 	 3818 	 87.0846 	 57.1549 	 0.754487 	 0.94669 	 256.735 	 1845.58 	 430.799 	 0.233422 	 974.879 	 1499.27 	 212.795 	 -83.7671 	 48.4108 	 0.132498 	 365.37 	 48 	 51 	 112.542 	 12.2903 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	 44 	 44 	 166.273 	 45.728 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 5747 	 0.81035 	 367.605 	 1315.53 	 2283.29 	 2041.66 	 0.692063 	 2158.27 	 2318.18 	 896.596 	 0.392677 	  Tumour 
457 	 2580.38 	 285.552 	 2510.68 	 166.364 	 4115 	 94.1606 	 57.3746 	 0.792919 	 0.969604 	 263.563 	 1812.26 	 354.256 	 0.195478 	 989.697 	 1465.94 	 250.286 	 -32.9866 	 34.986 	 0.0868437 	 402.861 	 354 	 1504 	 129.136 	 28.8842 	 6 	 1264.36 	 0.307257 	 72.1963 	 9.61054 	 32.5218 	 18.6013 	 93 	 27 	 59 	 25.004 	 638 	 1388 	 289.708 	 169.164 	 7 	 816.964 	 0.198533 	 44.0309 	 10.3369 	 24.7088 	 11.1122 	 183 	 22 	 91.1429 	 58.6726 	 6836 	 0.927796 	 370.274 	 1154.97 	 1926.17 	 1684.54 	 0.266447 	 2913.33 	 1753 	 817.564 	 0.42445 	  Tumour 
458 	 2591.58 	 618.52 	 2559.69 	 143.122 	 4950 	 84.2496 	 76.9058 	 0.408336 	 0.946825 	 299.948 	 1710.27 	 267.663 	 0.156504 	 896.506 	 1363.95 	 263.694 	 -98.4548 	 54.2977 	 0.130439 	 416.269 	 98 	 146 	 137.408 	 37.1568 	 2 	 663.382 	 0.134017 	 11.3795 	 11.3795 	 11.3795 	 0 	 62 	 36 	 49 	 18.3848 	 606 	 1949 	 323.898 	 203.353 	 4 	 3100.41 	 0.626345 	 72.6778 	 16.8606 	 39.2355 	 16.7482 	 333 	 10 	 121.2 	 137.301 	 8724 	 0.821778 	 464.434 	 1697 	 2344.19 	 2102.56 	 0.459854 	 2547.74 	 2290.5 	 702.937 	 0.299864 	  Tumour 
459 	 2600.62 	 1307.26 	 2772.83 	 158.24 	 5101 	 87.4795 	 74.6086 	 0.522124 	 0.965002 	 277.563 	 1742.93 	 377.517 	 0.216599 	 920.409 	 1396.61 	 260.192 	 -87.1383 	 60.0553 	 0.145494 	 412.767 	 170 	 890 	 130.682 	 30.4309 	 3 	 880.833 	 0.172679 	 34.4311 	 27.0416 	 31.8823 	 3.7513 	 73 	 39 	 56.6667 	 17.0392 	 359 	 856 	 263.916 	 143.372 	 7 	 1368.97 	 0.268374 	 33.573 	 11.3903 	 19.9395 	 7.42813 	 88 	 30 	 51.2857 	 21.5617 	 7325 	 0.875987 	 405.823 	 1317.92 	 2162.18 	 1920.55 	 0.867021 	 2232.66 	 2070.55 	 585.498 	 0.270791 	  Tumour 
460 	 2620.25 	 133.921 	 2548.25 	 206.022 	 5938 	 109.236 	 69.409 	 0.772181 	 0.977127 	 307.664 	 1921.22 	 362.657 	 0.188764 	 1092.54 	 1574.91 	 280.069 	 -1.60529 	 51.9502 	 0.120076 	 432.644 	 190 	 370 	 137.368 	 37.117 	 3 	 2308.13 	 0.388705 	 30.7386 	 12.5515 	 20.5461 	 8.30975 	 97 	 30 	 63.3333 	 33.5012 	 631 	 2624 	 411.198 	 290.653 	 5 	 1960.66 	 0.330189 	 74.6928 	 16.8519 	 45.7741 	 19.3468 	 414 	 25 	 126.2 	 163.017 	 7040 	 0.979955 	 321.279 	 682.789 	 890.592 	 648.961 	 0 	 0 	 0 	 479.56 	 0.538473 	  Tumour 
461 	 2602.17 	 1405.03 	 2815.34 	 253.671 	 3825 	 88.8283 	 55.1534 	 0.783891 	 0.970074 	 254.836 	 1533.37 	 309.42 	 0.201791 	 722.071 	 1187.05 	 244.106 	 -41.8837 	 38.0511 	 0.0959238 	 396.681 	 261 	 903 	 134.169 	 33.9172 	 5 	 692.042 	 0.180926 	 39.2029 	 9.04754 	 23.6654 	 9.95663 	 74 	 26 	 52.2 	 19.601 	 509 	 855 	 425.295 	 304.75 	 2 	 568.057 	 0.148512 	 35.3352 	 35.3352 	 35.3352 	 0 	 442 	 67 	 254.5 	 265.165 	 7212 	 0.858674 	 416.267 	 1410.52 	 2158.77 	 1917.14 	 0.462916 	 2341.62 	 2084.5 	 775.331 	 0.359154 	  Tumour 
462 	 2614.61 	 2157.39 	 3227.23 	 317.586 	 5884 	 100.951 	 74.9359 	 0.670068 	 0.965857 	 302.877 	 1668.29 	 278.872 	 0.167161 	 912.106 	 1321.97 	 179.909 	 -74.9795 	 42.3828 	 0.127473 	 332.484 	 264 	 970 	 120.492 	 20.241 	 5 	 2114.87 	 0.359428 	 49.1841 	 8.78665 	 24.3827 	 11.8129 	 76 	 36 	 52.8 	 16.0219 	 604 	 1736 	 418.838 	 298.293 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 545 	 59 	 302 	 343.654 	 9078 	 0.913096 	 394.191 	 1312.18 	 1989.72 	 1748.09 	 0.45614 	 1922.87 	 1998.79 	 558.175 	 0.28053 	  Tumour 
463 	 2603.27 	 3023.76 	 3814.61 	 310.035 	 2880 	 70.5241 	 53.4677 	 0.652082 	 0.960961 	 213.137 	 1752.3 	 386.456 	 0.220542 	 750.787 	 1405.99 	 179.143 	 -59.443 	 41.3456 	 0.124641 	 331.718 	 62 	 62 	 119.419 	 19.1679 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 114 	 138 	 229.57 	 109.025 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 114 	 114 	 114 	 0 	 6145 	 0.895903 	 332.534 	 1538.95 	 2577.9 	 2336.27 	 0 	 0 	 0 	 652.17 	 0.252985 	  Tumour 
464 	 2624.41 	 773.302 	 2622.27 	 190.394 	 3197 	 79.1152 	 52.9649 	 0.742844 	 0.953475 	 230.794 	 2004.83 	 472.052 	 0.235458 	 1275.72 	 1658.51 	 246.404 	 8.19659 	 35.6234 	 0.0892863 	 398.98 	 156 	 479 	 125.526 	 25.2742 	 3 	 356.792 	 0.111602 	 37.6059 	 19.1168 	 25.5931 	 9.31457 	 64 	 32 	 52 	 17.4356 	 311 	 1063 	 253.042 	 132.497 	 5 	 966.495 	 0.302313 	 46.6789 	 14.171 	 26.2234 	 10.4967 	 130 	 20 	 62.2 	 42.1213 	 4320 	 0.932441 	 280.593 	 1819.58 	 1929.41 	 1687.78 	 0 	 0 	 0 	 996.453 	 0.516455 	  Tumour 
465 	 2625.47 	 2256.48 	 3296.85 	 220.168 	 3142 	 73.6703 	 55.1863 	 0.662458 	 0.972755 	 218.794 	 1648.16 	 212.016 	 0.128638 	 893.842 	 1301.84 	 197.895 	 -52.4316 	 37.035 	 0.105672 	 350.47 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 159 	 261 	 202.459 	 81.9144 	 2 	 407.023 	 0.129543 	 15.812 	 15.812 	 15.812 	 0 	 92 	 67 	 79.5 	 17.6777 	 4184 	 0.945537 	 260.836 	 1905.36 	 2495.32 	 2253.69 	 0.616438 	 2528.29 	 2459.71 	 548.908 	 0.219975 	  Tumour 
466 	 2631.89 	 1966.97 	 3127.75 	 365.383 	 3476 	 84.5957 	 54.1555 	 0.768235 	 0.939206 	 253.078 	 1038.68 	 165.313 	 0.159157 	 442.237 	 692.364 	 139.377 	 -38.3406 	 29.4992 	 0.101041 	 291.952 	 9 	 9 	 91.5556 	 -8.69585 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 9 	 9 	 9 	 0 	 135 	 216 	 120.526 	 -0.0188286 	 2 	 315.49 	 0.0907625 	 12.0104 	 12.0104 	 12.0104 	 0 	 90 	 45 	 67.5 	 31.8198 	 11973 	 0.889525 	 602.877 	 1331.8 	 2133.76 	 1892.13 	 0.294224 	 1922.61 	 2181.06 	 624.923 	 0.292874 	  Tumour 
467 	 2638.24 	 2325.34 	 3350.88 	 151.288 	 3485 	 78.3356 	 57.0822 	 0.684846 	 0.958471 	 234.007 	 1466.26 	 170.851 	 0.116522 	 687.422 	 1119.94 	 157.167 	 -55.8389 	 34.1583 	 0.11028 	 309.742 	 93 	 239 	 114.473 	 14.2217 	 2 	 1420.11 	 0.407493 	 22.2753 	 22.2753 	 22.2753 	 0 	 64 	 29 	 46.5 	 24.7487 	 373 	 593 	 199.965 	 79.4204 	 2 	 122.205 	 0.0350659 	 15.4577 	 15.4577 	 15.4577 	 0 	 296 	 77 	 186.5 	 154.856 	 11609 	 0.841171 	 552.683 	 1538.37 	 2166.3 	 1924.67 	 0.669584 	 2250.87 	 2117.42 	 619.88 	 0.286148 	  Tumour 
468 	 2642.03 	 2798.12 	 3675.77 	 248.018 	 5842 	 96.2637 	 78.1284 	 0.584203 	 0.963867 	 303.22 	 1848.03 	 392.385 	 0.212326 	 980.185 	 1501.71 	 206.478 	 -58.2387 	 47.9055 	 0.133422 	 359.053 	 216 	 431 	 104.028 	 3.77637 	 4 	 2207.22 	 0.37782 	 28.0713 	 8.07599 	 16.56 	 6.88095 	 87 	 39 	 54 	 22.1811 	 437 	 910 	 236.359 	 115.815 	 4 	 2479.31 	 0.424395 	 32.1721 	 12.885 	 20.9684 	 6.59439 	 158 	 67 	 109.25 	 38.819 	 8724 	 0.922784 	 382.676 	 1297.2 	 2292.49 	 2050.86 	 0.307927 	 2186.09 	 2283.55 	 876.401 	 0.382293 	  Tumour 
469 	 2654.66 	 487.36 	 2602.38 	 78.5175 	 3488 	 91.2196 	 53.5646 	 0.809439 	 0.89025 	 262.836 	 1657.36 	 255.304 	 0.154043 	 834.491 	 1311.04 	 265.528 	 -16.0012 	 51.1795 	 0.122409 	 418.104 	 126 	 322 	 133.659 	 33.4073 	 2 	 1066.39 	 0.305732 	 27.3673 	 27.3673 	 27.3673 	 0 	 67 	 59 	 63 	 5.65685 	 328 	 941 	 332.805 	 212.26 	 5 	 784.857 	 0.225016 	 62.5158 	 11.1591 	 31.1158 	 19.2245 	 184 	 9 	 65.6 	 68.2334 	 4625 	 0.914212 	 287.966 	 891.356 	 1234.67 	 993.039 	 0 	 0 	 1224.78 	 843.635 	 0.683288 	  Tumour 
470 	 2644.59 	 1155.49 	 3097.05 	 62.0081 	 3063 	 63.3406 	 61.7888 	 0.219993 	 0.977345 	 210.309 	 2580.55 	 892.049 	 0.345682 	 1848.59 	 2234.23 	 184.499 	 26.8317 	 39.332 	 0.116686 	 337.075 	 77 	 81 	 129.987 	 29.7356 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 80 	 187 	 191.75 	 71.2052 	 2 	 255.086 	 0.0832799 	 18.9599 	 18.9599 	 18.9599 	 0 	 42 	 38 	 40 	 2.82843 	 5839 	 0.738366 	 438.995 	 841.732 	 1216.63 	 974.999 	 0.27561 	 2503.67 	 1014.82 	 998.587 	 0.820782 	  DCIS 
471 	 2652.37 	 1270.99 	 2805.1 	 116.211 	 3231 	 90.9088 	 46.4619 	 0.859532 	 0.920775 	 243.179 	 1804.78 	 364.483 	 0.201954 	 1024.2 	 1458.46 	 257.285 	 -79.3837 	 57.0358 	 0.139159 	 409.861 	 108 	 296 	 131.25 	 30.9986 	 2 	 1220.8 	 0.377841 	 31.4128 	 31.4128 	 31.4128 	 0 	 70 	 38 	 54 	 22.6274 	 211 	 590 	 142.09 	 21.5453 	 3 	 705.696 	 0.218414 	 41.1886 	 9.9191 	 28.247 	 14.5933 	 110 	 45 	 70.3333 	 34.7898 	 4486 	 0.883419 	 328.267 	 1528.81 	 2336.92 	 2095.29 	 0.60396 	 2570.11 	 2210.35 	 656.855 	 0.281077 	  Tumour 
472 	 2648.95 	 573.024 	 2608.32 	 70.6612 	 3573 	 75.5484 	 62.4121 	 0.563493 	 0.937549 	 245.622 	 2496.26 	 870.028 	 0.348533 	 1665.89 	 2149.94 	 216.882 	 22.1275 	 75.7167 	 0.20494 	 369.457 	 99 	 490 	 116.293 	 16.0415 	 2 	 566.843 	 0.158646 	 52.7191 	 52.7191 	 52.7191 	 0 	 67 	 32 	 49.5 	 24.7487 	 143 	 829 	 140.042 	 19.4972 	 3 	 548.758 	 0.153585 	 34.6033 	 27.1346 	 30.5999 	 3.36603 	 55 	 40 	 47.6667 	 7.50555 	 5143 	 0.769449 	 382.149 	 1157.55 	 1520.36 	 1278.73 	 0.507418 	 2248.59 	 1277.46 	 1020.88 	 0.671474 	  Tumour 
