rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
414 	 2486.25 	 2957.05 	 2503 	 100.439 	 1776 	 61.177 	 39.9221 	 0.75773 	 0.885344 	 184.995 	 1940.69 	 593.824 	 0.305986 	 1325.12 	 1625.12 	 99.5723 	 30.6729 	 19.2354 	 0.0833074 	 230.896 	 83 	 88 	 107.687 	 13.364 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 83 	 83 	 83 	 0 	 85 	 132 	 137.694 	 19.6737 	 2 	 464.326 	 0.261445 	 12.0787 	 12.0787 	 12.0787 	 0 	 45 	 40 	 42.5 	 3.53553 	 2805 	 0.793494 	 264.451 	 887.997 	 997.465 	 895.077 	 0.337719 	 689 	 1047.93 	 708.261 	 0.710062 	  DCIS 
415 	 2517.78 	 982.871 	 2839.78 	 197.474 	 6258 	 94.2603 	 86.5825 	 0.395313 	 0.935146 	 320.919 	 1649.6 	 368.59 	 0.223442 	 1032.82 	 1334.03 	 75.2959 	 -18.063 	 26.8889 	 0.130137 	 206.62 	 112 	 419 	 107.366 	 13.0433 	 2 	 525.988 	 0.0840504 	 40.0032 	 40.0032 	 40.0032 	 0 	 57 	 55 	 56 	 1.41421 	 240 	 1173 	 139.642 	 21.6212 	 5 	 695.87 	 0.111197 	 39.7272 	 10.3395 	 26.502 	 9.6205 	 78 	 34 	 48 	 17.4213 	 7048 	 0.940862 	 339.563 	 117.886 	 127.731 	 25.3429 	 0.20068 	 129.61 	 126.846 	 35.1138 	 0.274904 	  DCIS 
416 	 2513.06 	 877.482 	 2889.36 	 128.798 	 2215 	 111.518 	 26.3469 	 0.971691 	 0.907415 	 257.037 	 1015.39 	 333.243 	 0.328191 	 481.93 	 699.822 	 98.7802 	 -17.688 	 24.2721 	 0.105483 	 230.104 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2797 	 0.869444 	 278.35 	 148.205 	 152.406 	 50.0175 	 0.263598 	 142.222 	 155.022 	 20.8385 	 0.13673 	  DCIS 
417 	 2517.3 	 197.173 	 3298.9 	 131.488 	 4771 	 107.149 	 63.1244 	 0.808041 	 0.913635 	 325.706 	 1275.97 	 287.046 	 0.224963 	 666.664 	 960.402 	 124.318 	 -5.73203 	 18.5012 	 0.0723715 	 255.642 	 61 	 63 	 128.23 	 33.9067 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 45 	 45 	 126.133 	 8.1129 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 8718 	 0.545625 	 760.566 	 459.435 	 605.749 	 503.36 	 0.0631741 	 178.415 	 615.289 	 472.369 	 0.77981 	  DCIS 
418 	 2507.29 	 2992.52 	 2531.84 	 140.73 	 2417 	 67.7217 	 46.7426 	 0.723603 	 0.945988 	 200.894 	 2360.78 	 775.264 	 0.328394 	 1752.13 	 2045.2 	 150.377 	 13.6557 	 31.4691 	 0.111711 	 281.701 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3029 	 0.935165 	 229.137 	 650.481 	 659.087 	 556.698 	 0.505102 	 586.444 	 665.693 	 374.92 	 0.568847 	  DCIS 
419 	 2507.95 	 567.918 	 2509.39 	 126.495 	 3292 	 91.4631 	 46.4313 	 0.861563 	 0.959767 	 241.037 	 2461.32 	 820.005 	 0.333156 	 1783.14 	 2145.75 	 157.092 	 6.68552 	 31.1741 	 0.108087 	 288.416 	 155 	 683 	 133.49 	 39.1675 	 3 	 1058.12 	 0.321422 	 33.0727 	 19.1143 	 27.9721 	 6.88746 	 70 	 19 	 51.6667 	 28.3608 	 78 	 119 	 208.5 	 90.4796 	 2 	 751.005 	 0.22813 	 11.4642 	 11.4642 	 11.4642 	 0 	 46 	 32 	 39 	 9.89949 	 7244 	 0.73828 	 683.37 	 762.958 	 919.108 	 816.72 	 0.137056 	 1375.99 	 870.604 	 422.266 	 0.459431 	  Tumour 
420 	 2531.52 	 2477.95 	 2954.96 	 149.459 	 6213 	 134.496 	 64.7358 	 0.876544 	 0.834184 	 364.191 	 1881.28 	 551.965 	 0.293399 	 1211.95 	 1565.71 	 164.004 	 -43.6585 	 37.3673 	 0.126528 	 295.328 	 219 	 531 	 116.534 	 22.2115 	 3 	 2506.44 	 0.403418 	 27.3457 	 13.2751 	 19.824 	 6.33754 	 113 	 45 	 73 	 35.5528 	 423 	 774 	 395.591 	 277.571 	 4 	 3341.17 	 0.537771 	 25.7761 	 13.0368 	 18.7222 	 4.05781 	 196 	 42 	 105.75 	 76.7262 	 9355 	 0.797324 	 525.044 	 1055.48 	 1333.07 	 1230.68 	 0.299107 	 1340.28 	 1320.52 	 417.603 	 0.313264 	  Tumour 
421 	 2529.9 	 389.299 	 2562 	 55.0818 	 2676 	 72.1039 	 49.9878 	 0.720673 	 0.890812 	 219.238 	 1544.47 	 267.067 	 0.172918 	 913.585 	 1228.9 	 183.577 	 2.58922 	 20.3813 	 0.0647227 	 314.901 	 56 	 58 	 123.286 	 28.9629 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 52 	 140 	 174.769 	 56.7488 	 2 	 844.53 	 0.315594 	 19.6956 	 19.6956 	 19.6956 	 0 	 40 	 12 	 26 	 19.799 	 4386 	 0.857143 	 302.936 	 1165.45 	 1425.53 	 1323.15 	 0.477273 	 1333.66 	 1430.24 	 353.366 	 0.247883 	  Tumour 
422 	 2533.49 	 921.816 	 2883.32 	 140.121 	 2760 	 89.7124 	 40.9993 	 0.889462 	 0.894942 	 256.108 	 1392.37 	 249.975 	 0.179532 	 737.699 	 1076.79 	 85.3328 	 -13.1194 	 28.3518 	 0.130861 	 216.657 	 75 	 408 	 108.293 	 13.9706 	 2 	 1350.24 	 0.489218 	 46.0211 	 46.0211 	 46.0211 	 0 	 45 	 30 	 37.5 	 10.6066 	 82 	 123 	 137.061 	 19.0405 	 2 	 1041.74 	 0.377442 	 10.8969 	 10.8969 	 10.8969 	 0 	 45 	 37 	 41 	 5.65685 	 3468 	 0.925293 	 265.38 	 137.208 	 136.351 	 33.9623 	 0.536797 	 134.137 	 137.379 	 10.4708 	 0.0767931 	  DCIS 
423 	 2533.38 	 443.942 	 3153.03 	 55.0818 	 1031 	 43.8967 	 30.1633 	 0.726523 	 0.962652 	 123.841 	 926.528 	 163.109 	 0.176044 	 403.936 	 610.956 	 165.824 	 1.37445 	 25.431 	 0.0855837 	 297.148 	 63 	 64 	 130.778 	 36.455 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 45 	 45 	 110.267 	 -7.75377 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 2770 	 0.923333 	 224.409 	 1050.94 	 1359.44 	 1257.05 	 0.34359 	 1487.88 	 1323 	 425.333 	 0.312874 	  DCIS 
424 	 2546.97 	 544.784 	 2551.27 	 101.966 	 3325 	 88.7757 	 51.3693 	 0.815582 	 0.90847 	 250.693 	 1894.37 	 479.96 	 0.253361 	 1082.82 	 1578.8 	 176.569 	 1.10637 	 39.007 	 0.12669 	 307.893 	 152 	 476 	 126.158 	 31.8351 	 4 	 664.943 	 0.199983 	 26.6361 	 10.4137 	 18.668 	 6.58478 	 68 	 7 	 38 	 24.9132 	 408 	 458 	 477.623 	 359.602 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 408 	 408 	 408 	 0 	 4163 	 0.928412 	 278.208 	 931.59 	 1400.21 	 1297.83 	 0.333333 	 1357.11 	 1391.91 	 368.919 	 0.263474 	  Tumour 
425 	 2563.56 	 2723.91 	 3118 	 245.709 	 5634 	 102.142 	 70.8472 	 0.720343 	 0.973057 	 308.534 	 1347.11 	 220.403 	 0.163611 	 783.269 	 1031.54 	 131.302 	 -13.275 	 35.8908 	 0.136661 	 262.627 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 138 	 320 	 153.181 	 35.1607 	 3 	 1991.03 	 0.353396 	 18.4305 	 12.2403 	 15.2193 	 2.77417 	 51 	 42 	 46 	 4.58258 	 17086 	 0.931117 	 573.286 	 867.034 	 1507.29 	 1404.9 	 0.0909091 	 1279.29 	 1504.29 	 686.043 	 0.455151 	  Tumour 
426 	 2543.88 	 1192.07 	 2765.98 	 300.048 	 1290 	 46.6886 	 35.9585 	 0.63783 	 0.968468 	 138.953 	 1747.43 	 649.929 	 0.371934 	 1057.02 	 1431.86 	 159.008 	 12.5065 	 14.3341 	 0.0493716 	 290.332 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1687 	 0.976273 	 157.054 	 122.323 	 116.268 	 13.8798 	 0 	 0 	 0 	 13.0723 	 0.112432 	  Other 
427 	 2596 	 2501.08 	 3021.49 	 210.354 	 3729 	 90.6157 	 52.7058 	 0.813445 	 0.975923 	 239.338 	 2031.07 	 360.45 	 0.177468 	 998.642 	 1715.49 	 160.855 	 -73.4441 	 27.4262 	 0.0938677 	 292.179 	 214 	 795 	 117.519 	 23.1959 	 3 	 944.104 	 0.253179 	 36.413 	 18.6509 	 28.11 	 7.99375 	 87 	 51 	 71.3333 	 18.4481 	 425 	 861 	 368.584 	 250.563 	 2 	 1472.39 	 0.394848 	 26.6023 	 26.6023 	 26.6023 	 0 	 390 	 35 	 212.5 	 251.023 	 6601 	 0.920513 	 358.149 	 920.718 	 1599.17 	 1496.78 	 0.613419 	 1597.06 	 1573.97 	 572.632 	 0.358081 	  Tumour 
428 	 2602.59 	 1829.55 	 2736.78 	 94.3398 	 9226 	 141.262 	 84.6286 	 0.800682 	 0.954578 	 406.777 	 2479.19 	 828.292 	 0.334098 	 1749.12 	 2163.62 	 126.911 	 15.6448 	 36.1527 	 0.139999 	 258.235 	 82 	 84 	 135.476 	 41.1528 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 82 	 82 	 82 	 0 	 569 	 990 	 624.353 	 506.333 	 2 	 3170.31 	 0.343628 	 29.0142 	 29.0142 	 29.0142 	 0 	 519 	 50 	 284.5 	 331.633 	 10689 	 0.936646 	 463.99 	 300.016 	 350.468 	 248.08 	 0.155172 	 307.222 	 352.796 	 204.908 	 0.58467 	  Tumour 
429 	 2586.12 	 2572.84 	 3051.44 	 257.979 	 3074 	 79.451 	 51.2969 	 0.76364 	 0.90226 	 233.622 	 1394.86 	 210.851 	 0.151162 	 682.238 	 1079.29 	 201.343 	 -23.337 	 37.0669 	 0.111423 	 332.668 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 113 	 577 	 158.593 	 40.5725 	 3 	 769.8 	 0.250423 	 54.9596 	 17.2906 	 37.5335 	 16.9868 	 65 	 3 	 37.6667 	 31.6439 	 5078 	 0.894329 	 312.25 	 1471.22 	 1831.48 	 1729.09 	 0.603704 	 1564.9 	 1944.53 	 499.503 	 0.272732 	  Tumour 
430 	 2599.28 	 2026.56 	 2575.15 	 172.308 	 3898 	 75.1972 	 67.1004 	 0.451392 	 0.975475 	 241.279 	 1940.61 	 532.839 	 0.274573 	 1350.95 	 1625.04 	 37.463 	 -4.17471 	 17.3192 	 0.10261 	 168.787 	 139 	 382 	 99.6906 	 5.36787 	 2 	 267.207 	 0.0685498 	 32.4812 	 32.4812 	 32.4812 	 0 	 75 	 64 	 69.5 	 7.77817 	 104 	 1442 	 120.106 	 2.08533 	 4 	 1835.26 	 0.470822 	 51.8119 	 15.6006 	 37.7709 	 13.8617 	 41 	 9 	 26 	 15.8955 	 4605 	 0.974603 	 260.551 	 96.4489 	 103.709 	 1.3209 	 0 	 0 	 0 	 28.1854 	 0.271774 	  DCIS 
431 	 2611.25 	 1736.15 	 2643.17 	 94.3398 	 3484 	 75.1572 	 59.7545 	 0.606531 	 0.965632 	 235.48 	 1483.84 	 437.98 	 0.295166 	 786.923 	 1168.27 	 77.2646 	 20.2659 	 35.3327 	 0.169389 	 208.589 	 69 	 72 	 103.348 	 9.02505 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 75 	 246 	 124.067 	 6.04623 	 2 	 707.876 	 0.203179 	 26.6672 	 26.6672 	 26.6672 	 0 	 44 	 31 	 37.5 	 9.19239 	 4366 	 0.965502 	 262.995 	 126.524 	 174.479 	 72.0903 	 0.252137 	 280.644 	 157.511 	 168.744 	 0.967134 	  DCIS 
432 	 2619.94 	 39.7634 	 3480.48 	 99.0404 	 2937 	 84.468 	 44.6897 	 0.848577 	 0.960118 	 232.836 	 1773.14 	 593.931 	 0.334961 	 993.021 	 1457.57 	 136.89 	 25.3609 	 31.8183 	 0.11863 	 268.215 	 124 	 227 	 128.871 	 34.5482 	 2 	 1300.78 	 0.442893 	 15.1486 	 15.1486 	 15.1486 	 0 	 63 	 61 	 62 	 1.41421 	 41 	 41 	 175.439 	 57.4186 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	 3636 	 0.966764 	 245.723 	 187.033 	 192.559 	 90.1703 	 0 	 0 	 0 	 29.8448 	 0.15499 	  DCIS 
433 	 2621.56 	 1244.1 	 2815.05 	 226.08 	 5575 	 113.864 	 64.9614 	 0.821284 	 0.953317 	 316.291 	 1768.65 	 488.528 	 0.276215 	 1140.25 	 1453.08 	 116.672 	 14.3056 	 20.9272 	 0.0843852 	 247.996 	 66 	 67 	 125.803 	 31.4803 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 38 	 38 	 158 	 39.9796 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	 6467 	 0.963785 	 328.936 	 137.776 	 130.934 	 28.5461 	 0 	 0 	 0 	 39.6194 	 0.302589 	  DCIS 
434 	 2628.46 	 819.16 	 2606.84 	 128.798 	 7320 	 106.972 	 87.7264 	 0.57224 	 0.98097 	 335.019 	 2080.95 	 574.13 	 0.275898 	 1410.28 	 1765.38 	 175.88 	 -13.6264 	 22.9877 	 0.0748288 	 307.204 	 319 	 976 	 141.147 	 46.8246 	 4 	 1417.47 	 0.193643 	 45.4343 	 11.1468 	 27.8035 	 11.9864 	 124 	 58 	 79.75 	 29.9374 	 1094 	 2884 	 324.008 	 205.988 	 8 	 1242 	 0.169673 	 61.7062 	 7.22042 	 31.6177 	 14.885 	 407 	 25 	 136.75 	 158.214 	 10082 	 0.887031 	 492.517 	 627.875 	 899.687 	 797.299 	 0.141176 	 1046.47 	 884.702 	 514.336 	 0.571683 	  Tumour 
435 	 2617.57 	 2998.92 	 2641.12 	 208.125 	 2022 	 53.8277 	 49.0048 	 0.413729 	 0.959203 	 181.095 	 1518.82 	 358.631 	 0.236126 	 854.873 	 1203.24 	 96.0414 	 8.57907 	 16.9457 	 0.0745309 	 227.365 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2531 	 0.963456 	 194.711 	 143.903 	 148.161 	 45.7726 	 0 	 0 	 0 	 42.6241 	 0.287688 	  DCIS 
436 	 2633.95 	 257.242 	 2693.12 	 131.488 	 2466 	 81.4512 	 41.8059 	 0.858231 	 0.900657 	 231.522 	 1610.85 	 426.381 	 0.264694 	 919.329 	 1295.28 	 176.149 	 26.3822 	 35.1488 	 0.114315 	 307.473 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6238 	 0.40913 	 840.85 	 654.438 	 757.643 	 655.255 	 0.175732 	 1175.48 	 709.629 	 412.797 	 0.544844 	  Tumour 
437 	 2621.52 	 2392.29 	 2988.38 	 185.607 	 2024 	 65.3049 	 41.1031 	 0.777079 	 0.928866 	 190.066 	 1156.24 	 249.507 	 0.215791 	 618.101 	 840.672 	 128.831 	 -37.673 	 29.1502 	 0.112049 	 260.155 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5407 	 0.902069 	 333.12 	 1304.77 	 1918.52 	 1816.13 	 0.0176678 	 2418.6 	 1891.47 	 785.707 	 0.409538 	  Tumour 
438 	 2651.23 	 2682.39 	 3165.69 	 233.335 	 6003 	 124.035 	 75.58 	 0.792905 	 0.676852 	 410.919 	 1421.83 	 232.065 	 0.163215 	 821.929 	 1106.26 	 168.315 	 -43.6303 	 34.3669 	 0.114694 	 299.639 	 238 	 1870 	 113.332 	 19.0092 	 5 	 956.749 	 0.159378 	 111.07 	 18.6743 	 51.0618 	 30.1295 	 73 	 5 	 47.6 	 26.4537 	 559 	 1484 	 281.968 	 163.947 	 8 	 3011.26 	 0.501627 	 49.6542 	 10.3195 	 24.5328 	 9.38911 	 234 	 6 	 69.875 	 71.0843 	 7393 	 0.695354 	 470.86 	 1107.17 	 1339.06 	 1236.68 	 0.575309 	 1274.83 	 1354.71 	 412.54 	 0.308081 	  Tumour 
439 	 2659.37 	 2598.11 	 3126.38 	 206.197 	 10741 	 129.723 	 105.679 	 0.579952 	 0.979036 	 397.605 	 2068.67 	 426.076 	 0.205966 	 1404.76 	 1753.1 	 137.196 	 -56.681 	 39.6555 	 0.147682 	 268.52 	 402 	 2125 	 115.983 	 21.6598 	 8 	 2606.34 	 0.242653 	 65.6305 	 13.6015 	 31.351 	 13.1331 	 68 	 32 	 50.25 	 13.8847 	 1042 	 3187 	 368.366 	 250.345 	 5 	 2778.8 	 0.25871 	 102.953 	 15.265 	 48.6872 	 25.5172 	 462 	 29 	 173.667 	 199.606 	 14398 	 0.921531 	 523.872 	 851.608 	 1623.72 	 1521.33 	 0.661435 	 1435.4 	 1682.52 	 539.385 	 0.332191 	  Tumour 
440 	 2647.59 	 319.446 	 2692.25 	 169.853 	 4509 	 84.3651 	 69.1086 	 0.573564 	 0.96305 	 266.693 	 1871.87 	 542.535 	 0.289836 	 1199.37 	 1556.3 	 179.861 	 4.41813 	 57.2316 	 0.183915 	 311.185 	 275 	 1055 	 138.476 	 44.1536 	 3 	 592.747 	 0.131459 	 40.6795 	 17.7178 	 31.4317 	 10.8358 	 140 	 56 	 91.6667 	 43.4089 	 717 	 1544 	 431.007 	 312.987 	 3 	 1256.75 	 0.278721 	 31.4514 	 20.895 	 27.8184 	 5.36504 	 614 	 30 	 239 	 325.47 	 6110 	 0.884354 	 355.22 	 770.456 	 1192.87 	 1090.48 	 0.324675 	 1015.17 	 1204.6 	 600.552 	 0.503453 	  Tumour 
441 	 2691.43 	 555.482 	 2692.45 	 172.586 	 3860 	 93.6534 	 54.5048 	 0.8132 	 0.915777 	 281.22 	 1384.59 	 206.116 	 0.148864 	 563.374 	 1069.02 	 168.112 	 -22.2009 	 36.4549 	 0.121745 	 299.436 	 91 	 168 	 111.67 	 17.3476 	 2 	 431.355 	 0.11175 	 12.6563 	 12.6563 	 12.6563 	 0 	 52 	 39 	 45.5 	 9.19239 	 505 	 841 	 317.224 	 199.203 	 3 	 227.263 	 0.0588765 	 21.4943 	 16.3136 	 18.1839 	 2.57142 	 451 	 22 	 168.333 	 244.848 	 6305 	 0.907847 	 352.049 	 921.757 	 1406.27 	 1303.88 	 0 	 0 	 0 	 564.307 	 0.40128 	  Tumour 
442 	 2710.34 	 222.966 	 2775.18 	 194.743 	 4548 	 102.142 	 58.0905 	 0.822531 	 0.95486 	 286.25 	 1827.12 	 515.167 	 0.281956 	 1138.73 	 1511.55 	 173.348 	 -28.7985 	 32.981 	 0.108251 	 304.672 	 41 	 42 	 112.927 	 18.6041 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	 289 	 839 	 223.239 	 105.218 	 4 	 1577.8 	 0.346921 	 41.7174 	 13.1321 	 25.4176 	 11.1167 	 169 	 33 	 72.25 	 64.6909 	 5932 	 0.923556 	 350.735 	 445.067 	 692.275 	 589.886 	 0.0882353 	 1249 	 652.374 	 359.01 	 0.518595 	  Tumour 
443 	 2706.18 	 802.165 	 2685.46 	 207.06 	 5124 	 108.473 	 60.7417 	 0.828514 	 0.956863 	 293.037 	 1598.46 	 324.242 	 0.202847 	 921.196 	 1282.89 	 161.559 	 -37.965 	 35.7786 	 0.12216 	 292.883 	 117 	 619 	 122.692 	 28.3695 	 3 	 787.392 	 0.153667 	 54.6338 	 12.1337 	 37.2847 	 19.9443 	 59 	 15 	 39 	 22.2711 	 636 	 1466 	 272.682 	 154.662 	 5 	 1208.98 	 0.235944 	 62.4085 	 16.4037 	 32.8626 	 15.9367 	 331 	 43 	 127.2 	 116.302 	 8335 	 0.800826 	 506.416 	 774.312 	 914.633 	 812.245 	 0.139908 	 999.148 	 897.385 	 398.912 	 0.436144 	  Tumour 
444 	 2706.43 	 144.87 	 2791.86 	 135.724 	 1694 	 63.0052 	 36.2812 	 0.817559 	 0.897721 	 176.267 	 1323.79 	 267.484 	 0.202059 	 632.464 	 1008.22 	 185.139 	 0.762976 	 40.4594 	 0.127849 	 316.463 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2874 	 0.825151 	 291.664 	 470.17 	 531.788 	 429.4 	 0.151515 	 739.125 	 510.064 	 162.604 	 0.305768 	  Tumour 
445 	 2714.24 	 934.938 	 2691.06 	 181.177 	 4217 	 85.7532 	 62.783 	 0.681159 	 0.97548 	 256.492 	 1658.52 	 406.373 	 0.245021 	 1006.29 	 1342.95 	 158.121 	 -24.3384 	 26.2254 	 0.0906057 	 289.445 	 166 	 400 	 121.175 	 26.8519 	 4 	 1469.85 	 0.348553 	 18.8825 	 6.40203 	 13.8492 	 4.40062 	 58 	 23 	 41.5 	 17.1367 	 539 	 664 	 432.896 	 314.876 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 539 	 539 	 539 	 0 	 6038 	 0.945358 	 338.676 	 483.36 	 810.989 	 708.601 	 0 	 0 	 0 	 521.241 	 0.642722 	  Tumour 
446 	 2715.5 	 68.1799 	 2822.71 	 99.0404 	 5026 	 105.188 	 62.5882 	 0.803718 	 0.924407 	 293.179 	 1786.01 	 337.56 	 0.189003 	 898.516 	 1470.44 	 148.965 	 -8.96334 	 33.1267 	 0.118188 	 280.289 	 174 	 330 	 119.103 	 24.7807 	 3 	 1790.76 	 0.3563 	 23.2125 	 12.0911 	 16.0878 	 5.53241 	 67 	 47 	 58 	 10.1489 	 353 	 546 	 326.484 	 208.464 	 2 	 3915.74 	 0.779096 	 14.8423 	 14.8423 	 14.8423 	 0 	 282 	 71 	 176.5 	 149.2 	 7203 	 0.833874 	 423.203 	 626.661 	 748.12 	 645.731 	 0.111421 	 705 	 740.981 	 347.763 	 0.46485 	  Tumour 
447 	 2722 	 3040.91 	 2752.08 	 203.364 	 2214 	 69.1625 	 41.1253 	 0.804008 	 0.963866 	 187.924 	 1512.84 	 304.481 	 0.201265 	 806.202 	 1197.27 	 89.563 	 -19.7254 	 31.9506 	 0.144647 	 220.887 	 94 	 468 	 107.457 	 13.1347 	 2 	 54.9007 	 0.0247971 	 44.8391 	 44.8391 	 44.8391 	 0 	 59 	 35 	 47 	 16.9706 	 26 	 26 	 151.769 	 33.7488 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 26 	 26 	 26 	 0 	 2758 	 0.973183 	 205.338 	 101.355 	 108.809 	 6.42063 	 0 	 0 	 0 	 29.2025 	 0.268383 	  DCIS 
448 	 2726.53 	 2464.62 	 3115.75 	 102.044 	 2799 	 72.2234 	 49.5448 	 0.727607 	 0.969854 	 208.995 	 1661.22 	 448.221 	 0.269814 	 1128.21 	 1345.65 	 116.612 	 25.7393 	 35.2801 	 0.142295 	 247.936 	 195 	 369 	 100.508 	 6.18492 	 4 	 1102.23 	 0.393795 	 18.1108 	 9.21954 	 13.1558 	 3.26195 	 60 	 45 	 48.75 	 7.5 	 311 	 381 	 434.842 	 316.822 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 311 	 311 	 311 	 0 	 4960 	 0.840251 	 359.806 	 856.916 	 1189.51 	 1087.12 	 0.0159744 	 2400.6 	 1157.72 	 561.922 	 0.472399 	  Tumour 
