rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
251 	 2375.26 	 221.689 	 3297.96 	 160.2 	 2867 	 93.4544 	 40.7767 	 0.899788 	 0.91891 	 244.693 	 2294.74 	 918.957 	 0.400462 	 1425.09 	 2196.12 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5064 	 0.852525 	 372.167 	 850.758 	 769.59 	 673.698 	 0.436047 	 1031.86 	 685.002 	 502.854 	 0.653405 	 353.796 	 107.52 	 103.762 	 0.252889 	 410.306 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
252 	 2433.43 	 1427.55 	 2429.89 	 112.071 	 14260 	 145.861 	 128.722 	 0.470316 	 0.96737 	 479.588 	 1992.66 	 580.197 	 0.291167 	 1420.65 	 1894.04 	 217 	 2148 	 322.101 	 -16.9801 	 4 	 1802.2 	 0.126381 	 98.4341 	 8.77516 	 66.1582 	 36.4258 	 64 	 33 	 54.25 	 14.66 	 21806 	 0.843298 	 789.99 	 754.408 	 778.131 	 682.239 	 0.239071 	 993.48 	 749.514 	 278.181 	 0.357499 	 310.651 	 72.4539 	 65.4359 	 0.178221 	 367.161 	 178 	 1326 	 129.028 	 -10.4246 	 3 	 1987.61 	 0.139384 	 74.2757 	 16.6641 	 54.3964 	 29.2414 	 76 	 46 	 59.3333 	 15.2753 	  Tumour 
253 	 2438.23 	 2456.15 	 2825.27 	 263.865 	 8718 	 123.137 	 92.4729 	 0.660329 	 0.954142 	 379.345 	 2578.52 	 933.366 	 0.361977 	 1993.17 	 2479.9 	 278 	 2995 	 358.46 	 19.379 	 5 	 1884.07 	 0.216113 	 79.6774 	 21.6888 	 48.2219 	 16.9 	 93 	 25 	 55.6 	 24.3372 	 17157 	 0.780538 	 753.605 	 348.489 	 437.094 	 341.202 	 0.328103 	 432.152 	 443.484 	 265.428 	 0.607256 	 102.897 	 -1.10675 	 28.5537 	 0.179125 	 159.407 	 247 	 915 	 137.061 	 -2.39198 	 3 	 1236.08 	 0.141785 	 40.3983 	 14.7346 	 31.3146 	 12.8625 	 102 	 66 	 82.3333 	 18.23 	  Tumour 
254 	 2460.87 	 1732.25 	 2534.92 	 223.946 	 6114 	 122.227 	 65.2841 	 0.845408 	 0.972174 	 330.978 	 2855.94 	 1027.65 	 0.359828 	 2374.13 	 2757.32 	 224 	 1518 	 383.598 	 44.5167 	 4 	 850.306 	 0.139075 	 49.5024 	 12.981 	 36.1917 	 13.3173 	 70 	 46 	 56 	 10.0664 	 7448 	 0.916903 	 419.238 	 478.254 	 683.416 	 587.524 	 0.491003 	 1069.14 	 541.276 	 526.483 	 0.770369 	 288.698 	 189.11 	 72.6903 	 0.21057 	 345.208 	 183 	 1007 	 156.213 	 16.7604 	 3 	 683.871 	 0.111853 	 49.2423 	 23.9704 	 36.8213 	 11.3069 	 64 	 56 	 61 	 4.3589 	  Tumour 
255 	 2464.52 	 2721.12 	 2997.31 	 253.553 	 10987 	 138.229 	 101.523 	 0.678658 	 0.980719 	 413.345 	 2470.99 	 1035.58 	 0.419095 	 1877.31 	 2372.37 	 90 	 285 	 521.178 	 182.096 	 2 	 2945.68 	 0.268106 	 30 	 30 	 30 	 0 	 45 	 45 	 45 	 0 	 22284 	 0.91999 	 692.735 	 888.925 	 833.079 	 737.187 	 0.354938 	 1196.66 	 752.624 	 389.604 	 0.467668 	 377.425 	 116.119 	 86.0206 	 0.198234 	 433.935 	 64 	 66 	 174.766 	 35.3129 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	  Tumour 
256 	 2482.75 	 1647.79 	 2531.16 	 223.056 	 8782 	 154.145 	 76.5288 	 0.868052 	 0.903498 	 437.931 	 3077.57 	 1037.68 	 0.337174 	 2430.36 	 2978.95 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10376 	 0.916851 	 523.22 	 409.078 	 490.735 	 394.843 	 0.569328 	 734.812 	 388.461 	 403.338 	 0.821905 	 231.603 	 187 	 83.1048 	 0.288445 	 288.113 	 107 	 127 	 145.477 	 6.02392 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 107 	 107 	 107 	 0 	  Tumour 
257 	 2465.83 	 2939.4 	 3132.32 	 238.883 	 5787 	 149.732 	 50.0433 	 0.942496 	 0.942355 	 367.889 	 2254.69 	 558.32 	 0.247626 	 1720.37 	 2156.07 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7427 	 0.853286 	 477.227 	 1216.48 	 1364.75 	 1268.86 	 0.799486 	 1414.34 	 1304.73 	 535.08 	 0.392072 	 369.245 	 35.5961 	 42.551 	 0.0999426 	 425.754 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
258 	 2498.19 	 2211.47 	 2755.13 	 354.031 	 9216 	 167.567 	 73.7241 	 0.898014 	 0.878132 	 447.889 	 2142.46 	 833.06 	 0.388833 	 1613.81 	 2043.84 	 53 	 54 	 370.66 	 31.5789 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 12885 	 0.757407 	 741.161 	 393.038 	 442.759 	 346.867 	 0.396199 	 589.878 	 399.97 	 259.536 	 0.586179 	 136.742 	 25.5555 	 36.5226 	 0.18899 	 193.251 	 80 	 314 	 112.925 	 -26.5277 	 2 	 2016.04 	 0.218754 	 35.0956 	 35.0956 	 35.0956 	 0 	 44 	 36 	 40 	 5.65685 	  Tumour 
259 	 2489.4 	 2567.84 	 2929.09 	 184.174 	 10077 	 147.137 	 95.1508 	 0.762759 	 0.875119 	 455.304 	 2014.77 	 715.844 	 0.355298 	 1334.05 	 1916.15 	 132 	 817 	 394.121 	 55.0397 	 2 	 2029.32 	 0.201381 	 65.7954 	 65.7954 	 65.7954 	 0 	 69 	 63 	 66 	 4.24264 	 13235 	 0.841814 	 613.22 	 546.69 	 528.274 	 432.382 	 0.436396 	 598.668 	 507.353 	 350.307 	 0.663117 	 251.177 	 107.551 	 69.7534 	 0.226703 	 307.686 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
260 	 2502.57 	 3012.54 	 3208.16 	 304.582 	 11052 	 136.697 	 106.885 	 0.623387 	 0.956386 	 425.889 	 1655.99 	 329.944 	 0.199243 	 1145.56 	 1557.37 	 164 	 486 	 308.134 	 -30.9473 	 2 	 1891.72 	 0.171165 	 42.9178 	 42.9178 	 42.9178 	 0 	 105 	 59 	 82 	 32.5269 	 15383 	 0.75581 	 699.487 	 529.927 	 830.442 	 734.55 	 0.437002 	 1187.85 	 734.073 	 460.628 	 0.554679 	 177.926 	 44.9977 	 66.3372 	 0.282966 	 234.435 	 172 	 728 	 102.151 	 -37.3016 	 3 	 3472.64 	 0.314209 	 56.5215 	 14.7377 	 38.1702 	 19.0963 	 67 	 46 	 57.3333 	 10.5987 	  Tumour 
261 	 2526.63 	 2128.54 	 2744.49 	 341.844 	 9453 	 132.781 	 94.6073 	 0.701667 	 0.924589 	 415.019 	 2191.02 	 745.811 	 0.340395 	 1346.07 	 2092.4 	 143 	 316 	 345.119 	 6.03741 	 2 	 1350.05 	 0.142817 	 24.3424 	 24.3424 	 24.3424 	 0 	 81 	 62 	 71.5 	 13.435 	 14446 	 0.73554 	 725.706 	 532.883 	 534.288 	 438.396 	 0.402367 	 580.026 	 527.426 	 241.129 	 0.451309 	 194.02 	 33.9016 	 47.3941 	 0.189176 	 250.529 	 160 	 331 	 137.469 	 -1.98396 	 2 	 1997.11 	 0.211268 	 23.5996 	 23.5996 	 23.5996 	 0 	 84 	 76 	 80 	 5.65685 	  Tumour 
262 	 2534.71 	 214.134 	 2587.8 	 160.2 	 5745 	 135.342 	 57.4539 	 0.905423 	 0.941958 	 357.061 	 2249.41 	 918.837 	 0.408479 	 1790.97 	 2150.79 	 139 	 320 	 336.619 	 -2.46277 	 3 	 2906.44 	 0.505908 	 26.3337 	 11.2867 	 18.1427 	 6.80821 	 53 	 35 	 46.3333 	 9.86577 	 8592 	 0.931079 	 442.794 	 107.097 	 102.262 	 6.37019 	 0 	 0 	 102.137 	 42.9603 	 0.420099 	 141.287 	 68.7142 	 42.6905 	 0.215831 	 197.796 	 111 	 120 	 171.577 	 32.1239 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 111 	 111 	 111 	 0 	  Tumour 
263 	 2550.3 	 1662.77 	 2599.69 	 156.32 	 4836 	 132.783 	 49.8227 	 0.926936 	 0.815102 	 349.161 	 2750.75 	 1050.44 	 0.381874 	 2086.56 	 2652.13 	 99 	 196 	 377.576 	 38.4943 	 2 	 421.934 	 0.0872485 	 17.3701 	 17.3701 	 17.3701 	 0 	 54 	 45 	 49.5 	 6.36396 	 6074 	 0.848561 	 395.806 	 479.535 	 703.011 	 607.119 	 0.461318 	 987.894 	 604.67 	 587.07 	 0.835078 	 267.311 	 109.724 	 63.3732 	 0.195705 	 323.821 	 98 	 183 	 157.173 	 17.7208 	 2 	 1430.86 	 0.295876 	 16.4769 	 16.4769 	 16.4769 	 0 	 51 	 47 	 49 	 2.82843 	  Tumour 
264 	 2544.85 	 1431.9 	 2739.05 	 84.7231 	 2406 	 65.3209 	 50.1762 	 0.640272 	 0.888807 	 218.51 	 1813.02 	 496.709 	 0.273967 	 725.978 	 1714.4 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5473 	 0.891804 	 345.782 	 956.273 	 862.146 	 766.253 	 0.529412 	 982.965 	 814.567 	 442.311 	 0.513036 	 231.192 	 -14.9545 	 50.7325 	 0.176337 	 287.702 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
265 	 2577.74 	 2572.85 	 3006.26 	 95.0474 	 4889 	 113.937 	 56.1411 	 0.870177 	 0.951723 	 302.25 	 3019.61 	 550.704 	 0.182376 	 1666.03 	 2920.99 	 96 	 101 	 461.448 	 122.366 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 96 	 96 	 96 	 0 	 10641 	 0.903618 	 487.966 	 832.635 	 765.445 	 669.553 	 0.528634 	 813.425 	 750.187 	 257.526 	 0.33644 	 329.226 	 -20.2653 	 56.5082 	 0.146495 	 385.736 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
266 	 2580.56 	 2923.35 	 3211.89 	 345.558 	 8497 	 133.133 	 82.0222 	 0.787674 	 0.968429 	 374.434 	 2287.58 	 826.258 	 0.361192 	 1778.38 	 2188.96 	 54 	 55 	 311.056 	 -28.0259 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 12512 	 0.884553 	 560.149 	 624.185 	 736.687 	 640.795 	 0.442718 	 863.447 	 700.173 	 311.764 	 0.423197 	 172.76 	 32.6128 	 28.2958 	 0.123417 	 229.269 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
267 	 2618.15 	 1389.46 	 2604.47 	 84.7231 	 9697 	 124.272 	 102.529 	 0.565076 	 0.959434 	 399.747 	 2995.22 	 1169.15 	 0.390338 	 1994.49 	 2896.6 	 45 	 48 	 466.489 	 127.407 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 15461 	 0.861529 	 653.907 	 450.353 	 477.405 	 381.513 	 0.136066 	 730.205 	 459.909 	 322.223 	 0.674948 	 287.331 	 138.533 	 98.5042 	 0.286482 	 343.84 	 46 	 46 	 179.913 	 40.4603 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 46 	 46 	 46 	 0 	  Tumour 
268 	 2593.59 	 596.293 	 3214.7 	 386.529 	 4422 	 101.469 	 60.4052 	 0.8035 	 0.895867 	 283.765 	 2127.81 	 840.398 	 0.394958 	 1477.61 	 2029.19 	 175 	 446 	 278.64 	 -60.4415 	 3 	 1091.88 	 0.24692 	 28.1419 	 11.8261 	 20.4108 	 7.32654 	 80 	 42 	 58.3333 	 19.5533 	 6269 	 0.907499 	 362.024 	 168.915 	 136.373 	 40.4807 	 0 	 0 	 0 	 79.9662 	 0.586379 	 182.987 	 94.4041 	 67.6891 	 0.282631 	 239.496 	 75 	 78 	 125.973 	 -13.4794 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 75 	 75 	 75 	 0 	  Fib 
269 	 2626.25 	 155.506 	 2691.62 	 215.697 	 9203 	 166.804 	 71.2525 	 0.904174 	 0.975411 	 416.659 	 1620.74 	 430.64 	 0.265706 	 1219.45 	 1522.12 	 152 	 324 	 270.888 	 -68.1933 	 2 	 825.884 	 0.0897408 	 25.8396 	 25.8396 	 25.8396 	 0 	 77 	 75 	 76 	 1.41421 	 12432 	 0.959259 	 506.794 	 99.5403 	 96.678 	 0.785898 	 0 	 0 	 96.7383 	 23.6653 	 0.244784 	 106.684 	 35.4236 	 27.0243 	 0.165597 	 163.193 	 121 	 347 	 125.455 	 -13.9982 	 2 	 237.505 	 0.0258074 	 30.9327 	 30.9327 	 30.9327 	 0 	 65 	 56 	 60.5 	 6.36396 	  Tumour 
270 	 2652.11 	 3008.71 	 3320.9 	 353.504 	 8653 	 133.09 	 83.8043 	 0.776852 	 0.960591 	 388.576 	 1583.67 	 659.57 	 0.416481 	 1137.66 	 1485.05 	 123 	 620 	 246.756 	 -92.3254 	 2 	 598.425 	 0.0691581 	 70.8243 	 70.8243 	 70.8243 	 0 	 63 	 60 	 61.5 	 2.12132 	 12428 	 0.924496 	 529.078 	 296.462 	 412.99 	 317.098 	 0.0720165 	 808.857 	 401.074 	 245.586 	 0.594655 	 96.0826 	 29.5968 	 37.1323 	 0.243344 	 152.592 	 58 	 59 	 116.259 	 -23.1941 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	  Tumour 
271 	 2688.16 	 2814.45 	 3232.51 	 202.606 	 9847 	 114.394 	 110.393 	 0.262157 	 0.981657 	 377.404 	 1796.61 	 478.364 	 0.26626 	 1134.61 	 1697.98 	 179 	 1771 	 274.642 	 -64.439 	 3 	 1732.61 	 0.175953 	 87.6072 	 32.301 	 62.169 	 24.9705 	 65 	 57 	 59.6667 	 4.6188 	 16636 	 0.929437 	 561.848 	 655.527 	 779.632 	 683.74 	 0.1341 	 949.514 	 773.009 	 405.37 	 0.51995 	 146.786 	 -51.965 	 49.1776 	 0.241902 	 203.295 	 146 	 359 	 106.322 	 -33.1308 	 3 	 2991.98 	 0.303847 	 22.6059 	 10.1833 	 16.887 	 5.60771 	 57 	 41 	 48.6667 	 8.02081 	  Tumour 
272 	 2705.73 	 517.708 	 3351.03 	 348.794 	 6091 	 159.135 	 54.4029 	 0.939748 	 0.868406 	 376.617 	 1815.4 	 662.416 	 0.364887 	 1398.11 	 1716.78 	 138 	 464 	 319.167 	 -19.9148 	 2 	 773.342 	 0.126965 	 39.1761 	 39.1761 	 39.1761 	 0 	 73 	 65 	 69 	 5.65685 	 9046 	 0.890354 	 465.823 	 109.45 	 98.3693 	 2.4772 	 0 	 0 	 100.225 	 36.425 	 0.370288 	 124.247 	 56.0812 	 27.9892 	 0.154845 	 180.757 	 102 	 521 	 149.676 	 10.2238 	 2 	 958.631 	 0.157385 	 62.1059 	 62.1059 	 62.1059 	 0 	 51 	 51 	 51 	 0 	  Fib 
273 	 2673.48 	 2576.33 	 2624.05 	 95.0474 	 1891 	 58.2837 	 42.0693 	 0.692099 	 0.981828 	 166.912 	 3483.57 	 538.947 	 0.154711 	 1483.11 	 3384.95 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5562 	 0.926691 	 327.882 	 631.381 	 681.893 	 586.001 	 0.331169 	 1007.96 	 602.883 	 383.292 	 0.562101 	 350.736 	 34.4217 	 47.5626 	 0.116791 	 407.246 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
274 	 2706.47 	 1652.54 	 2807.54 	 156.32 	 5505 	 104.785 	 68.0937 	 0.760072 	 0.959895 	 297.321 	 2501.5 	 1144.82 	 0.457652 	 2015.64 	 2402.88 	 118 	 244 	 376.559 	 37.4779 	 2 	 1073.74 	 0.195048 	 19.9778 	 19.9778 	 19.9778 	 0 	 69 	 49 	 59 	 14.1421 	 7601 	 0.930355 	 411.966 	 210.285 	 163.794 	 67.9016 	 0 	 0 	 0 	 84.9678 	 0.518749 	 157.1 	 89.1446 	 62.5935 	 0.293027 	 213.61 	 92 	 313 	 138.967 	 -0.485322 	 2 	 239.397 	 0.0434872 	 35.93 	 35.93 	 35.93 	 0 	 62 	 30 	 46 	 22.6274 	  Lymph 
275 	 2832.43 	 461.717 	 3485.21 	 368.879 	 3858 	 103.446 	 48.0044 	 0.885808 	 0.980432 	 258.752 	 3021.73 	 772.187 	 0.255545 	 1845.49 	 2923.11 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5348 	 0.962217 	 322.225 	 211.96 	 189.964 	 94.0717 	 0 	 0 	 0 	 67.9858 	 0.357888 	 210.924 	 72.4442 	 40.9669 	 0.153186 	 267.433 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
276 	 2850.52 	 2237.85 	 2820.44 	 341.844 	 8232 	 129.113 	 82.455 	 0.769518 	 0.967787 	 370.534 	 2563.99 	 979.66 	 0.382084 	 1829.51 	 2465.37 	 60 	 62 	 324.65 	 -14.4315 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 10673 	 0.914724 	 491.966 	 205.161 	 195.266 	 99.3743 	 0 	 0 	 0 	 127.121 	 0.651015 	 138.948 	 83.8505 	 54.4853 	 0.278758 	 195.457 	 154 	 563 	 135.753 	 -3.69947 	 2 	 1717.88 	 0.208683 	 47.3667 	 47.3667 	 47.3667 	 0 	 101 	 53 	 77 	 33.9411 	  Lymph 
277 	 2840.22 	 183.122 	 3666.03 	 215.697 	 2851 	 77.829 	 47.7592 	 0.789584 	 0.984801 	 209.539 	 3824.33 	 564.82 	 0.147692 	 2146.31 	 3725.7 	 116 	 276 	 372.241 	 33.1599 	 2 	 424.212 	 0.148794 	 25.9181 	 25.9181 	 25.9181 	 0 	 63 	 53 	 58 	 7.07107 	 4202 	 0.970887 	 265.255 	 156.409 	 158.21 	 62.3182 	 0 	 0 	 0 	 124.154 	 0.784741 	 222.378 	 100.293 	 46.4127 	 0.166421 	 278.887 	 59 	 64 	 203.475 	 64.0219 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	  Other 
278 	 2867.57 	 2721.14 	 2823.59 	 202.606 	 2868 	 120.914 	 32.5971 	 0.962976 	 0.884639 	 276.066 	 1501.59 	 521.104 	 0.347034 	 1096.87 	 1402.97 	 52 	 52 	 281.673 	 -57.4084 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 4743 	 0.931095 	 341.74 	 102.432 	 94.8957 	 -0.996363 	 0 	 0 	 0 	 33.0829 	 0.348623 	 50.0544 	 24.5532 	 12.0103 	 0.112705 	 106.564 	 113 	 190 	 101.593 	 -37.8598 	 2 	 1622.24 	 0.565636 	 16.0645 	 16.0645 	 16.0645 	 0 	 76 	 37 	 56.5 	 27.5772 	  Fib 
279 	 2883.5 	 3031.55 	 3518.31 	 121.495 	 8318 	 117.884 	 90.6862 	 0.638906 	 0.954446 	 369.99 	 2587.48 	 710.72 	 0.274676 	 1336.63 	 2488.86 	 188 	 793 	 323.888 	 -15.1932 	 3 	 1514.79 	 0.18211 	 40.4982 	 15.816 	 31.102 	 11.9439 	 91 	 48 	 62.6667 	 24.5425 	 11384 	 0.863013 	 531.179 	 598.623 	 801.493 	 705.601 	 0.391039 	 1065.07 	 709.171 	 339.841 	 0.42401 	 244.979 	 -40.0611 	 50.9289 	 0.168925 	 301.488 	 217 	 700 	 134.857 	 -4.59557 	 4 	 1899.57 	 0.228369 	 37.7084 	 13.3438 	 24.2808 	 9.93564 	 65 	 45 	 54.25 	 8.46069 	  Tumour 
280 	 2898.9 	 773.797 	 3363.38 	 667.904 	 4759 	 107.529 	 56.9774 	 0.848073 	 0.966294 	 292.392 	 1461.69 	 397.599 	 0.272013 	 1074.63 	 1363.07 	 57 	 496 	 236.421 	 -102.66 	 2 	 1008.7 	 0.211956 	 63.1126 	 63.1126 	 63.1126 	 0 	 29 	 28 	 28.5 	 0.707107 	 6841 	 0.960006 	 358.711 	 153.718 	 105.944 	 10.0517 	 0 	 0 	 0 	 52.848 	 0.498831 	 167.527 	 61.4102 	 49.2835 	 0.21998 	 224.037 	 29 	 31 	 249.483 	 110.03 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 29 	 29 	 29 	 0 	  Fib 
281 	 2904.58 	 288.928 	 3648.86 	 309.079 	 1776 	 68.3851 	 33.7184 	 0.869992 	 0.968903 	 174.409 	 1565.6 	 577.409 	 0.36881 	 1187.95 	 1466.98 	 76 	 86 	 349.671 	 10.5896 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	 3183 	 0.966889 	 237.74 	 148.817 	 99.5856 	 3.69352 	 0 	 0 	 0 	 65.895 	 0.661692 	 109.975 	 55.2294 	 40.2611 	 0.241831 	 166.485 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
282 	 2906.01 	 1170.95 	 3176.75 	 361.204 	 602 	 44.564 	 17.6569 	 0.918158 	 0.926154 	 113.64 	 1039.73 	 211.625 	 0.203539 	 679.665 	 941.108 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1390 	 0.94046 	 157.941 	 160.945 	 153.426 	 57.5336 	 0 	 0 	 0 	 67.2127 	 0.43808 	 180.461 	 20.0183 	 14.989 	 0.0632529 	 236.97 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
283 	 2949.55 	 58.3381 	 3830.9 	 338.497 	 3029 	 67.7197 	 58.8481 	 0.494819 	 0.96588 	 218.066 	 2292.97 	 1042.49 	 0.454645 	 1770.88 	 2194.35 	 136 	 347 	 348.441 	 9.3597 	 2 	 294.127 	 0.0971036 	 29.311 	 29.311 	 29.311 	 0 	 68 	 68 	 68 	 0 	 4639 	 0.959661 	 285.74 	 107.522 	 86.5 	 -9.39207 	 0 	 0 	 0 	 35.2313 	 0.407299 	 134.791 	 80.8066 	 48.0623 	 0.251239 	 191.301 	 103 	 144 	 162.883 	 23.4308 	 2 	 629.314 	 0.207763 	 11.2421 	 11.2421 	 11.2421 	 0 	 52 	 51 	 51.5 	 0.707107 	  Lymph 
284 	 2957.83 	 2933 	 3522.06 	 126.289 	 6363 	 120.101 	 68.0229 	 0.824143 	 0.972193 	 324.392 	 2632.65 	 800.681 	 0.304135 	 1616.3 	 2534.03 	 104 	 265 	 421.798 	 82.7166 	 2 	 1399.12 	 0.219884 	 24.8483 	 24.8483 	 24.8483 	 0 	 56 	 48 	 52 	 5.65685 	 15415 	 0.913536 	 572.25 	 899.231 	 771.302 	 675.41 	 0.213208 	 1157.82 	 730.038 	 305.881 	 0.396578 	 425.145 	 112.679 	 68.2625 	 0.141725 	 481.654 	 112 	 222 	 158.554 	 19.1009 	 2 	 1108.25 	 0.17417 	 19.2328 	 19.2328 	 19.2328 	 0 	 63 	 49 	 56 	 9.89949 	  Tumour 
285 	 2952.78 	 1237.68 	 3190.75 	 367.459 	 2852 	 76.0641 	 55.1281 	 0.689003 	 0.765638 	 329.948 	 2066.66 	 1235.92 	 0.598029 	 1522.27 	 1968.04 	 52 	 53 	 305.558 	 -33.5238 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 4829 	 0.917015 	 299.397 	 104.865 	 103.652 	 7.76041 	 0 	 0 	 101.583 	 46.0373 	 0.444151 	 146.764 	 62.7225 	 54.599 	 0.268598 	 203.274 	 45 	 45 	 160.933 	 21.4806 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Other 
286 	 2959.62 	 3057.06 	 3595.2 	 43.4166 	 3830 	 88.5671 	 59.2618 	 0.743157 	 0.952499 	 258.007 	 1663.62 	 382.19 	 0.229734 	 1052.24 	 1565 	 55 	 56 	 350.345 	 11.264 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	 5410 	 0.850094 	 375.338 	 650.202 	 740.552 	 644.66 	 0.663793 	 750.926 	 723.023 	 215.976 	 0.291642 	 287.483 	 -55.1329 	 37.1261 	 0.107927 	 343.992 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
