rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
582 	 3497.5 	 2500.86 	 3432.47 	 66.888 	 1156 	 54.0105 	 31.4213 	 0.813359 	 0.887183 	 158.953 	 1132.15 	 180.693 	 0.159602 	 584.13 	 1000.37 	 301.767 	 9.77481 	 52.2343 	 0.123603 	 422.596 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1827 	 0.900888 	 188.853 	 175.419 	 177.616 	 124.214 	 0.182927 	 269.1 	 168.346 	 86.2345 	 0.485511 	  Other 
583 	 3516.4 	 1404.03 	 3478.96 	 65.4599 	 6290 	 107.63 	 76.9544 	 0.699137 	 0.957236 	 328.291 	 1933.58 	 521.545 	 0.269731 	 1348.27 	 1801.79 	 376.036 	 49.5874 	 35.0354 	 0.070513 	 496.865 	 90 	 216 	 407.089 	 178.948 	 2 	 1114.64 	 0.177208 	 22.256 	 22.256 	 22.256 	 0 	 45 	 45 	 45 	 0 	 230 	 687 	 194.852 	 72.9987 	 3 	 667.647 	 0.106144 	 31.7587 	 15.6551 	 24.2692 	 7.25427 	 121 	 40 	 76.6667 	 41.0406 	 7682 	 0.886862 	 418.995 	 131.459 	 150.921 	 97.5182 	 0.425641 	 156.428 	 150.698 	 49.443 	 0.32761 	  Tumour 
584 	 3527.44 	 657.221 	 3766.16 	 45.5412 	 3490 	 105.031 	 43.7933 	 0.908927 	 0.86003 	 284.149 	 2004.86 	 474.949 	 0.236899 	 1325.97 	 1873.08 	 358.122 	 20.3975 	 27.3117 	 0.0570239 	 478.952 	 3 	 3 	 397 	 168.859 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 3 	 3 	 3 	 0 	 42 	 44 	 148.405 	 26.5513 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	 4422 	 0.851531 	 326.09 	 108.917 	 120.745 	 67.343 	 0.505535 	 118.898 	 120.387 	 39.5843 	 0.327833 	  Tumour 
585 	 3533.55 	 611.938 	 3923.03 	 45.5412 	 1616 	 76.1157 	 27.3783 	 0.933071 	 0.961905 	 182.794 	 1573.36 	 316.131 	 0.200928 	 877.99 	 1441.58 	 284.599 	 30.4965 	 52.2864 	 0.128966 	 405.429 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 50 	 50 	 114.76 	 -7.09345 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 2196 	 0.951886 	 203.48 	 86.3862 	 80.4767 	 27.0744 	 0.290698 	 78.86 	 80.4422 	 23.1462 	 0.287614 	  DCIS 
586 	 3543.25 	 896.992 	 3677.63 	 110.635 	 3626 	 91.4989 	 52.2159 	 0.821178 	 0.925 	 257.581 	 2318.52 	 583.218 	 0.251548 	 1662.77 	 2186.74 	 343.954 	 133.906 	 50.8011 	 0.109301 	 464.783 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 69 	 69 	 156.246 	 34.3929 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 69 	 69 	 69 	 0 	 4242 	 0.917983 	 283.037 	 118.423 	 130.802 	 77.3993 	 0.672065 	 137.723 	 125.424 	 53.0162 	 0.405317 	  Tumour 
587 	 3547.84 	 2629.72 	 3487.96 	 176.173 	 3842 	 105.549 	 48.3549 	 0.888887 	 0.906774 	 279.38 	 1245.55 	 230.914 	 0.185391 	 795.853 	 1113.77 	 395.977 	 132.174 	 96.7517 	 0.187211 	 516.806 	 48 	 48 	 581.167 	 353.026 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 48 	 48 	 48 	 0 	 169 	 664 	 120.846 	 -1.00729 	 3 	 1134.26 	 0.295226 	 38.8774 	 13.3761 	 28.7314 	 12.0973 	 71 	 36 	 56.3333 	 18.1751 	 4512 	 0.926679 	 292.995 	 86.9062 	 85.4167 	 32.0143 	 0.189394 	 105.48 	 82.26 	 25.7402 	 0.301348 	  DCIS 
588 	 3534.63 	 2588.82 	 3473.03 	 145.031 	 1003 	 54.0787 	 25.3784 	 0.883046 	 0.896336 	 141.983 	 1667.61 	 465.318 	 0.279033 	 1088.88 	 1535.82 	 583.132 	 147.784 	 45.8831 	 0.0651784 	 703.961 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1308 	 0.873747 	 163.64 	 97.8991 	 99.5347 	 46.1324 	 0.645833 	 105.086 	 96.2591 	 32.8693 	 0.330229 	  DCIS 
589 	 3547.74 	 340.953 	 3938.3 	 179.025 	 3057 	 79.0164 	 59.4344 	 0.65896 	 0.801521 	 259.238 	 1971.43 	 515.731 	 0.261602 	 1244.8 	 1839.65 	 399.451 	 123.585 	 51.3144 	 0.0986284 	 520.28 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 124 	 253 	 138.661 	 16.8078 	 3 	 1023.45 	 0.334789 	 21.7993 	 11.0901 	 15.1585 	 5.18729 	 52 	 34 	 41.3333 	 9.45163 	 3624 	 0.787313 	 298.392 	 106.267 	 111.893 	 58.4905 	 0.599206 	 124.755 	 105.764 	 36.3088 	 0.324496 	  Tumour 
590 	 3549.2 	 572.305 	 3955.08 	 87.8009 	 2073 	 72.747 	 37.6404 	 0.855734 	 0.942701 	 200.61 	 1307.5 	 358.014 	 0.273816 	 739.208 	 1175.72 	 243.376 	 48.3068 	 33.0569 	 0.0907646 	 364.205 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 62 	 63 	 128.339 	 6.48526 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 2671 	 0.960446 	 212.225 	 72.3575 	 69.8763 	 16.4739 	 0.113402 	 84.5 	 70.1366 	 20.3654 	 0.29145 	  DCIS 
591 	 3553.36 	 1349.63 	 3655.54 	 65.4599 	 2197 	 71.471 	 39.8739 	 0.829906 	 0.908227 	 201.238 	 1624 	 504.218 	 0.310479 	 1099.59 	 1492.22 	 318.994 	 59.1544 	 40.5793 	 0.0922627 	 439.823 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3133 	 0.908379 	 259.054 	 119.521 	 121.362 	 67.9602 	 0.429167 	 156.466 	 112.259 	 50.2923 	 0.414397 	  DCIS 
592 	 3591.5 	 3052.4 	 3482.63 	 47.7074 	 4008 	 113.27 	 45.7844 	 0.914668 	 0.951793 	 294.693 	 1534.66 	 332.831 	 0.216877 	 884.747 	 1402.87 	 451.852 	 45.0693 	 42.3378 	 0.0739291 	 572.681 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 42 	 43 	 108 	 -13.8534 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	 4948 	 0.907058 	 365.706 	 157.229 	 195.416 	 142.014 	 0.330159 	 218.279 	 187.677 	 84.1644 	 0.430694 	  Tumour 
593 	 3551.62 	 2572.68 	 3489.39 	 130.541 	 368 	 24.0778 	 20.3067 	 0.537316 	 0.968421 	 73.9411 	 1330.63 	 304.717 	 0.229003 	 728.589 	 1198.85 	 669.339 	 137.324 	 60.7091 	 0.0768306 	 790.168 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 555 	 0.960208 	 90.7696 	 106.598 	 110.95 	 57.5477 	 0.5375 	 103.163 	 114.207 	 29.7529 	 0.268165 	  DCIS 
594 	 3564.73 	 3012.41 	 3545.79 	 47.7074 	 1559 	 51.1324 	 40.9018 	 0.600107 	 0.955855 	 155.882 	 1632.6 	 390.249 	 0.239035 	 1036.24 	 1500.82 	 481.601 	 74.8685 	 27.4587 	 0.0455799 	 602.43 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1869 	 0.917526 	 187.196 	 162.135 	 163.36 	 109.957 	 0.615854 	 162.168 	 166.152 	 45.48 	 0.278404 	  Other 
595 	 3581.58 	 1438.81 	 3532.97 	 93.6056 	 5428 	 93.643 	 74.9026 	 0.600168 	 0.972237 	 289.806 	 1570.49 	 375.991 	 0.23941 	 1042.49 	 1438.71 	 323.318 	 1.35256 	 30.7223 	 0.0691714 	 444.148 	 82 	 354 	 355.207 	 127.066 	 2 	 1283.83 	 0.23652 	 39.5213 	 39.5213 	 39.5213 	 0 	 43 	 39 	 41 	 2.82843 	 242 	 667 	 164.545 	 42.692 	 4 	 1182.17 	 0.21779 	 39.4574 	 10.1303 	 23.0059 	 10.9351 	 84 	 32 	 60.5 	 21.4864 	 7150 	 0.926886 	 389.823 	 125.457 	 156.067 	 102.664 	 0.633333 	 148.43 	 157.273 	 59.4206 	 0.380738 	  Tumour 
596 	 3579.25 	 2259.62 	 3518.81 	 77.4919 	 2415 	 90.454 	 34.7815 	 0.923116 	 0.934959 	 231.179 	 1592.46 	 477.251 	 0.299694 	 1091.62 	 1460.68 	 302.675 	 19.3763 	 34.3782 	 0.0811756 	 423.504 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3315 	 0.911967 	 273.765 	 138.387 	 179.252 	 125.85 	 0.264957 	 329.823 	 152.111 	 142.835 	 0.796839 	  DCIS 
597 	 3586.71 	 382.123 	 3950.92 	 159.261 	 3059 	 87.5457 	 47.8573 	 0.837357 	 0.859753 	 257.723 	 1784.7 	 364.716 	 0.204356 	 1082.38 	 1652.92 	 434.37 	 129.176 	 38.1986 	 0.0688016 	 555.199 	 89 	 250 	 538.966 	 310.825 	 2 	 673.885 	 0.220296 	 25.8162 	 25.8162 	 25.8162 	 0 	 51 	 38 	 44.5 	 9.19239 	 120 	 171 	 164.975 	 43.1216 	 2 	 1264.5 	 0.41337 	 10.1522 	 10.1522 	 10.1522 	 0 	 85 	 35 	 60 	 35.3553 	 3571 	 0.86444 	 282.007 	 109.54 	 122.975 	 69.5728 	 0.659751 	 124.786 	 120.997 	 39.9255 	 0.324664 	  Tumour 
598 	 3583.89 	 2581.14 	 3521.67 	 130.177 	 1033 	 41.0401 	 33.0638 	 0.592398 	 0.953832 	 127.882 	 1291.84 	 249.874 	 0.193424 	 700.609 	 1160.06 	 649.401 	 162.895 	 77.8839 	 0.101118 	 770.23 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1330 	 0.954774 	 144.811 	 91.2549 	 90.3937 	 36.9914 	 0.409449 	 96.1538 	 89.4179 	 12.07 	 0.133527 	  Other 
599 	 3589.99 	 894.725 	 3721.51 	 157.166 	 1599 	 72.178 	 31.4835 	 0.899854 	 0.828927 	 187.439 	 1451.69 	 256.035 	 0.17637 	 770.441 	 1319.91 	 373.804 	 23.5976 	 32.8561 	 0.0664252 	 494.634 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2187 	 0.807011 	 227.338 	 143.74 	 148.425 	 95.0227 	 0.585 	 152.906 	 147.142 	 31.3969 	 0.211534 	  Tumour 
600 	 3590.44 	 37.8218 	 4267.84 	 115.382 	 2121 	 62.9572 	 43.1838 	 0.727674 	 0.969822 	 181.581 	 1803.08 	 467.318 	 0.259177 	 1209.3 	 1671.3 	 395.827 	 54.7221 	 37.3594 	 0.07231 	 516.656 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2682 	 0.972797 	 202.853 	 80.5925 	 82.3371 	 28.9347 	 0 	 0 	 0 	 16.1115 	 0.195677 	  DCIS 
601 	 3624.91 	 2991.84 	 3504.91 	 63.2456 	 5744 	 94.2032 	 80.4577 	 0.520131 	 0.917572 	 353.38 	 2199.86 	 469.219 	 0.213295 	 1275.65 	 2068.07 	 476.531 	 48.1385 	 51.7955 	 0.0867073 	 597.36 	 67 	 547 	 624.418 	 396.277 	 2 	 121.318 	 0.0211209 	 61.3372 	 61.3372 	 61.3372 	 0 	 41 	 26 	 33.5 	 10.6066 	 236 	 311 	 220.678 	 98.8245 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 236 	 236 	 236 	 0 	 6809 	 0.858205 	 397.463 	 151.794 	 234.438 	 181.036 	 0.750716 	 240.408 	 231.958 	 110.347 	 0.470688 	  Tumour 
602 	 3612.96 	 188.809 	 4073.58 	 143.569 	 2581 	 72.8035 	 54.7834 	 0.658612 	 0.828306 	 245.037 	 2192.58 	 639.15 	 0.291506 	 1352.75 	 2060.8 	 451.289 	 -87.6275 	 31.9851 	 0.0559063 	 572.119 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 63 	 64 	 147.206 	 25.3529 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 3291 	 0.782826 	 304.978 	 158.626 	 206.801 	 153.399 	 0.71161 	 197.379 	 209.753 	 83.2577 	 0.402597 	  Tumour 
603 	 3627.06 	 2916.84 	 3494.45 	 113.442 	 3273 	 93.794 	 45.5858 	 0.873947 	 0.948696 	 246.007 	 1567.07 	 445.635 	 0.284375 	 896.518 	 1435.29 	 526.516 	 126.588 	 70.1949 	 0.108435 	 647.345 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4693 	 0.934488 	 302.007 	 121.857 	 153.883 	 100.481 	 0.226415 	 266 	 135.794 	 110.086 	 0.715389 	  Tumour 
604 	 3624.22 	 2563.4 	 3560.99 	 90.3549 	 1683 	 62.6215 	 35.7803 	 0.82069 	 0.93604 	 178.066 	 1584.65 	 505.981 	 0.319302 	 1011.4 	 1452.87 	 432.715 	 47.8382 	 40.3404 	 0.0728764 	 553.545 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2177 	 0.935137 	 195.095 	 97.2366 	 93.3846 	 39.9823 	 0.171598 	 96.8276 	 94.3204 	 22.0969 	 0.236623 	  DCIS 
605 	 3641.01 	 1156.75 	 3800.55 	 241.102 	 3157 	 97.6919 	 43.8912 	 0.89339 	 0.907184 	 268.836 	 1508.74 	 575.141 	 0.381205 	 1115.28 	 1376.96 	 295.717 	 89.3174 	 44.8616 	 0.107699 	 416.546 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 25 	 25 	 89.76 	 -32.0934 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 25 	 25 	 25 	 0 	 4875 	 0.944401 	 329.054 	 65.7249 	 57.8355 	 4.43314 	 0 	 0 	 0 	 9.3287 	 0.161297 	  DCIS 
606 	 3627.66 	 380.158 	 3987.39 	 187.385 	 2914 	 94.6575 	 44.4942 	 0.882638 	 0.815789 	 258.995 	 2483.88 	 690.748 	 0.278092 	 1746.29 	 2352.1 	 448.908 	 56.294 	 49.1994 	 0.0863545 	 569.738 	 45 	 45 	 517.667 	 289.526 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 154 	 235 	 178.844 	 56.9907 	 2 	 732.407 	 0.251341 	 12.9378 	 12.9378 	 12.9378 	 0 	 82 	 72 	 77 	 7.07107 	 3585 	 0.790518 	 299.421 	 123.938 	 129.202 	 75.7992 	 0.635659 	 126.909 	 132.185 	 49.9241 	 0.386405 	  Tumour 
607 	 3641.81 	 141.328 	 4123.88 	 115.382 	 2577 	 76.0594 	 43.3972 	 0.821249 	 0.960492 	 215.38 	 2088.88 	 656.815 	 0.314433 	 1284.53 	 1957.1 	 450.324 	 17.7035 	 39.8876 	 0.0698369 	 571.153 	 33 	 34 	 530.03 	 301.889 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 103 	 158 	 141.621 	 19.7679 	 2 	 413.172 	 0.160331 	 11.4282 	 11.4282 	 11.4282 	 0 	 59 	 44 	 51.5 	 10.6066 	 3294 	 0.915763 	 267.522 	 139.661 	 173.044 	 119.641 	 0.628821 	 167.285 	 175.631 	 72.7752 	 0.42056 	  Tumour 
608 	 3632.81 	 721.873 	 3961.81 	 124.342 	 921 	 61.7013 	 19.523 	 0.948622 	 0.906496 	 147.539 	 1367.06 	 272.626 	 0.199425 	 777.173 	 1235.28 	 322.496 	 20.209 	 18.9342 	 0.0427095 	 443.326 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1387 	 0.935266 	 160.468 	 80.1348 	 80.4894 	 27.087 	 0 	 0 	 0 	 15.5497 	 0.19319 	  DCIS 
609 	 3631.81 	 682.097 	 3978.46 	 107.935 	 1471 	 60.389 	 32.4759 	 0.843086 	 0.951488 	 158.61 	 1454.38 	 291.76 	 0.200608 	 873.781 	 1322.6 	 242.219 	 30.9001 	 26.926 	 0.0741664 	 363.048 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1987 	 0.959903 	 180.368 	 69.0126 	 68.4367 	 15.0344 	 0 	 0 	 68.5696 	 9.2897 	 0.135741 	  DCIS 
610 	 3644.95 	 2465.68 	 3471.22 	 99.2472 	 6967 	 119.237 	 75.3908 	 0.774744 	 0.949312 	 355.262 	 1634.32 	 414.652 	 0.253716 	 1085.29 	 1502.54 	 462.002 	 106.333 	 56.4141 	 0.0967932 	 582.831 	 259 	 1931 	 514.351 	 286.211 	 3 	 1827.85 	 0.262359 	 88.8287 	 45.5896 	 60.6681 	 21.8314 	 114 	 68 	 86.3333 	 24.379 	 486 	 1896 	 159.391 	 37.5375 	 7 	 766.018 	 0.109949 	 88.7488 	 11.9175 	 36.7689 	 21.3647 	 102 	 43 	 69.4286 	 21.5782 	 8563 	 0.919171 	 418.919 	 114.099 	 126.537 	 73.1346 	 0.0986301 	 172.639 	 122.551 	 63.0465 	 0.498246 	  Tumour 
611 	 3645.91 	 877.922 	 3779.66 	 132.544 	 4434 	 82.4619 	 69.1063 	 0.54561 	 0.98054 	 253.38 	 1924.08 	 440.313 	 0.228843 	 1299.57 	 1792.3 	 320.043 	 -19.1654 	 36.696 	 0.0832351 	 440.872 	 36 	 39 	 414.833 	 186.692 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 36 	 36 	 36 	 0 	 186 	 479 	 157.032 	 35.1788 	 3 	 328.365 	 0.0740561 	 38.0393 	 9.89529 	 25.5672 	 12.8281 	 90 	 43 	 62 	 24.7588 	 5308 	 0.943644 	 304.593 	 135.749 	 175.42 	 122.018 	 0.174242 	 144.891 	 175.456 	 86.3524 	 0.49226 	  Tumour 
612 	 3647.56 	 1398.31 	 3607.53 	 50 	 3778 	 78.0268 	 64.1385 	 0.56948 	 0.955972 	 256.309 	 1793.23 	 560.056 	 0.312318 	 1226.65 	 1661.44 	 364.243 	 51.8438 	 59.8244 	 0.123331 	 485.073 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 61 	 68 	 147.475 	 25.622 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 5292 	 0.882441 	 349.196 	 121.817 	 130.727 	 77.3246 	 0.56135 	 133.322 	 130.487 	 41.279 	 0.315765 	  Tumour 
613 	 3641.99 	 209.314 	 4087.46 	 110.114 	 1499 	 63.8476 	 31.6716 	 0.868294 	 0.918505 	 167.924 	 2568.33 	 446.206 	 0.173734 	 602.44 	 2436.54 	 446.782 	 -18.4151 	 29.2179 	 0.0514753 	 567.611 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2478 	 0.781703 	 262.492 	 134.254 	 168.767 	 115.365 	 0.488584 	 182.935 	 158.614 	 91.6253 	 0.54291 	  Tumour 
614 	 3669.13 	 2707.74 	 3613.66 	 119.604 	 3032 	 84.5542 	 46.2509 	 0.837134 	 0.942786 	 231.137 	 1522.82 	 502.945 	 0.330272 	 1028.27 	 1391.04 	 283.213 	 38.3974 	 48.8706 	 0.120954 	 404.043 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 81 	 91 	 141.111 	 19.2577 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 81 	 81 	 81 	 0 	 3553 	 0.93945 	 247.238 	 87.0138 	 98.553 	 45.1506 	 0.179724 	 90.5128 	 99.0278 	 36.9686 	 0.375113 	  DCIS 
615 	 3657.13 	 2761.19 	 3605.96 	 103.846 	 2234 	 76.1573 	 39.4653 	 0.855254 	 0.910722 	 224.794 	 1472.46 	 454.884 	 0.308927 	 962.741 	 1340.68 	 254.106 	 48.8089 	 42.9523 	 0.114559 	 374.935 	 45 	 45 	 302.333 	 74.1925 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 39 	 39 	 110.487 	 -11.3663 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	 2894 	 0.930846 	 236.894 	 74.7868 	 72.1415 	 18.7391 	 0.190244 	 90.7949 	 70.2291 	 16.0491 	 0.222467 	  DCIS 
616 	 3702.54 	 101.955 	 4196.28 	 102.626 	 4852 	 138.997 	 48.4122 	 0.937385 	 0.787662 	 402.718 	 2493.29 	 799.482 	 0.320653 	 1685.57 	 2361.51 	 445.498 	 87.768 	 42.0935 	 0.0743272 	 566.327 	 45 	 45 	 523.622 	 295.481 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 139 	 311 	 145.525 	 23.6717 	 2 	 1045.89 	 0.215558 	 25.4861 	 25.4861 	 25.4861 	 0 	 70 	 69 	 69.5 	 0.707107 	 5567 	 0.816036 	 383.019 	 95.4825 	 105.391 	 51.9886 	 0.575758 	 124.195 	 97.8503 	 38.8553 	 0.368678 	  Tumour 
617 	 3674.7 	 405.894 	 4015.35 	 182.332 	 3157 	 81.0908 	 51.477 	 0.772671 	 0.938466 	 251.38 	 2218.8 	 634.857 	 0.286127 	 1495.2 	 2087.01 	 480.747 	 72.8013 	 26.8092 	 0.0445649 	 601.576 	 135 	 280 	 573.719 	 345.578 	 2 	 890.48 	 0.282065 	 22.3886 	 22.3886 	 22.3886 	 0 	 90 	 45 	 67.5 	 31.8198 	 279 	 642 	 191.018 	 69.1645 	 3 	 384.715 	 0.121861 	 27.7652 	 10.658 	 19.8508 	 7.71438 	 172 	 30 	 93 	 72.3395 	 4085 	 0.861996 	 322.534 	 118.479 	 134.419 	 81.0168 	 0.588235 	 157.512 	 123.964 	 50.439 	 0.375237 	  Tumour 
