rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
289 	 2300.74 	 2541.44 	 2254.99 	 99.1413 	 3761 	 93.1898 	 53.418 	 0.819404 	 0.96983 	 258.735 	 1508.96 	 405.089 	 0.268456 	 1008.58 	 1378.86 	 235.602 	 34.9513 	 21.2941 	 0.0668057 	 318.747 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 54 	 54 	 126.648 	 23.9704 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 4473 	 0.974085 	 272.208 	 128.941 	 127.034 	 73.0731 	 0 	 0 	 0 	 40.5217 	 0.318984 	  DCIS 
290 	 2325 	 2680.76 	 1762.95 	 142.042 	 5354 	 103.761 	 67.684 	 0.757955 	 0.916781 	 324.777 	 1844.26 	 491.756 	 0.266641 	 1220.8 	 1714.16 	 309.1 	 -56.6887 	 52.4052 	 0.133603 	 392.246 	 204 	 1143 	 239.574 	 26.0232 	 4 	 1600.85 	 0.299001 	 71.3975 	 14.5913 	 39.1584 	 24.493 	 74 	 40 	 51 	 15.5134 	 444 	 1378 	 192.23 	 89.552 	 3 	 1503.53 	 0.280823 	 61.7414 	 15.6504 	 43.1101 	 21.7173 	 337 	 34 	 148 	 164.836 	 6986 	 0.914159 	 374.617 	 514.687 	 847.132 	 793.172 	 0.741935 	 794.5 	 869.49 	 461.761 	 0.545088 	  Tumour 
291 	 2318.09 	 1178.92 	 2570.65 	 104.202 	 2089 	 78.2521 	 34.8773 	 0.89518 	 0.944821 	 200.936 	 2016.54 	 542.994 	 0.26927 	 1365.67 	 1886.44 	 235.868 	 -0.102668 	 57.853 	 0.18135 	 319.013 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 110 	 333 	 113.809 	 11.1314 	 2 	 623.66 	 0.298545 	 34.4088 	 34.4088 	 34.4088 	 0 	 61 	 49 	 55 	 8.48528 	 3586 	 0.894711 	 285.196 	 497.653 	 379.286 	 325.326 	 0.335878 	 388.693 	 376.993 	 210.966 	 0.556219 	  Lymph 
292 	 2319.78 	 74.6206 	 3242.25 	 744.611 	 2293 	 58.8162 	 51.8704 	 0.471424 	 0.929092 	 203.522 	 1887.86 	 656.99 	 0.348008 	 1240.66 	 1757.76 	 249.369 	 1.41234 	 39.6509 	 0.119245 	 332.515 	 33 	 33 	 178.424 	 -35.1261 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 159 	 273 	 119.302 	 16.6242 	 2 	 1048.83 	 0.457404 	 18.5839 	 18.5839 	 18.5839 	 0 	 114 	 45 	 79.5 	 48.7904 	 3451 	 0.930189 	 252.167 	 82.0881 	 76.8571 	 22.8965 	 0.491071 	 83.7364 	 73.5947 	 25.899 	 0.336976 	  DCIS 
293 	 2319.9 	 2308.52 	 2270.48 	 121.103 	 2049 	 53.1142 	 50.5071 	 0.309453 	 0.899868 	 194.066 	 1161.09 	 205.86 	 0.177299 	 729.636 	 1030.99 	 265.444 	 -3.74086 	 30.4907 	 0.0874688 	 348.589 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3305 	 0.847219 	 290.593 	 376.591 	 454.336 	 400.375 	 0 	 0 	 0 	 307.393 	 0.676577 	  DCIS 
294 	 2335.61 	 980.673 	 2685.02 	 123.491 	 4364 	 87.2751 	 65.5147 	 0.660679 	 0.959543 	 263.622 	 1181 	 564.58 	 0.478051 	 873.247 	 1050.91 	 129.252 	 33.7714 	 31.6629 	 0.149074 	 212.397 	 83 	 202 	 168.133 	 -45.4178 	 2 	 385.162 	 0.0882588 	 21.9204 	 21.9204 	 21.9204 	 0 	 45 	 38 	 41.5 	 4.94975 	 105 	 247 	 117.476 	 14.7985 	 2 	 232.941 	 0.053378 	 22.8265 	 22.8265 	 22.8265 	 0 	 60 	 45 	 52.5 	 10.6066 	 6335 	 0.95421 	 336.468 	 88.8568 	 94.7129 	 40.7523 	 0.107256 	 178.794 	 89.4883 	 36.1829 	 0.382027 	  DCIS 
295 	 2380.69 	 1095.79 	 2357.43 	 104.202 	 8935 	 174.921 	 67.7723 	 0.921892 	 0.931991 	 434.818 	 1851.27 	 513.488 	 0.277371 	 1306.59 	 1721.17 	 262.61 	 21.524 	 35.3803 	 0.102327 	 345.756 	 589 	 2091 	 228.543 	 14.993 	 8 	 4336.27 	 0.485312 	 86.9996 	 12.3322 	 35.4491 	 18.3009 	 128 	 39 	 73.625 	 28.8342 	 828 	 2357 	 185.285 	 82.6073 	 8 	 3883.09 	 0.434593 	 91.3353 	 9.67992 	 40.1186 	 22.1533 	 362 	 38 	 103.5 	 107.776 	 12117 	 0.908866 	 559.279 	 376.033 	 497.944 	 443.984 	 0.0766284 	 512.7 	 493.878 	 310.862 	 0.624291 	  Tumour 
296 	 2328.46 	 663.38 	 2858.45 	 175.445 	 640 	 59.5838 	 15.1715 	 0.96704 	 0.760095 	 152.51 	 1222.68 	 225.519 	 0.184446 	 705.488 	 1092.58 	 199.976 	 0.357881 	 15.8934 	 0.0561364 	 283.122 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1799 	 0.923511 	 197.74 	 80.2362 	 79.7857 	 25.8251 	 0 	 0 	 0 	 10.7792 	 0.135102 	  Other 
297 	 2363.16 	 2813.44 	 1811.8 	 213.328 	 6903 	 111.188 	 80.2106 	 0.692525 	 0.969522 	 330.635 	 1733.15 	 406.907 	 0.234779 	 1255.47 	 1603.05 	 280.47 	 -82.2104 	 57.9465 	 0.159362 	 363.615 	 239 	 472 	 232.326 	 18.7761 	 3 	 2566.87 	 0.371849 	 33.1151 	 15.7374 	 22.0794 	 8.57992 	 107 	 52 	 79.6667 	 27.5015 	 490 	 926 	 191.39 	 88.7121 	 3 	 2542.38 	 0.368301 	 38.0167 	 17.9692 	 26.4857 	 9.26458 	 360 	 61 	 163.333 	 170.365 	 8335 	 0.888025 	 405.706 	 588.638 	 1397.09 	 1343.13 	 0.491573 	 1620.13 	 1282.06 	 608.684 	 0.435679 	  Tumour 
298 	 2348.76 	 1289.74 	 2548.14 	 147.384 	 3647 	 97.3237 	 51.0465 	 0.851409 	 0.894969 	 262.836 	 1467.48 	 293.767 	 0.200185 	 962.444 	 1337.38 	 202.414 	 26.4571 	 37.3155 	 0.130675 	 285.559 	 3 	 3 	 207.333 	 -6.21697 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 3 	 3 	 3 	 0 	 80 	 205 	 91.6 	 -11.0777 	 2 	 787.672 	 0.215978 	 23.4843 	 23.4843 	 23.4843 	 0 	 45 	 35 	 40 	 7.07107 	 5471 	 0.949167 	 317.74 	 100.736 	 95.1589 	 41.1983 	 0 	 0 	 0 	 30.0441 	 0.315725 	  Lymph 
299 	 2365.01 	 113.279 	 3247.13 	 702.08 	 3614 	 76.7927 	 60.6241 	 0.613813 	 0.964248 	 237.765 	 2479.35 	 889.404 	 0.358725 	 1849.76 	 2349.25 	 314.024 	 -11.6495 	 46.6341 	 0.117416 	 397.169 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 116 	 298 	 130.69 	 28.0119 	 2 	 391.338 	 0.108284 	 27.3824 	 27.3824 	 27.3824 	 0 	 71 	 45 	 58 	 18.3848 	 4623 	 0.944433 	 283.581 	 96.5739 	 83.6627 	 29.7021 	 0.423529 	 101.639 	 77.5165 	 40.6205 	 0.485527 	  DCIS 
300 	 2378.17 	 2024.16 	 1902.65 	 206.867 	 4637 	 88.3316 	 67.52 	 0.644752 	 0.964434 	 271.078 	 1680 	 455.29 	 0.271006 	 934.431 	 1549.9 	 297.892 	 -81.2548 	 50.1998 	 0.131745 	 381.038 	 226 	 776 	 221.119 	 7.56916 	 4 	 867.731 	 0.187132 	 42.6097 	 12.9321 	 24.5368 	 11.1049 	 77 	 31 	 56.5 	 19.6214 	 177 	 236 	 219.667 	 116.989 	 2 	 805.574 	 0.173727 	 13.6326 	 13.6326 	 13.6326 	 0 	 128 	 49 	 88.5 	 55.8614 	 8897 	 0.899778 	 443.966 	 533.654 	 836.373 	 782.413 	 0 	 0 	 0 	 342.966 	 0.410063 	  Tumour 
301 	 2383.85 	 2628.05 	 1820.25 	 120.241 	 6839 	 99.7266 	 88.4089 	 0.462704 	 0.960264 	 329.321 	 1559.1 	 375.364 	 0.240757 	 964.277 	 1429 	 294.262 	 -39.6203 	 38.5678 	 0.102191 	 377.408 	 156 	 341 	 243.628 	 30.0779 	 3 	 3052.69 	 0.446366 	 17.4336 	 12.4892 	 14.4738 	 2.33665 	 90 	 31 	 52 	 32.9697 	 445 	 1149 	 184.658 	 81.9807 	 3 	 3588.97 	 0.52478 	 34.7687 	 24.9872 	 29.5205 	 4.40933 	 377 	 21 	 148.333 	 198.457 	 11760 	 0.87208 	 494.701 	 409.846 	 1059.87 	 1005.9 	 0.75 	 1084.74 	 994.919 	 619.747 	 0.584741 	  Tumour 
302 	 2385.16 	 2946.02 	 1853.95 	 151.954 	 5419 	 119.097 	 58.499 	 0.871052 	 0.982593 	 303.362 	 830.017 	 310.361 	 0.373921 	 433.599 	 699.919 	 306.022 	 -23.9716 	 30.2603 	 0.0777566 	 389.167 	 108 	 975 	 225.093 	 11.5423 	 3 	 2019.33 	 0.372639 	 66.9981 	 22.3332 	 46.7573 	 20.2359 	 45 	 27 	 36 	 9 	 284 	 615 	 153.82 	 51.1427 	 3 	 969.771 	 0.178958 	 40.7368 	 13.4888 	 27.1755 	 12.1861 	 205 	 28 	 94.6667 	 96.241 	 10902 	 0.873558 	 538.701 	 532.136 	 1010.58 	 956.622 	 0.234783 	 1084.49 	 999.391 	 558.529 	 0.552681 	  Tumour 
303 	 2383.8 	 1515.09 	 2117.85 	 218.011 	 2261 	 68.5345 	 42.9226 	 0.779588 	 0.972055 	 194.167 	 2417.82 	 900.548 	 0.372463 	 1519.86 	 2287.72 	 395.194 	 -17.6071 	 52.0255 	 0.108763 	 478.339 	 62 	 66 	 231.71 	 18.1594 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 88 	 189 	 142.409 	 39.7314 	 2 	 432.196 	 0.191152 	 18.187 	 18.187 	 18.187 	 0 	 54 	 34 	 44 	 14.1421 	 3653 	 0.920847 	 305.137 	 850.841 	 777.874 	 723.913 	 0 	 0 	 0 	 458.869 	 0.589902 	  Tumour 
304 	 2381.2 	 440.291 	 3038.96 	 374.931 	 1815 	 56.6041 	 42.0711 	 0.669012 	 0.947286 	 167.924 	 1990.65 	 608.15 	 0.305503 	 1486.51 	 1860.55 	 181.972 	 -30.4684 	 23.7499 	 0.0895826 	 265.117 	 41 	 42 	 174.195 	 -39.3552 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	 150 	 333 	 120.48 	 17.8023 	 3 	 298.807 	 0.164632 	 26.8407 	 13.6015 	 18.2287 	 6.67701 	 60 	 45 	 50 	 8.66025 	 2903 	 0.942839 	 223.598 	 68.5036 	 73.033 	 19.0724 	 0.254717 	 84.2593 	 71.211 	 26.9168 	 0.368557 	  DCIS 
305 	 2379.37 	 832.905 	 2531.69 	 123.321 	 2503 	 86.6714 	 39.293 	 0.89133 	 0.868796 	 237.865 	 1458.42 	 376.822 	 0.258377 	 864.54 	 1328.32 	 314.727 	 -6.86591 	 43.4322 	 0.109161 	 397.872 	 45 	 46 	 234.711 	 21.1608 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 50 	 51 	 153.64 	 50.9623 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 6124 	 0.872365 	 386.794 	 688.896 	 983.241 	 929.281 	 0.278409 	 1344.27 	 906.061 	 565.07 	 0.574702 	  Tumour 
306 	 2399.31 	 2555.64 	 1835.48 	 99.1413 	 4525 	 89.0961 	 68.1442 	 0.644222 	 0.939967 	 280.735 	 1636.86 	 407.583 	 0.249002 	 1091.01 	 1506.77 	 296.094 	 19.9326 	 40.0904 	 0.105713 	 379.239 	 335 	 1583 	 236.991 	 23.4407 	 5 	 710.044 	 0.156916 	 67.3466 	 14.3071 	 37.9633 	 17.6256 	 89 	 35 	 67 	 19.8368 	 630 	 1730 	 170.275 	 67.5969 	 4 	 1664.1 	 0.367756 	 63.1966 	 14.0354 	 34.3683 	 15.8451 	 459 	 46 	 157.5 	 201.601 	 5740 	 0.893942 	 344.492 	 401.741 	 904.492 	 850.531 	 0.568106 	 1266.5 	 722.294 	 636.894 	 0.704146 	  Tumour 
307 	 2395.02 	 388.177 	 3083.24 	 425.677 	 2660 	 60.6753 	 56.2833 	 0.37354 	 0.967977 	 194.167 	 1891.62 	 513.93 	 0.271688 	 1342.4 	 1761.52 	 238.684 	 14.7986 	 41.3324 	 0.12843 	 321.829 	 51 	 52 	 235.824 	 22.2732 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	 90 	 220 	 137.011 	 34.3334 	 2 	 242.396 	 0.0911265 	 22.1359 	 22.1359 	 22.1359 	 0 	 45 	 45 	 45 	 0 	 3961 	 0.971309 	 264.083 	 96.6698 	 88.76 	 34.7994 	 0.216 	 86.4444 	 88.7265 	 38.2182 	 0.430579 	  DCIS 
308 	 2393.62 	 1833.83 	 1983.08 	 317.805 	 1898 	 73.3182 	 33.3937 	 0.890255 	 0.957619 	 184.853 	 1391.17 	 329.677 	 0.236979 	 748.43 	 1261.07 	 265.999 	 -9.45439 	 34.1903 	 0.0979259 	 349.145 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2861 	 0.925291 	 241.941 	 267.813 	 505.978 	 452.018 	 0.456897 	 1057.11 	 334.798 	 515.125 	 1.01808 	  Tumour 
309 	 2397.37 	 954.557 	 2750.6 	 123.321 	 788 	 42.0259 	 24.1822 	 0.817864 	 0.958637 	 113.74 	 1101.67 	 142.833 	 0.129652 	 700.515 	 971.572 	 168.918 	 -16.3946 	 16.4725 	 0.0653506 	 252.063 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1496 	 0.973958 	 152.284 	 139.961 	 143.347 	 89.3866 	 0.243056 	 175.286 	 138.802 	 58.8402 	 0.410473 	  Other 
310 	 2421.43 	 146.156 	 3264.49 	 667.003 	 2796 	 70.0906 	 52.2479 	 0.66658 	 0.950374 	 216.35 	 2223.41 	 805.654 	 0.362351 	 1602.66 	 2093.31 	 330.87 	 -9.08527 	 48.0343 	 0.11602 	 414.015 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 166 	 186 	 151.62 	 48.9428 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 166 	 166 	 166 	 0 	 4400 	 0.944611 	 285.539 	 89.0561 	 81.2727 	 27.3121 	 0.253788 	 126.896 	 74.4447 	 35.112 	 0.432027 	  DCIS 
311 	 2441.57 	 2913.49 	 1904.23 	 217.816 	 5093 	 126.327 	 52.0832 	 0.911054 	 0.953567 	 317.848 	 813.782 	 261.696 	 0.32158 	 400.324 	 683.684 	 269.001 	 -22.5269 	 56.9879 	 0.16183 	 352.147 	 79 	 97 	 222.177 	 8.62691 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 79 	 79 	 79 	 0 	 270 	 346 	 187.015 	 84.3371 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 270 	 270 	 270 	 0 	 7691 	 0.86164 	 457.73 	 695.595 	 925.904 	 871.943 	 0.554688 	 866.939 	 918.261 	 475.762 	 0.513835 	  Tumour 
312 	 2424.61 	 511.951 	 3027.63 	 301.06 	 3242 	 68.3283 	 60.9097 	 0.453166 	 0.973281 	 218.309 	 2046.64 	 809.806 	 0.395676 	 1558.38 	 1916.54 	 274.999 	 13.8998 	 38.2184 	 0.106712 	 358.145 	 55 	 55 	 235.655 	 22.1042 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 55 	 55 	 55 	 0 	 241 	 669 	 136.701 	 34.0235 	 3 	 375.221 	 0.115738 	 30.3601 	 17.2742 	 23.1087 	 5.95424 	 116 	 61 	 80.3333 	 30.9246 	 4745 	 0.967183 	 280.083 	 85.062 	 67.8609 	 13.9003 	 0 	 0 	 0 	 11.2686 	 0.166054 	  DCIS 
313 	 2418.58 	 813.219 	 2574.34 	 120.283 	 2804 	 70.9495 	 52.3016 	 0.675712 	 0.972935 	 211.924 	 1389.51 	 246.269 	 0.177235 	 851.95 	 1259.41 	 385.823 	 -14.0792 	 21.7839 	 0.0464507 	 468.969 	 178 	 434 	 278.809 	 65.2587 	 4 	 322.438 	 0.114992 	 34.0333 	 8.18768 	 18.9931 	 9.05402 	 57 	 31 	 44.5 	 13.404 	 477 	 866 	 195.27 	 92.5927 	 2 	 841.182 	 0.299994 	 31.1542 	 31.1542 	 31.1542 	 0 	 356 	 121 	 238.5 	 166.17 	 3440 	 0.863237 	 289.196 	 974.91 	 956.82 	 902.859 	 0.360902 	 1358.21 	 887.138 	 512.57 	 0.535702 	  Tumour 
314 	 2429.43 	 2512.6 	 1866.94 	 131.027 	 2727 	 91.4278 	 40.4979 	 0.896547 	 0.895567 	 236.149 	 1612.23 	 349.167 	 0.216574 	 1058.84 	 1482.13 	 333.578 	 -2.52188 	 24.9504 	 0.0598727 	 416.723 	 73 	 150 	 233.822 	 20.2716 	 2 	 270.249 	 0.0991013 	 13.6208 	 13.6208 	 13.6208 	 0 	 37 	 36 	 36.5 	 0.707107 	 275 	 367 	 162.924 	 60.2459 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 275 	 275 	 275 	 0 	 3887 	 0.826142 	 317.12 	 527.256 	 910.678 	 856.717 	 0.64794 	 877.127 	 911.281 	 562.084 	 0.617215 	  Tumour 
315 	 2439.39 	 1745.35 	 2059.91 	 229.124 	 7902 	 117.134 	 87.3903 	 0.665864 	 0.967671 	 360.333 	 1646.02 	 409.202 	 0.248601 	 1056.02 	 1515.92 	 347.025 	 -79.1717 	 65.7935 	 0.152947 	 430.17 	 350 	 3955 	 258.931 	 45.3811 	 5 	 1805.28 	 0.228459 	 102.177 	 13.8545 	 57.1114 	 25.9264 	 153 	 11 	 70 	 55.0681 	 439 	 2177 	 204.337 	 101.659 	 4 	 2060.16 	 0.260714 	 70.4471 	 21.2321 	 43.2266 	 16.2392 	 209 	 55 	 109.75 	 68.0655 	 13488 	 0.950998 	 479.22 	 450.39 	 715.729 	 661.769 	 0.476852 	 812.408 	 683.563 	 424.793 	 0.593511 	  Tumour 
316 	 2415.94 	 614.149 	 2958.2 	 199.023 	 1967 	 88.513 	 29.495 	 0.942846 	 0.914033 	 210.51 	 1283.09 	 291.703 	 0.227344 	 796.655 	 1152.99 	 254.401 	 38.5216 	 32.6695 	 0.0967854 	 337.546 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3472 	 0.965517 	 256.284 	 79.4378 	 71.0887 	 17.1281 	 0 	 0 	 0 	 15.9962 	 0.225018 	  Other 
317 	 2440.87 	 2314.1 	 1898.36 	 121.103 	 4003 	 79.9735 	 64.959 	 0.5833 	 0.948353 	 256.108 	 1854.41 	 598.511 	 0.322751 	 1380.87 	 1724.31 	 184.766 	 -12.1008 	 41.568 	 0.155156 	 267.911 	 39 	 40 	 181.359 	 -32.1913 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 39 	 39 	 39 	 0 	 191 	 462 	 118.476 	 15.7987 	 4 	 1323.92 	 0.330733 	 22.8087 	 9.55264 	 16.0684 	 5.07487 	 72 	 22 	 47.75 	 22.8382 	 6000 	 0.875912 	 400.576 	 311.603 	 553.98 	 500.02 	 0.0254958 	 1132.78 	 540.611 	 460.976 	 0.832116 	  Tumour 
318 	 2448.55 	 2824.82 	 1898.62 	 277.901 	 6700 	 129.348 	 71.3883 	 0.833904 	 0.896441 	 386.759 	 1423.99 	 400.037 	 0.280927 	 882.847 	 1293.89 	 288.39 	 -62.4905 	 60.273 	 0.162227 	 371.536 	 176 	 2224 	 254.739 	 41.1883 	 3 	 1021.49 	 0.15246 	 83.1747 	 45.691 	 61.6482 	 17.3094 	 68 	 45 	 58.6667 	 12.0968 	 728 	 4056 	 162.245 	 59.5668 	 11 	 1721.83 	 0.25699 	 102.694 	 10.3639 	 40.685 	 23.0832 	 187 	 7 	 66.1818 	 53.2857 	 9002 	 0.897776 	 449.789 	 572.459 	 1153.8 	 1099.84 	 0.601036 	 1112.56 	 1168.44 	 615.225 	 0.533216 	  Tumour 
319 	 2452.45 	 1837.92 	 2035.23 	 279.206 	 5330 	 89.1466 	 77.3438 	 0.497259 	 0.974228 	 282.693 	 2028.66 	 495.445 	 0.244223 	 1389.94 	 1898.56 	 311.508 	 -94.3387 	 60.258 	 0.152686 	 394.653 	 265 	 1663 	 249.536 	 35.9855 	 4 	 1259.65 	 0.236333 	 70.125 	 9.2174 	 41.7325 	 23.371 	 128 	 15 	 66.25 	 48.7946 	 403 	 1324 	 224.821 	 122.144 	 2 	 4409.61 	 0.827318 	 60.6774 	 60.6774 	 60.6774 	 0 	 344 	 59 	 201.5 	 201.525 	 8512 	 0.914875 	 418.51 	 557.629 	 830.911 	 776.95 	 0.556122 	 739.206 	 864.697 	 284.743 	 0.342688 	  Tumour 
320 	 2471.07 	 2463.09 	 1911.77 	 187.04 	 8943 	 113.044 	 101.336 	 0.44319 	 0.97984 	 364.132 	 1786.98 	 500.418 	 0.280036 	 1282.18 	 1656.88 	 323.669 	 -43.2994 	 30.594 	 0.0752037 	 406.815 	 335 	 1536 	 244.961 	 31.4109 	 6 	 2988.18 	 0.334136 	 47.9993 	 11.1232 	 28.7792 	 11.2245 	 83 	 45 	 55.8333 	 15.6002 	 661 	 1178 	 200.887 	 98.2088 	 3 	 3770.63 	 0.421629 	 41.3743 	 20.27 	 28.3589 	 10.1804 	 332 	 69 	 220.333 	 135.913 	 19155 	 0.976698 	 540.014 	 531.193 	 857.227 	 803.266 	 0.200873 	 814.587 	 846.746 	 641.074 	 0.747847 	  Tumour 
321 	 2475.93 	 2645.16 	 1912.58 	 195.494 	 6999 	 103.183 	 87.0643 	 0.536682 	 0.983835 	 319.806 	 1807.89 	 442.182 	 0.244584 	 1322.9 	 1677.79 	 297.165 	 -49.6501 	 42.4523 	 0.111625 	 380.311 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 24 	 25 	 144.625 	 41.9473 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 24 	 24 	 24 	 0 	 9500 	 0.889513 	 448.475 	 457.287 	 734.16 	 680.199 	 0.494845 	 786.625 	 698.387 	 399.615 	 0.544316 	  Tumour 
322 	 2497.43 	 2746.2 	 1938.66 	 241.23 	 7658 	 105.989 	 94.0375 	 0.461319 	 0.967408 	 349.747 	 1724.01 	 460.217 	 0.266946 	 1182.99 	 1593.91 	 277.932 	 -71.8869 	 48.5509 	 0.134461 	 361.077 	 296 	 1264 	 205.199 	 -8.35098 	 5 	 1560.21 	 0.203736 	 59.1797 	 11.9772 	 29.555 	 18.1552 	 84 	 45 	 59.2 	 19.2016 	 646 	 2072 	 172.053 	 69.3749 	 5 	 3629.47 	 0.473945 	 52.7145 	 13.203 	 31.3267 	 11.8609 	 416 	 37 	 129.2 	 161.17 	 10810 	 0.858959 	 490.073 	 477.539 	 986.313 	 932.353 	 0.631579 	 1041.16 	 930.318 	 437.095 	 0.44316 	  Tumour 
323 	 2494.17 	 2166.31 	 1977.76 	 146.185 	 7726 	 117.045 	 84.714 	 0.690038 	 0.966475 	 357.647 	 2116.13 	 589.297 	 0.278478 	 1240.16 	 1986.04 	 280.775 	 -33.3238 	 41.1814 	 0.11316 	 363.921 	 313 	 1660 	 228.722 	 15.1717 	 5 	 2173.83 	 0.281365 	 55.6143 	 9.1473 	 34.391 	 14.466 	 90 	 49 	 62.6 	 16.6072 	 760 	 2782 	 181.405 	 78.7276 	 5 	 2095.13 	 0.27118 	 73.9429 	 19.2501 	 41.7795 	 16.2267 	 306 	 27 	 152 	 138.326 	 11326 	 0.78321 	 569.428 	 476.758 	 705.454 	 651.493 	 0 	 0 	 0 	 456.905 	 0.647675 	  Tumour 
