rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
418 	 2089.75 	 2707.83 	 3240.3 	 124.68 	 1647 	 54.3471 	 39.7865 	 0.681219 	 0.941681 	 162.953 	 1522.95 	 446.764 	 0.293355 	 803.713 	 1301.5 	 350.25 	 34.6103 	 41.7573 	 0.0935116 	 446.546 	 53 	 54 	 138.264 	 -7.6898 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 117 	 257 	 127.538 	 -6.43725 	 2 	 78.3019 	 0.0475421 	 21.1774 	 21.1774 	 21.1774 	 0 	 68 	 49 	 58.5 	 13.435 	 2120 	 0.950247 	 181.539 	 189.333 	 204.806 	 121.971 	 0 	 0 	 0 	 73.8078 	 0.360379 	  DCIS 
419 	 2122.01 	 2519 	 3116.15 	 102.46 	 1815 	 101.313 	 23.3739 	 0.973023 	 0.89233 	 244.978 	 1078.41 	 275.596 	 0.255557 	 514.108 	 856.967 	 355.423 	 50.2913 	 34.6017 	 0.0766001 	 451.719 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 47 	 48 	 107.468 	 -26.5076 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 2545 	 0.91811 	 255.037 	 158.538 	 170.799 	 87.964 	 0 	 0 	 0 	 67.225 	 0.393591 	  Other 
420 	 2156.99 	 2769.88 	 3330.61 	 101.533 	 3087 	 74.5635 	 52.9272 	 0.704376 	 0.972896 	 218.309 	 1691.53 	 562.969 	 0.332815 	 1009.98 	 1470.09 	 367.962 	 45.9919 	 27.5617 	 0.0593673 	 464.258 	 57 	 57 	 133.614 	 -12.3399 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 87 	 185 	 119.448 	 -14.5274 	 2 	 116.055 	 0.0375948 	 19.7733 	 19.7733 	 19.7733 	 0 	 51 	 36 	 43.5 	 10.6066 	 3934 	 0.941148 	 276.794 	 225.958 	 317.669 	 234.834 	 0 	 0 	 0 	 346.446 	 1.09059 	  DCIS 
421 	 2214.67 	 2953.94 	 3041.26 	 192.925 	 15026 	 162.145 	 119.009 	 0.679189 	 0.977937 	 495.571 	 1987.26 	 712.682 	 0.358625 	 1365.19 	 1765.82 	 532.965 	 131.687 	 63.3925 	 0.100741 	 629.261 	 142 	 862 	 154.162 	 8.20802 	 3 	 3049.99 	 0.202981 	 83.1359 	 10.6368 	 55.4895 	 35.0551 	 56 	 31 	 47.3333 	 14.1539 	 1518 	 2969 	 227.51 	 93.5342 	 4 	 1734.91 	 0.115461 	 84.4526 	 16.3961 	 55.1241 	 27.9222 	 877 	 35 	 379.5 	 412.722 	 16474 	 0.967522 	 527.872 	 584.128 	 468.06 	 385.225 	 0.02 	 309.444 	 469.373 	 177.918 	 0.380117 	  Tumour 
422 	 2247.28 	 2723.18 	 2900.64 	 101.533 	 3545 	 73.4151 	 63.2471 	 0.507757 	 0.948876 	 237.421 	 1654.89 	 615.667 	 0.372029 	 671.886 	 1433.44 	 583.376 	 31.7285 	 47.757 	 0.0702648 	 679.672 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 57 	 81 	 151.474 	 17.498 	 2 	 306.802 	 0.086545 	 9.0207 	 9.0207 	 9.0207 	 0 	 50 	 7 	 28.5 	 30.4056 	 4136 	 0.918091 	 273.078 	 1237.81 	 1186.23 	 1103.4 	 0.578261 	 1309.2 	 1134.79 	 417.719 	 0.352138 	  Tumour 
423 	 2292.2 	 2517.93 	 2799.06 	 170.003 	 8844 	 134.676 	 84.2315 	 0.780275 	 0.977454 	 380.032 	 2041.26 	 687.425 	 0.336766 	 1191.72 	 1819.81 	 674.013 	 190.592 	 92.7576 	 0.120416 	 770.309 	 113 	 724 	 191.345 	 45.3912 	 2 	 785.396 	 0.0888055 	 80.6666 	 80.6666 	 80.6666 	 0 	 68 	 45 	 56.5 	 16.2635 	 367 	 1483 	 189.812 	 55.8363 	 4 	 3999.84 	 0.452266 	 64.0753 	 11.5641 	 36.5955 	 21.6828 	 230 	 35 	 91.75 	 92.4784 	 9890 	 0.977756 	 393.019 	 411.348 	 449.056 	 366.221 	 0 	 0 	 0 	 174.298 	 0.388143 	  Tumour 
424 	 2283.7 	 2797.31 	 2978.38 	 129.838 	 5137 	 89.4754 	 77.6986 	 0.495901 	 0.899965 	 306.777 	 1604.2 	 350.964 	 0.218778 	 762.49 	 1382.76 	 687.521 	 128.521 	 90.8576 	 0.115917 	 783.818 	 121 	 209 	 152.372 	 6.41795 	 2 	 1120.4 	 0.218103 	 15.4664 	 15.4664 	 15.4664 	 0 	 63 	 58 	 60.5 	 3.53553 	 401 	 608 	 220.753 	 86.7774 	 2 	 2284.24 	 0.444664 	 16.7752 	 16.7752 	 16.7752 	 0 	 366 	 35 	 200.5 	 234.052 	 6077 	 0.864684 	 367.161 	 1368.23 	 1606.04 	 1523.2 	 0.703226 	 1733.07 	 1522.45 	 822.206 	 0.511947 	  Tumour 
425 	 2292.46 	 2677.62 	 2903.38 	 163.368 	 4035 	 88.4773 	 58.6072 	 0.749152 	 0.942097 	 266.35 	 1085.96 	 317.488 	 0.292357 	 512.597 	 864.512 	 547.454 	 114.659 	 135.733 	 0.210848 	 643.75 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7416 	 0.915104 	 383.99 	 1153.54 	 949.908 	 867.073 	 0.41411 	 1414.24 	 831.004 	 603.297 	 0.635111 	  Tumour 
426 	 2315.63 	 2858.32 	 3043.75 	 181.728 	 7035 	 113.175 	 83.4325 	 0.675678 	 0.923592 	 349.304 	 1727.79 	 467.606 	 0.270638 	 1108.96 	 1506.34 	 500.974 	 67.0783 	 81.3777 	 0.136249 	 597.27 	 118 	 434 	 142.449 	 -3.50479 	 2 	 960.929 	 0.136593 	 40.344 	 40.344 	 40.344 	 0 	 62 	 56 	 59 	 4.24264 	 126 	 242 	 128.111 	 -5.8646 	 2 	 1920.33 	 0.272968 	 16.9688 	 16.9688 	 16.9688 	 0 	 71 	 55 	 63 	 11.3137 	 8577 	 0.902272 	 412.475 	 656.802 	 951.446 	 868.611 	 0.272727 	 1312.66 	 884.143 	 689.728 	 0.724926 	  Tumour 
427 	 2325.68 	 2975.45 	 3133.32 	 265.68 	 7146 	 118.44 	 78.1483 	 0.751431 	 0.971188 	 346.191 	 1209.87 	 209.899 	 0.17349 	 616.687 	 988.418 	 302.818 	 11.5 	 45.9199 	 0.115055 	 399.115 	 113 	 582 	 128.77 	 -17.184 	 3 	 1170.58 	 0.163809 	 46.1207 	 15.0324 	 31.87 	 14.0468 	 42 	 31 	 37.6667 	 5.85947 	 121 	 281 	 115.083 	 -18.8931 	 3 	 2490.49 	 0.348516 	 30.6258 	 14.0771 	 20.4375 	 7.97265 	 53 	 32 	 40.3333 	 11.1505 	 8126 	 0.963481 	 365.321 	 149.832 	 160.844 	 78.0092 	 0.0311526 	 332.5 	 158.413 	 48.0562 	 0.298775 	  Tumour 
428 	 2328.8 	 2738.83 	 2971.73 	 174.771 	 4400 	 82.412 	 68.6186 	 0.553832 	 0.980829 	 253.279 	 1524.06 	 356.821 	 0.234126 	 530.122 	 1302.61 	 617.186 	 -33.0002 	 100.41 	 0.140732 	 713.482 	 54 	 54 	 150.889 	 4.93494 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 229 	 669 	 149.79 	 15.8147 	 5 	 815.864 	 0.185424 	 31.8288 	 10.4764 	 18.6117 	 6.99378 	 92 	 23 	 45.8 	 28.3849 	 7936 	 0.940396 	 394.818 	 1108.65 	 1599.55 	 1516.72 	 0.58631 	 1700.65 	 1531.05 	 827.148 	 0.517113 	  Tumour 
429 	 2469.54 	 2514.12 	 2936.25 	 134.302 	 7524 	 119.324 	 81.2699 	 0.732201 	 0.951803 	 366.333 	 1660.52 	 579.757 	 0.349141 	 795.255 	 1439.08 	 731.999 	 116.936 	 67.2555 	 0.0811975 	 828.295 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 386 	 532 	 190.832 	 56.8559 	 2 	 1244.59 	 0.165416 	 17.2591 	 17.2591 	 17.2591 	 0 	 326 	 60 	 193 	 188.09 	 9461 	 0.906573 	 454.517 	 1098.78 	 1398.24 	 1315.41 	 0.186528 	 1087.01 	 1423.31 	 739.762 	 0.529066 	  Tumour 
430 	 2473.05 	 2431.43 	 2889.26 	 51.3517 	 4364 	 101.83 	 57.782 	 0.823416 	 0.897204 	 287.095 	 2728.02 	 660.955 	 0.242284 	 1146.97 	 2506.57 	 517.612 	 -22.2994 	 47.5638 	 0.0774772 	 613.908 	 75 	 75 	 164.573 	 18.6194 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 75 	 75 	 75 	 0 	 182 	 690 	 163.489 	 29.5133 	 2 	 689.31 	 0.157954 	 56.1721 	 56.1721 	 56.1721 	 0 	 114 	 68 	 91 	 32.5269 	 5473 	 0.857165 	 357.078 	 703.617 	 1032.41 	 949.573 	 0.633758 	 1307.98 	 878.917 	 837.642 	 0.811348 	  Tumour 
431 	 2479.01 	 2380.38 	 3267.58 	 51.3517 	 3083 	 73.9451 	 55.4747 	 0.661194 	 0.959241 	 225.681 	 2763.31 	 858.276 	 0.310597 	 1436.99 	 2541.86 	 471.793 	 81.6256 	 58.9479 	 0.103765 	 568.09 	 90 	 164 	 137 	 -8.95395 	 2 	 555.117 	 0.180057 	 14.7648 	 14.7648 	 14.7648 	 0 	 45 	 45 	 45 	 0 	 128 	 220 	 141.969 	 7.99304 	 2 	 562.731 	 0.182527 	 15.4775 	 15.4775 	 15.4775 	 0 	 71 	 57 	 64 	 9.89949 	 3988 	 0.79379 	 338.392 	 585.102 	 841.267 	 758.432 	 0.623288 	 1224.41 	 663.843 	 687.619 	 0.817361 	  DCIS 
432 	 2480.5 	 2711.7 	 3068.42 	 244.624 	 5981 	 113.616 	 72.4303 	 0.770449 	 0.937902 	 355.262 	 1584.77 	 389.321 	 0.245664 	 706.01 	 1363.32 	 662.077 	 64.4835 	 81.3496 	 0.107269 	 758.373 	 30 	 31 	 141.333 	 -4.62061 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	 409 	 846 	 197.061 	 63.0854 	 3 	 649.252 	 0.108552 	 49.1165 	 13.4583 	 32.7606 	 16.1093 	 215 	 41 	 136.333 	 88.1892 	 7401 	 0.920293 	 375.019 	 1130.29 	 1444.37 	 1361.53 	 0.357143 	 2080.7 	 1298.07 	 603.857 	 0.418077 	  Tumour 
433 	 2527.57 	 2648.84 	 3064.92 	 166.208 	 7879 	 113.142 	 90.072 	 0.605166 	 0.944838 	 369.688 	 1591.24 	 357.633 	 0.224751 	 789.283 	 1369.79 	 875.73 	 38.2928 	 89.8144 	 0.0923992 	 972.026 	 57 	 59 	 170.895 	 24.9408 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 580 	 1764 	 188.464 	 54.4881 	 4 	 1780.66 	 0.226 	 49.477 	 13.8469 	 32.1749 	 10.6946 	 234 	 46 	 116 	 90.2358 	 10464 	 0.900206 	 464.659 	 1341.69 	 1927.14 	 1844.31 	 0.491094 	 2317.65 	 1755.81 	 823.002 	 0.427058 	  Tumour 
434 	 2552.37 	 2345.49 	 2905.25 	 80.9568 	 8806 	 126.679 	 89.732 	 0.70587 	 0.942322 	 390.919 	 1570.65 	 322.175 	 0.205122 	 423.947 	 1349.2 	 476.909 	 -49.3606 	 68.6869 	 0.119829 	 573.206 	 134 	 563 	 128.619 	 -17.3345 	 2 	 823.092 	 0.0934695 	 54.8337 	 54.8337 	 54.8337 	 0 	 70 	 64 	 67 	 4.24264 	 680 	 1681 	 166.259 	 32.2831 	 6 	 3200.14 	 0.363404 	 54.4423 	 11.1792 	 26.9164 	 11.6911 	 437 	 39 	 113.333 	 158.759 	 10530 	 0.920615 	 450.375 	 999.392 	 1559.32 	 1476.48 	 0.744186 	 1556.33 	 1537.24 	 506.12 	 0.324578 	  Tumour 
435 	 2571.18 	 2417.03 	 2961.3 	 99.1615 	 3952 	 109.978 	 54.047 	 0.870914 	 0.768124 	 311.12 	 1255.51 	 242.11 	 0.192839 	 519.532 	 1034.06 	 479.486 	 -69.1894 	 89.3317 	 0.155148 	 575.782 	 61 	 62 	 128.672 	 -17.2818 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 156 	 215 	 132.449 	 -1.52699 	 2 	 568.836 	 0.143936 	 16.0614 	 16.0614 	 16.0614 	 0 	 95 	 61 	 78 	 24.0416 	 5426 	 0.775254 	 378.96 	 1618.55 	 2051.91 	 1969.08 	 0.636076 	 2240.02 	 1958 	 722.497 	 0.352109 	  Tumour 
436 	 2583.51 	 2256.19 	 3265.76 	 94.578 	 3576 	 97.0234 	 48.0693 	 0.868642 	 0.930523 	 264.108 	 1478.74 	 421.389 	 0.284964 	 827.636 	 1257.3 	 498.404 	 93.0281 	 87.6317 	 0.147354 	 594.7 	 86 	 91 	 161.872 	 15.9181 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 86 	 86 	 86 	 0 	 127 	 221 	 131.583 	 -2.39303 	 2 	 577.848 	 0.161591 	 15.9088 	 15.9088 	 15.9088 	 0 	 77 	 50 	 63.5 	 19.0919 	 4688 	 0.793232 	 385.262 	 824.883 	 861.067 	 778.232 	 0.481818 	 1095.26 	 784.37 	 508.328 	 0.590347 	  DCIS 
437 	 2616.38 	 2508.48 	 3455.05 	 101.518 	 3605 	 80.4035 	 57.2869 	 0.70168 	 0.973009 	 242.492 	 1356.32 	 384.849 	 0.283745 	 754.772 	 1134.87 	 425.608 	 9.70749 	 32.5765 	 0.0624185 	 521.904 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4309 	 0.982892 	 250.167 	 235.916 	 273.712 	 190.877 	 0 	 0 	 0 	 83.0804 	 0.303533 	  Other 
438 	 2637.81 	 2662 	 3159.59 	 155.563 	 9939 	 115.118 	 111.248 	 0.257114 	 0.961033 	 399.588 	 1470.1 	 356.147 	 0.24226 	 722.933 	 1248.65 	 590.493 	 -36.5478 	 140.386 	 0.204409 	 686.79 	 229 	 644 	 115.148 	 -30.8055 	 3 	 1494.46 	 0.150363 	 24.1475 	 10.6301 	 18.7494 	 4.98332 	 73 	 45 	 57.25 	 14.4309 	 650 	 803 	 249.672 	 115.697 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 650 	 650 	 650 	 0 	 11329 	 0.897275 	 517.973 	 1093.86 	 1416.04 	 1333.21 	 0.505643 	 1651.31 	 1326.55 	 577.509 	 0.407834 	  Tumour 
439 	 2618.6 	 2821.15 	 3244.21 	 313.014 	 3442 	 78.4431 	 57.3988 	 0.6816 	 0.964416 	 240.936 	 2825.62 	 444.344 	 0.157255 	 913.972 	 2604.17 	 845.189 	 14.3416 	 72.2914 	 0.0767845 	 941.485 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 610 	 696 	 210.443 	 76.4669 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 610 	 610 	 610 	 0 	 9050 	 0.937047 	 406.132 	 1011.23 	 1225.75 	 1142.91 	 0.549419 	 1503.92 	 1124.94 	 478.432 	 0.390319 	  Tumour 
440 	 2627.44 	 2751.59 	 3206.58 	 244.248 	 2523 	 66.706 	 52.4138 	 0.618552 	 0.875738 	 231.924 	 1405.85 	 299.5 	 0.213039 	 402.885 	 1184.4 	 675.783 	 -60.1667 	 53.4744 	 0.0692603 	 772.079 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7768 	 0.897205 	 388.434 	 1226.52 	 1841.41 	 1758.58 	 0.814925 	 2051.72 	 1681.91 	 945.283 	 0.513347 	  Tumour 
441 	 2668.54 	 2903.47 	 3335.32 	 398.54 	 8747 	 120.964 	 92.8617 	 0.64083 	 0.972537 	 371.605 	 1738.61 	 374.135 	 0.215192 	 541.555 	 1517.17 	 564.582 	 -89.2619 	 121.186 	 0.183372 	 660.878 	 150 	 1764 	 143.547 	 -2.40728 	 3 	 1905.54 	 0.21785 	 64.097 	 34.1744 	 53.2298 	 14.8088 	 58 	 41 	 50 	 8.544 	 408 	 4365 	 197.537 	 63.5611 	 6 	 5095.73 	 0.582569 	 111.438 	 16.4017 	 64.4624 	 29.4728 	 248 	 12 	 68 	 88.9629 	 10810 	 0.931335 	 472.132 	 1332.13 	 2044.92 	 1962.09 	 0.288509 	 2101.02 	 2018.37 	 781.183 	 0.382011 	  Tumour 
442 	 2672.24 	 2203.94 	 2933.07 	 102.215 	 7683 	 127.714 	 78.1577 	 0.790876 	 0.936723 	 368.818 	 1739.1 	 592.162 	 0.340499 	 1020.75 	 1517.65 	 454.197 	 27.5739 	 88.3989 	 0.160581 	 550.493 	 87 	 95 	 127.414 	 -18.5402 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 87 	 87 	 87 	 0 	 117 	 169 	 130.009 	 -3.96716 	 2 	 1351.65 	 0.175927 	 10.7441 	 10.7441 	 10.7441 	 0 	 76 	 41 	 58.5 	 24.7487 	 9576 	 0.851124 	 476.174 	 530.135 	 799.59 	 716.755 	 0.140049 	 813.877 	 789.258 	 572.43 	 0.715904 	  Tumour 
443 	 2671.62 	 2369.51 	 3019.41 	 144.014 	 8037 	 118.695 	 90.3274 	 0.648747 	 0.981678 	 360.434 	 2216.47 	 457.667 	 0.206485 	 692.663 	 1995.02 	 653 	 -22.3636 	 70.0804 	 0.0935282 	 749.297 	 218 	 657 	 153.647 	 7.69284 	 4 	 1985.9 	 0.247094 	 37.943 	 12.0723 	 21.8981 	 10.4467 	 75 	 30 	 54.5 	 22.8983 	 746 	 1168 	 219.72 	 85.7441 	 2 	 1139.16 	 0.141739 	 26.3972 	 26.3972 	 26.3972 	 0 	 622 	 124 	 373 	 352.139 	 11215 	 0.946414 	 449.002 	 1335.69 	 2120.3 	 2037.46 	 0.118734 	 3013.47 	 2049.74 	 818.06 	 0.385823 	  Tumour 
444 	 2689.11 	 2835.06 	 3307.05 	 335.049 	 4553 	 96.3085 	 63.1704 	 0.754833 	 0.911147 	 289.522 	 1692 	 337.395 	 0.199406 	 280.143 	 1470.55 	 620.05 	 -82.7752 	 93.2096 	 0.130118 	 716.346 	 45 	 47 	 149.733 	 3.77939 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 94 	 413 	 128.574 	 -5.40124 	 2 	 1218.82 	 0.267697 	 44.5654 	 44.5654 	 44.5654 	 0 	 47 	 47 	 47 	 0 	 7450 	 0.86467 	 424.032 	 1514.01 	 1930.26 	 1847.42 	 0.589333 	 1772.22 	 1997.11 	 705.534 	 0.365513 	  Tumour 
445 	 2704.08 	 2727.51 	 3252.15 	 236.947 	 7848 	 118.783 	 85.6965 	 0.692461 	 0.95871 	 354.291 	 1499.51 	 326.129 	 0.217491 	 391.21 	 1278.06 	 564.656 	 -59.3442 	 102.201 	 0.154627 	 660.952 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 62 	 62 	 125.129 	 -8.84668 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 62 	 62 	 62 	 0 	 11908 	 0.867677 	 549.487 	 1041.21 	 1609.57 	 1526.74 	 0.425577 	 1529.7 	 1623.82 	 482.533 	 0.29979 	  Tumour 
446 	 2856.7 	 2511.98 	 3251.86 	 241.033 	 6262 	 100.025 	 82.2356 	 0.569272 	 0.939535 	 330.777 	 1143.88 	 226.451 	 0.197968 	 530.091 	 922.43 	 507.421 	 38.5694 	 95.6352 	 0.158411 	 603.717 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 352 	 665 	 168.009 	 34.0328 	 3 	 2899.68 	 0.46306 	 20.1618 	 14.5111 	 18.199 	 2.85859 	 154 	 44 	 117.333 	 63.5085 	 8465 	 0.858693 	 469.044 	 977.789 	 1158.4 	 1075.56 	 0.390306 	 1313.12 	 1120.84 	 530.941 	 0.458341 	  Tumour 
447 	 2899.76 	 2458.36 	 3259.19 	 288.368 	 5135 	 113.203 	 61.6117 	 0.838916 	 0.904208 	 306.049 	 1281.97 	 237.915 	 0.185585 	 696.89 	 1060.53 	 503.928 	 -14.7892 	 46.2968 	 0.0771324 	 600.224 	 83 	 217 	 142.289 	 -3.66479 	 2 	 2201.18 	 0.428661 	 22.2268 	 22.2268 	 22.2268 	 0 	 45 	 38 	 41.5 	 4.94975 	 516 	 735 	 208.56 	 74.5844 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 516 	 0 	 11659 	 0.713394 	 636.985 	 858.809 	 1172.87 	 1090.04 	 0.514545 	 1178.12 	 1153.15 	 497.474 	 0.424151 	  Tumour 
448 	 2902.33 	 2808.09 	 3458.21 	 414.483 	 6127 	 105.931 	 75.0547 	 0.705686 	 0.97023 	 322.049 	 1976.52 	 616.899 	 0.312114 	 966.565 	 1755.07 	 681.125 	 54.6432 	 77.9349 	 0.100248 	 777.421 	 88 	 187 	 170.148 	 24.1938 	 2 	 480.87 	 0.0784838 	 17.7818 	 17.7818 	 17.7818 	 0 	 48 	 40 	 44 	 5.65685 	 330 	 1012 	 199.93 	 65.9546 	 3 	 201.629 	 0.0329083 	 35.4558 	 21.2753 	 29.1691 	 6.4627 	 209 	 48 	 110 	 86.6429 	 8528 	 0.893358 	 452.759 	 954.356 	 1086.08 	 1003.24 	 0.385417 	 1417.01 	 989.018 	 550.965 	 0.507299 	  Tumour 
449 	 2926.6 	 3038.02 	 3619.81 	 513.218 	 6740 	 96.0521 	 90.7575 	 0.327424 	 0.969226 	 320.291 	 1168.19 	 294.753 	 0.252316 	 746.529 	 946.742 	 430.575 	 116.461 	 92.2643 	 0.175117 	 526.871 	 47 	 48 	 140.426 	 -5.52842 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 405 	 643 	 190.432 	 56.4564 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 270 	 135 	 202.5 	 95.4594 	 7864 	 0.968234 	 345.078 	 393.623 	 454.828 	 371.993 	 0.142384 	 315.651 	 457.21 	 239.216 	 0.525949 	  Tumour 
450 	 2930.07 	 2271.96 	 3191.31 	 192.774 	 6189 	 110.384 	 72.2307 	 0.756184 	 0.946041 	 345.789 	 1105.77 	 230.11 	 0.208098 	 554.93 	 884.328 	 432.602 	 -22.8144 	 63.4736 	 0.120011 	 528.898 	 117 	 582 	 133.504 	 -12.4497 	 2 	 347.091 	 0.0560819 	 57.2994 	 57.2994 	 57.2994 	 0 	 68 	 49 	 58.5 	 13.435 	 653 	 1904 	 169.637 	 35.6614 	 7 	 3412.31 	 0.551351 	 66.8661 	 9.82189 	 30.0753 	 14.3641 	 287 	 32 	 93.2857 	 88.9264 	 11193 	 0.988432 	 410.132 	 1172.76 	 906.282 	 823.447 	 0 	 0 	 0 	 552.79 	 0.609954 	  Tumour 
451 	 2942.33 	 2664.34 	 3406.96 	 361.403 	 7470 	 104.617 	 93.1779 	 0.454683 	 0.97291 	 341.848 	 1239.17 	 301.317 	 0.24316 	 667.732 	 1017.72 	 590.545 	 83.6654 	 122.393 	 0.178197 	 686.841 	 61 	 61 	 132.115 	 -13.8392 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 641 	 1621 	 186.718 	 52.7419 	 2 	 2751.41 	 0.368328 	 44.152 	 44.152 	 44.152 	 0 	 591 	 50 	 320.5 	 382.545 	 12111 	 0.919171 	 506.86 	 1238.89 	 1600.05 	 1517.22 	 0.404063 	 1929.82 	 1511.15 	 575.511 	 0.359682 	  Tumour 
452 	 2947.23 	 2863.41 	 3527.21 	 485.372 	 5101 	 100.607 	 66.1003 	 0.75388 	 0.944105 	 302.25 	 1349.99 	 325.911 	 0.241417 	 744.769 	 1128.54 	 628.421 	 176.357 	 94.5353 	 0.130444 	 724.718 	 90 	 316 	 156.411 	 10.4572 	 2 	 290.624 	 0.056974 	 34.4819 	 34.4819 	 34.4819 	 0 	 45 	 45 	 45 	 0 	 411 	 777 	 216.893 	 82.9172 	 3 	 2360.53 	 0.462758 	 49.4304 	 18.4234 	 33.6033 	 13.8758 	 327 	 37 	 137 	 164.621 	 7272 	 0.818919 	 448.191 	 747.174 	 740.056 	 657.221 	 0.323232 	 1095.03 	 673.485 	 436.853 	 0.590298 	  Tumour 
