rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
448 	 2869.63 	 2912.72 	 3395.72 	 106.513 	 3331 	 73.4328 	 60.9191 	 0.558373 	 0.884728 	 244.61 	 2441.03 	 564.004 	 0.231051 	 1123.3 	 2340.65 	 684.06 	 119.078 	 73.6279 	 0.0961868 	 765.467 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 42 	 44 	 146.643 	 56.1175 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	 6125 	 0.861342 	 358.593 	 907.942 	 997.774 	 917.667 	 0.308176 	 1151.99 	 965.717 	 309.818 	 0.310509 	  Tumour 
449 	 2913.95 	 2815.51 	 3064.13 	 59.1692 	 3296 	 96.9201 	 43.4762 	 0.893744 	 0.980369 	 242.551 	 2120.28 	 645.881 	 0.30462 	 1145.46 	 2019.9 	 305.824 	 24.4039 	 33.6931 	 0.0870102 	 387.231 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4828 	 0.974763 	 285.238 	 277.446 	 340.396 	 260.29 	 0.270588 	 673.986 	 288.333 	 243.614 	 0.715678 	  DCIS 
450 	 2942.62 	 2139.22 	 2720.46 	 242.903 	 5655 	 103.445 	 71.1565 	 0.725834 	 0.95138 	 311.806 	 1331.28 	 378.047 	 0.283973 	 576.906 	 1230.9 	 200.694 	 29.1943 	 34.6488 	 0.122824 	 282.102 	 135 	 404 	 114.015 	 -15.3945 	 2 	 2534.19 	 0.448132 	 30.1417 	 30.1417 	 30.1417 	 0 	 70 	 65 	 67.5 	 3.53553 	 154 	 1048 	 111.071 	 20.546 	 3 	 757.747 	 0.133996 	 85.6115 	 31.6645 	 57.3554 	 24.2075 	 63 	 45 	 51.3333 	 10.116 	 6427 	 0.958967 	 325.421 	 101.433 	 96.0951 	 15.9887 	 0.116197 	 107.182 	 95.7159 	 22.5874 	 0.235053 	  DCIS 
451 	 2963.64 	 2927.33 	 3480.97 	 121.742 	 3410 	 85.9092 	 52.8973 	 0.787954 	 0.932203 	 251.581 	 2011.03 	 546.256 	 0.271629 	 917.098 	 1910.65 	 649.893 	 133.524 	 66.5683 	 0.0910273 	 731.3 	 53 	 54 	 176.887 	 47.4775 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 121 	 424 	 143.719 	 53.1936 	 2 	 881.346 	 0.258459 	 37.3394 	 37.3394 	 37.3394 	 0 	 65 	 56 	 60.5 	 6.36396 	 3945 	 0.887115 	 304.451 	 1278.1 	 1501.6 	 1421.5 	 0.462687 	 1946.81 	 1359.01 	 642.051 	 0.427577 	  Tumour 
452 	 2987.94 	 2976.28 	 3528.54 	 149.833 	 3727 	 85.6751 	 57.6789 	 0.739434 	 0.961558 	 248.167 	 2047.46 	 438.182 	 0.214012 	 653.776 	 1947.08 	 548.64 	 101.813 	 71.3103 	 0.113183 	 630.047 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 44 	 93 	 132.068 	 41.5428 	 2 	 950.829 	 0.255119 	 14.7297 	 14.7297 	 14.7297 	 0 	 36 	 8 	 22 	 19.799 	 9366 	 0.922577 	 410.191 	 857.09 	 1155.8 	 1075.69 	 0.346369 	 1694.65 	 1040.44 	 710.018 	 0.614309 	  Tumour 
453 	 3010.59 	 2180.11 	 2799.67 	 270.313 	 2082 	 58.6245 	 45.7421 	 0.625462 	 0.962552 	 177.238 	 1335.53 	 506.354 	 0.37914 	 907.256 	 1235.15 	 284.122 	 48.6477 	 44.3508 	 0.121333 	 365.53 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 63 	 63 	 130.794 	 40.2682 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 2662 	 0.972953 	 200.995 	 138.918 	 131.738 	 51.632 	 0.19186 	 107.182 	 133.99 	 44.4331 	 0.337283 	  DCIS 
454 	 3061.36 	 3052.83 	 3632.48 	 157.848 	 5923 	 117.615 	 65.7697 	 0.829038 	 0.953477 	 322.09 	 1514.44 	 403.27 	 0.266284 	 561.808 	 1414.05 	 476.321 	 77.8621 	 81.7785 	 0.146628 	 557.729 	 60 	 61 	 143.917 	 14.5074 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 419 	 885 	 185.48 	 94.9543 	 2 	 63.9522 	 0.0107973 	 28.94 	 28.94 	 28.94 	 0 	 395 	 24 	 209.5 	 262.337 	 7106 	 0.931934 	 360.919 	 688.331 	 918.675 	 838.569 	 0.12459 	 579.974 	 934.435 	 433.956 	 0.472371 	  Tumour 
455 	 3066.27 	 2220.8 	 2867.32 	 307.189 	 1879 	 63.6027 	 38.498 	 0.796005 	 0.915692 	 195.338 	 1169.07 	 390.607 	 0.334118 	 765.043 	 1068.69 	 333.969 	 80.9542 	 53.6544 	 0.12917 	 415.377 	 128 	 424 	 131.758 	 2.34854 	 2 	 354.106 	 0.188454 	 37.5583 	 37.5583 	 37.5583 	 0 	 69 	 59 	 64 	 7.07107 	 350 	 638 	 151.549 	 61.0232 	 3 	 357.651 	 0.190341 	 32.6467 	 14.3192 	 22.0459 	 8.4933 	 152 	 79 	 116.667 	 36.5559 	 2696 	 0.924871 	 231.723 	 410.131 	 456.638 	 376.532 	 0 	 0 	 452.776 	 217.892 	 0.477166 	  DCIS 
456 	 3107.32 	 2300.32 	 2940.43 	 263.746 	 4180 	 93.0208 	 58.0005 	 0.781806 	 0.970063 	 262.836 	 1622.98 	 551.867 	 0.340033 	 1014.86 	 1522.6 	 344.442 	 81.9481 	 40.6633 	 0.0954874 	 425.85 	 135 	 472 	 146.178 	 16.7685 	 2 	 963.947 	 0.230609 	 38.2228 	 38.2228 	 38.2228 	 0 	 71 	 64 	 67.5 	 4.94975 	 206 	 1245 	 123.66 	 33.1348 	 4 	 191.969 	 0.0459257 	 55.644 	 22.4206 	 33.7755 	 11.2706 	 67 	 36 	 51.5 	 13.7235 	 6837 	 0.968825 	 322.149 	 166.93 	 151.661 	 71.5543 	 0 	 0 	 151.881 	 96.9985 	 0.639576 	  DCIS 
457 	 3120.69 	 2907.06 	 3283.23 	 93.1933 	 4764 	 105.012 	 60.8656 	 0.814899 	 0.913344 	 301.12 	 1262.12 	 450.395 	 0.356856 	 601.318 	 1161.74 	 387.136 	 -12.8508 	 50.2858 	 0.107324 	 468.543 	 47 	 49 	 149.426 	 20.0163 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6705 	 0.906081 	 363.806 	 682.661 	 835.429 	 755.323 	 0.022082 	 484 	 833.381 	 585.936 	 0.70136 	  DCIS 
458 	 3113.16 	 2766.5 	 3192.75 	 94.9368 	 2352 	 81.3335 	 37.4759 	 0.887521 	 0.943442 	 223.279 	 947.105 	 229.631 	 0.242456 	 438.82 	 846.723 	 320.724 	 33.0593 	 29.9588 	 0.0745001 	 402.131 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3174 	 0.876553 	 272.309 	 546.752 	 698.496 	 618.389 	 0.195833 	 1165.02 	 644.332 	 494.336 	 0.707715 	  DCIS 
459 	 3199.56 	 2803.84 	 3614.05 	 94.9368 	 12282 	 143.287 	 110.047 	 0.64043 	 0.956542 	 447.931 	 1107.88 	 319.897 	 0.288748 	 628.986 	 1007.5 	 458.027 	 85.3391 	 73.9888 	 0.13716 	 539.435 	 106 	 404 	 120.028 	 -9.38097 	 2 	 817.569 	 0.0665665 	 43.4099 	 43.4099 	 43.4099 	 0 	 54 	 52 	 53 	 1.41421 	 888 	 3894 	 139.495 	 48.9701 	 9 	 2836.65 	 0.23096 	 83.5602 	 11.6282 	 43.4684 	 19.2121 	 255 	 44 	 98.6667 	 79.9984 	 15068 	 0.875945 	 574.215 	 930.24 	 1220.28 	 1140.18 	 0.528112 	 1296.94 	 1171.34 	 561.892 	 0.46046 	  Tumour 
460 	 3188.01 	 2550.74 	 3481.29 	 122.809 	 8207 	 124.728 	 86.645 	 0.719329 	 0.974819 	 366.09 	 1339.11 	 388.474 	 0.290099 	 764.851 	 1238.73 	 394.551 	 131.358 	 137.381 	 0.28864 	 475.958 	 118 	 552 	 120.805 	 -8.60418 	 2 	 1447.15 	 0.176331 	 55.8728 	 55.8728 	 55.8728 	 0 	 59 	 59 	 59 	 0 	 687 	 2155 	 165.475 	 74.9491 	 6 	 2677.01 	 0.326186 	 79.2993 	 11.5133 	 42.9416 	 24.9233 	 434 	 42 	 114.5 	 156.694 	 12181 	 0.870134 	 572.215 	 446.072 	 534.929 	 454.823 	 0.0927419 	 1012.43 	 506.947 	 419.228 	 0.783706 	  Tumour 
461 	 3213.56 	 2900.95 	 3676.31 	 93.1933 	 4522 	 84.277 	 70.5534 	 0.546957 	 0.958051 	 271.338 	 1327.86 	 281.834 	 0.212247 	 657.839 	 1227.48 	 654.96 	 151.429 	 105.164 	 0.142815 	 736.368 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 35 	 35 	 117.8 	 27.2746 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 35 	 35 	 35 	 0 	 5617 	 0.899584 	 330.35 	 522.33 	 585.433 	 505.327 	 0.43686 	 702.484 	 550.099 	 163.919 	 0.279997 	  Tumour 
462 	 3225.97 	 2968.24 	 3722.17 	 121.433 	 5730 	 102.253 	 72.2855 	 0.707285 	 0.984029 	 292.267 	 2024.59 	 344.275 	 0.170047 	 873.675 	 1924.21 	 693.124 	 164.297 	 108.996 	 0.140726 	 774.531 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 503 	 916 	 198.056 	 107.53 	 3 	 779.167 	 0.13598 	 34.7159 	 18.5816 	 24.0437 	 8.26742 	 283 	 72 	 167.667 	 106.866 	 9732 	 0.863838 	 477.019 	 601.326 	 709.741 	 629.634 	 0.134434 	 584.632 	 712.981 	 293.611 	 0.413687 	  Tumour 
463 	 3209.34 	 2430.3 	 3092.58 	 122.809 	 1891 	 70.2084 	 35.9779 	 0.858721 	 0.951686 	 195.38 	 1233.86 	 436.275 	 0.353587 	 887.822 	 1133.47 	 138.936 	 50.7437 	 57.1735 	 0.259474 	 220.344 	 49 	 51 	 81.2857 	 -48.1236 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 33 	 34 	 74.7879 	 -15.7375 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 2521 	 0.954924 	 216.167 	 108.642 	 116.218 	 36.1117 	 0.0478723 	 114.222 	 116.899 	 64.7972 	 0.557548 	  DCIS 
464 	 3249.9 	 2698.09 	 3604.97 	 152.948 	 9516 	 125.401 	 98.0775 	 0.623141 	 0.958984 	 392.274 	 1103.78 	 276.49 	 0.250493 	 464.876 	 1003.4 	 378.185 	 38.1 	 68.7769 	 0.149648 	 459.593 	 64 	 65 	 116.469 	 -12.9405 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	 752 	 2561 	 125.875 	 35.3496 	 7 	 3537.47 	 0.371739 	 62.3252 	 11.6235 	 29.9757 	 13.0036 	 443 	 45 	 107.429 	 148.109 	 15305 	 0.926116 	 540.257 	 843.935 	 1389.4 	 1309.29 	 0.352298 	 1526.33 	 1346.61 	 648.702 	 0.466894 	  Tumour 
465 	 3271.45 	 2446.02 	 3154.46 	 133.843 	 4527 	 89.3084 	 66.3262 	 0.669664 	 0.930333 	 283.421 	 1193 	 398.111 	 0.333705 	 749.71 	 1092.62 	 262.501 	 52.961 	 54.1526 	 0.157462 	 343.908 	 57 	 58 	 122.088 	 -7.32155 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 140 	 364 	 110.586 	 20.0603 	 2 	 627.616 	 0.138638 	 27.9563 	 27.9563 	 27.9563 	 0 	 71 	 69 	 70 	 1.41421 	 5209 	 0.910187 	 306.108 	 342.337 	 194.847 	 114.741 	 0.227612 	 171.377 	 199.335 	 86.5308 	 0.444096 	  DCIS 
466 	 3291.84 	 2868.99 	 3726.34 	 141.032 	 4928 	 94.1003 	 67.5851 	 0.695812 	 0.977002 	 280.309 	 1496.59 	 417.825 	 0.279185 	 767.032 	 1396.21 	 417.504 	 57.7805 	 50.5132 	 0.101247 	 498.911 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6214 	 0.954238 	 320.149 	 444.409 	 444.844 	 364.737 	 0.276364 	 715.934 	 401.517 	 214.317 	 0.481781 	  Tumour 
467 	 3297.91 	 3057.11 	 3830.94 	 179.694 	 4415 	 84.2467 	 68.6283 	 0.580007 	 0.974829 	 263.865 	 1343.83 	 355.689 	 0.264684 	 497.97 	 1243.44 	 429.323 	 45.8916 	 73.2379 	 0.143398 	 510.731 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 188 	 308 	 188.149 	 97.6235 	 2 	 203.122 	 0.0460072 	 17.4727 	 17.4727 	 17.4727 	 0 	 152 	 36 	 94 	 82.0244 	 8247 	 0.890797 	 475.789 	 545.443 	 662.886 	 582.78 	 0.0339806 	 553.786 	 654.127 	 337.643 	 0.509353 	  Tumour 
468 	 3340.94 	 2448.92 	 3217.17 	 117.516 	 3536 	 77.0919 	 59.4093 	 0.637283 	 0.944444 	 245.966 	 1239.85 	 381.091 	 0.307369 	 757.891 	 1139.47 	 287.346 	 22.015 	 60.1371 	 0.163082 	 368.754 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4305 	 0.949074 	 263.723 	 203.987 	 249.818 	 169.712 	 0.34632 	 201.137 	 260.672 	 314.607 	 1.25935 	  DCIS 
469 	 3345.4 	 2522.98 	 3256.78 	 141.4 	 4450 	 81.7328 	 71.8106 	 0.477554 	 0.950043 	 279.362 	 889.785 	 134.491 	 0.151151 	 326.528 	 789.402 	 364.263 	 12.4497 	 28.9426 	 0.0649417 	 445.671 	 88 	 92 	 160.239 	 30.8294 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 88 	 88 	 88 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6710 	 0.946003 	 335.948 	 240.029 	 263.951 	 183.845 	 0.0982456 	 224.679 	 264.055 	 114.257 	 0.432874 	  DCIS 
470 	 3371.73 	 2375.99 	 3210.33 	 95.9635 	 6575 	 113.725 	 76.856 	 0.73708 	 0.954975 	 339.747 	 1658.92 	 739.547 	 0.4458 	 1113.87 	 1558.54 	 322.461 	 9.84691 	 41.3292 	 0.102333 	 403.869 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8832 	 0.968103 	 379.563 	 380.567 	 627.826 	 547.72 	 0.0598802 	 1964.35 	 585.954 	 688.575 	 1.09676 	  DCIS 
471 	 3392.26 	 3004.6 	 3882.39 	 84.1546 	 6253 	 107.576 	 74.9732 	 0.717134 	 0.948862 	 328.434 	 1451.3 	 435.96 	 0.300392 	 800.325 	 1350.92 	 566.803 	 213.003 	 155.793 	 0.240343 	 648.211 	 58 	 60 	 141.224 	 11.8149 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 58 	 58 	 58 	 0 	 424 	 965 	 200.035 	 109.51 	 3 	 1523.66 	 0.243669 	 53.1898 	 22.5418 	 36.4732 	 13.8749 	 314 	 54 	 141.333 	 149.537 	 8510 	 0.969469 	 366.434 	 745.181 	 963.837 	 883.731 	 0.153355 	 511.021 	 995.068 	 700.034 	 0.726299 	  Tumour 
472 	 3372.03 	 2194 	 3505.27 	 128.763 	 4600 	 89.93 	 66.0989 	 0.678063 	 0.969442 	 274.735 	 2228.63 	 850.906 	 0.381806 	 1391.65 	 2128.25 	 333.796 	 48.1558 	 59.2144 	 0.142616 	 415.203 	 90 	 102 	 145.067 	 15.6574 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 90 	 90 	 90 	 0 	 171 	 452 	 149.053 	 58.5272 	 3 	 1941.98 	 0.42217 	 32.7305 	 14.9236 	 22.4947 	 8.22661 	 72 	 38 	 57 	 17.3494 	 7354 	 0.830585 	 421.546 	 649.586 	 855.443 	 775.337 	 0.21727 	 1413.69 	 780.942 	 607.083 	 0.709671 	  Tumour 
473 	 3420.89 	 2925.79 	 3536.64 	 84.1546 	 5567 	 109.511 	 73.889 	 0.738078 	 0.850573 	 354.032 	 1307.15 	 510.349 	 0.39043 	 769.626 	 1206.76 	 354.703 	 48.4655 	 50.4751 	 0.115739 	 436.111 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7005 	 0.825283 	 418.375 	 316.781 	 401.096 	 320.989 	 0.253521 	 724.122 	 352.492 	 265.125 	 0.661001 	  DCIS 
474 	 3424.84 	 2731.33 	 3774.66 	 131.034 	 5972 	 94.9237 	 81.7197 	 0.508776 	 0.953232 	 321.848 	 1625.96 	 612.442 	 0.376664 	 993.242 	 1525.58 	 748.992 	 215.779 	 118.089 	 0.142208 	 830.4 	 50 	 51 	 178.32 	 48.9107 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 402 	 1078 	 197.567 	 107.042 	 3 	 2361.97 	 0.395507 	 47.6161 	 17.6521 	 33.8629 	 13.5348 	 297 	 38 	 134 	 141.905 	 9381 	 0.940263 	 418.375 	 1088.6 	 926.918 	 846.812 	 0.256338 	 1187.78 	 887.499 	 315.182 	 0.340032 	  Tumour 
475 	 3410.03 	 2246.6 	 3559.64 	 64.6607 	 2272 	 70.3293 	 44.1165 	 0.77879 	 0.936521 	 198.794 	 2616.23 	 613.869 	 0.234639 	 1111 	 2515.85 	 529.785 	 56.3247 	 32.0816 	 0.0524901 	 611.193 	 60 	 63 	 180.783 	 51.3741 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 60 	 60 	 60 	 0 	 29 	 29 	 142.966 	 52.4401 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 29 	 29 	 29 	 0 	 2770 	 0.875751 	 238.451 	 1325.57 	 1381.55 	 1301.44 	 0.673267 	 1365.07 	 1392.34 	 581.332 	 0.420783 	  Tumour 
476 	 3428.1 	 2600.04 	 3367.16 	 117.886 	 2817 	 68.605 	 53.3336 	 0.629005 	 0.966712 	 209.966 	 1159.3 	 444.907 	 0.383771 	 640.307 	 1058.92 	 362.111 	 35.4201 	 51.2537 	 0.115562 	 443.519 	 45 	 45 	 161.889 	 32.4796 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3876 	 0.912215 	 276.35 	 251.849 	 300.093 	 219.986 	 0 	 0 	 300.165 	 162.149 	 0.540329 	  DCIS 
477 	 3424.74 	 2295.96 	 3591.53 	 35.9026 	 2280 	 83.9311 	 37.6232 	 0.893902 	 0.868241 	 230.894 	 1736.03 	 609.912 	 0.351326 	 790.273 	 1635.64 	 574.86 	 73.2938 	 42.8844 	 0.065346 	 656.267 	 77 	 81 	 186.688 	 57.279 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 347 	 487 	 251.565 	 161.039 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 347 	 347 	 347 	 0 	 2803 	 0.785594 	 282.149 	 1559.89 	 1557.65 	 1477.55 	 0.599156 	 1803.39 	 1440.36 	 589.2 	 0.378261 	  Tumour 
478 	 3462.29 	 2793.66 	 3837.05 	 138.221 	 5459 	 100.209 	 75.2527 	 0.660355 	 0.92322 	 320.534 	 1814.45 	 590.393 	 0.325384 	 1139.24 	 1714.07 	 642.161 	 155.442 	 86.7128 	 0.11984 	 723.569 	 54 	 55 	 174.241 	 44.8315 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 97 	 159 	 136.629 	 46.1035 	 2 	 1230.22 	 0.225356 	 12.7739 	 12.7739 	 12.7739 	 0 	 58 	 39 	 48.5 	 13.435 	 7129 	 0.878064 	 407.931 	 811.169 	 1127.32 	 1047.21 	 0.505882 	 1362.22 	 1032.22 	 416.909 	 0.369824 	  Tumour 
479 	 3457.97 	 2438.04 	 3676.83 	 97.0824 	 4985 	 116.117 	 55.0494 	 0.880479 	 0.976494 	 294.108 	 2114.3 	 477.915 	 0.226039 	 1147.94 	 2013.92 	 742.624 	 236.155 	 87.8291 	 0.106585 	 824.032 	 104 	 358 	 167.346 	 37.9369 	 2 	 246.394 	 0.0494272 	 34.9013 	 34.9013 	 34.9013 	 0 	 59 	 45 	 52 	 9.89949 	 591 	 1307 	 196.829 	 106.304 	 3 	 1697.59 	 0.34054 	 45.3854 	 21.2557 	 30.338 	 11.7387 	 485 	 46 	 197 	 249.514 	 5921 	 0.847674 	 373.765 	 1190.81 	 1609.77 	 1529.66 	 0.664671 	 1826 	 1471.39 	 744.314 	 0.462373 	  Tumour 
480 	 3489.53 	 2393.17 	 3688.48 	 109.202 	 5802 	 142.273 	 60.4938 	 0.905101 	 0.745279 	 389.889 	 1212.75 	 374.064 	 0.308443 	 668.866 	 1112.37 	 550.674 	 70.2374 	 104.352 	 0.165093 	 632.082 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8100 	 0.800949 	 445.446 	 1051.72 	 1258.12 	 1178.02 	 0.415789 	 1745.07 	 1122.78 	 797.136 	 0.633591 	  Tumour 
481 	 3460.17 	 2288.35 	 3250.43 	 35.9026 	 1580 	 56.0696 	 36.947 	 0.752187 	 0.939917 	 164.953 	 1162.09 	 332.119 	 0.285794 	 594.465 	 1061.71 	 432.217 	 38.3587 	 54.8961 	 0.10688 	 513.625 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2284 	 0.915431 	 219.238 	 1699.55 	 1728.19 	 1648.08 	 0.449735 	 2082.13 	 1608.5 	 507.068 	 0.293411 	  DCIS 
482 	 3478.3 	 2532.73 	 3377.68 	 71.4493 	 4334 	 87.7378 	 66.5613 	 0.651511 	 0.890853 	 289.865 	 1786.97 	 819.895 	 0.458818 	 1055.09 	 1686.59 	 429.445 	 25.4039 	 97.0389 	 0.189955 	 510.852 	 102 	 177 	 145.382 	 15.9731 	 2 	 823.92 	 0.190106 	 16.8891 	 16.8891 	 16.8891 	 0 	 61 	 41 	 51 	 14.1421 	 164 	 613 	 131.396 	 40.8709 	 3 	 317.891 	 0.0733481 	 47.1622 	 16.1119 	 31.9561 	 13.8949 	 80 	 32 	 54.6667 	 24.1109 	 5795 	 0.90788 	 320.551 	 489.208 	 806.411 	 726.305 	 0.567944 	 1221.76 	 636.919 	 593.327 	 0.735763 	  DCIS 
483 	 3503.1 	 2844.4 	 3897.02 	 115.966 	 4889 	 94.5503 	 70.8077 	 0.662695 	 0.903697 	 305.463 	 1606.78 	 503.119 	 0.313124 	 928.461 	 1506.39 	 521.183 	 107.358 	 77.075 	 0.127906 	 602.59 	 103 	 376 	 152.369 	 22.9597 	 2 	 991.637 	 0.20283 	 39.7636 	 39.7636 	 39.7636 	 0 	 53 	 50 	 51.5 	 2.12132 	 534 	 1030 	 178.169 	 87.6431 	 4 	 956.847 	 0.195714 	 36.9963 	 8.99368 	 23.3183 	 9.45722 	 275 	 34 	 133.5 	 117.77 	 12915 	 0.951031 	 502.416 	 579.237 	 819.833 	 739.727 	 0.289352 	 1340.3 	 724.743 	 495.856 	 0.604826 	  Tumour 
