rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 
100	3166.16	52.5715	3173.9	608.398	9867	128.815	98.4031	0.645322	0.983259	384.919	910.451	181.326	0.19916	499.197	611.167	13093	0.951734	487.404	1654.69	1752.95	297.95	0.258741	1767.4	1735	285.931	0.163114	131	405	252.496	7.28018	2	3435.7	0.348201	34.3722	34.3722	34.3722	0	72	59	65.5	9.19239	358.388	159.195	110.628	0.260849	424.109	242	1437	489.149	106.055	3	2130.47	0.215918	68.2909	36.5355	48.5083	15.4362	108	67	80.6667	23.6714	  Tumour 
101	3169.79	461.866	3135.41	521.943	9120	121.044	97.3116	0.594713	0.967024	389.404	593.307	113.49	0.191284	224.599	294.023	13937	0.861798	560.257	1700.63	1817.52	362.52	0.308176	1977.78	1786.07	264.214	0.14537	102	703	245.49	0.274196	2	1091.14	0.119642	76.8639	76.8639	76.8639	0	57	45	51	8.48528	453.478	211.351	159.433	0.307074	519.199	45	45	456.556	73.4621	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	45	45	45	0	  Tumour 
102	3185.32	352.664	3156.54	605.443	8226	103.486	101.785	0.180568	0.976496	351.463	726.557	146.827	0.202086	341.13	427.273	9954	0.936847	418.576	1848.2	1913.15	458.15	0.418283	1959.54	1899.5	193.758	0.101277	134	450	277.09	31.8736	2	857.694	0.104266	38.4962	38.4962	38.4962	0	68	66	67	1.41421	676.691	376.368	262.618	0.353736	742.412	286	1320	535.08	151.987	4	2707.03	0.329083	41.4165	21.5808	31.588	8.72964	74	69	71.5	2.38048	  Tumour 
103	3195.3	857.529	3169.78	185.801	14170	177.213	104.962	0.805724	0.93655	505.487	940.365	246.295	0.261915	409.108	641.081	15931	0.910447	587.73	1542.83	1382.58	-72.42	0.143969	1494.38	1374.42	261.964	0.189475	278	4219	243.353	-1.86348	4	2164.12	0.152725	124.301	21.9005	77.7387	33.3895	77	62	69.5	8.1035	237.79	78.8697	59.7371	0.19682	303.512	397	1910	609.06	225.967	4	3790.62	0.26751	70.3681	25.5021	43.0616	17.1388	112	89	99.25	9.63933	  Tumour 
104	3297.04	537.035	3260.35	499.625	14500	181.656	104.328	0.818632	0.95445	523.612	783.755	147.514	0.188214	397.353	484.471	22079	0.949063	650.725	1714.96	1589.9	134.9	0.122263	2127.61	1544.48	512.708	0.322479	186	1500	229.613	-15.6031	3	3392.64	0.233975	123.608	10.2366	82.6326	56.2403	64	59	62	2.64575	184.832	51.3067	28.0225	0.111843	250.553	124	130	499.863	116.769	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	124	124	124	0	  Tumour 
105	3290.55	137.127	3284.69	718.791	5867	121.009	62.2947	0.857313	0.95866	325.907	678.199	137.666	0.202988	279.918	378.915	7105	0.945065	368.191	1543.48	1454.67	-0.33	0.0696203	1765.59	1441.3	294.249	0.202279	62	65	220.823	-24.3934	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	62	62	62	0	158.792	23.207	20.841	0.0928276	224.513	139	237	349.612	-33.4819	2	747.084	0.127337	15.7172	15.7172	15.7172	0	70	69	69.5	0.707107	  Tumour 
106	3324.28	882.611	3300.48	290.998	6521	116.486	74.6222	0.767864	0.92905	353.362	760.957	108.16	0.142137	255.482	461.673	9014	0.835713	508.517	1577.97	1577.2	122.2	0.290249	2009.73	1497.09	366.774	0.232547	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	171.221	11.898	26.9124	0.113583	236.942	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
107	3325.85	699.175	3290.98	388.973	5253	102.877	66.7382	0.761026	0.967047	294.049	731.481	137.585	0.188091	280.487	432.197	8356	0.85135	438.274	2026.77	2004.48	549.48	0.266129	2098.93	1987.96	237.943	0.118706	118	719	249.949	4.73315	2	733.746	0.139681	71.6457	71.6457	71.6457	0	59	59	59	0	372.832	136.701	106.599	0.24307	438.553	67	68	461.224	78.1304	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	67	67	67	0	  Tumour 
108	3355.92	251.908	3335.66	771.259	8494	127.435	85.0278	0.744855	0.986069	361.889	924.218	182.864	0.197858	418.044	624.934	11828	0.915126	518.416	2087.22	2263.41	808.41	0.237136	2578.59	2214.3	459.349	0.202945	267	2734	280.056	34.8402	4	816.305	0.0961038	89.5439	31.5353	56.4237	21.887	71	62	66.75	3.68556	413.329	95.2943	96.3738	0.201177	479.051	284	1554	539.799	156.706	4	914.662	0.107683	78.2795	23.7553	46.2813	20.4725	75	64	71	4.96655	  Tumour 
109	3362.84	367.951	3333.07	679.478	5627	105.57	69.7219	0.750886	0.956973	311.078	587.571	93.4143	0.158984	203.159	288.287	10960	0.895718	488.132	2128.33	2186.1	731.1	0.380282	2407.36	2133.15	468.529	0.214322	150	403	251.793	6.57733	2	196.617	0.0349418	29.5612	29.5612	29.5612	0	105	45	75	42.4264	371.14	111.405	98.7019	0.225935	436.861	66	66	432.455	49.3611	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	66	66	66	0	  Tumour 
110	3395.47	791.324	3364.31	391.772	8823	112.149	100.465	0.444419	0.983502	362.333	897.551	178.148	0.198483	458.299	598.267	11496	0.908344	492.215	1923.9	1897.66	442.66	0.330144	1954.57	1885.49	180.138	0.0949266	328	2529	265.088	19.8724	5	1508.87	0.171016	56.8695	20.9594	42.1391	13.4349	81	55	65.6	9.86408	559.192	307.183	181.466	0.290386	624.913	301	1769	584.452	201.358	4	1467.13	0.166284	52.7732	24.9865	37.356	8.67899	103	59	75.25	19.8725	  Tumour 
111	3398.9	88.9064	3398.39	834.317	8206	127.245	83.6878	0.753286	0.927756	391.505	1053.2	267.209	0.253712	621.673	753.912	9180	0.927273	417.706	1722.46	1639.95	184.95	0.293478	1797.21	1611.82	222.423	0.135628	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	270.428	114.78	63.5248	0.188978	336.15	23	25	396.957	13.8631	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	23	23	23	0	  Tumour 
112	3458.07	926.429	3437.95	373.739	18789	188.631	127.81	0.735461	0.959945	572.441	1352.49	385.798	0.28525	821.501	1053.2	22982	0.971632	617.914	1925.91	1768.12	313.12	0.281426	2072.03	1716.07	325.976	0.184363	193	280	320.389	75.1726	2	3710.72	0.197494	11.349	11.349	11.349	0	118	75	96.5	30.4056	413.612	176.91	97.1757	0.202731	479.333	472	2253	727.998	344.904	6	4088.74	0.217614	78.5052	13.4087	37.7906	18.499	103	45	78.6667	24.1882	  Tumour 
113	3428.77	627.096	3392.26	513.472	8433	140.423	78.7874	0.827768	0.954607	401.203	878.612	229.623	0.261347	465.75	579.328	14818	0.961022	508.458	1463.93	1330.07	-124.93	0.0348028	1994.73	1319.1	458.821	0.34496	202	2016	218.446	-26.7705	4	2178.64	0.258347	79.6927	9.70636	56.3628	27.8351	62	32	50.5	13.5277	204.743	66.2923	40.7083	0.150513	270.464	287	2125	542.784	159.691	4	937.455	0.111165	73.6567	17.3843	49.6074	19.9448	86	57	71.75	11.9548	  Tumour 
114	3463.11	403.964	3430.78	641.03	8415	114.63	98.0148	0.518542	0.894832	402.86	1099.81	300.099	0.272866	650.641	800.521	9297	0.819624	469.789	2038.81	1949.17	494.17	0.724138	2094.01	1865.08	360.101	0.184746	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	470.214	243.286	126.895	0.236773	535.935	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
115	3452.96	479.214	3417.64	593.384	4839	106.223	59.8287	0.826295	0.92577	298.978	958.031	248.166	0.259037	537.778	658.747	7079	0.816117	456.416	2077.11	2145.9	690.9	0.365285	2280.01	2111.27	218.115	0.101643	192	1864	274.464	29.2475	4	413.671	0.085487	60.0407	14.2127	42.388	17.7297	67	35	48	13.5154	454.453	170.245	99.0832	0.190481	520.174	175	226	664	280.907	2	572.543	0.118318	11.3318	11.3318	11.3318	0	114	61	87.5	37.4767	  Tumour 
116	3479.62	64.7633	3482.05	831.505	10619	145.947	99.1029	0.734106	0.882857	495.345	1083.25	303.369	0.280055	629.156	783.961	11838	0.905323	483.161	1611.24	1507.85	52.85	0.253521	1802.81	1450.65	268.592	0.178129	72	75	266.972	21.7562	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	72	72	72	0	278.709	125.917	62.7568	0.182205	344.43	17	18	422.294	39.2007	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	17	17	17	0	  Tumour 
117	3520.11	831.238	3491.68	365.79	11178	129.546	113.699	0.479256	0.952292	430.617	664.802	113.984	0.171455	246.481	365.518	13871	0.886893	547.973	1598.43	1687.54	232.54	0.308668	2036.17	1619.52	321.061	0.190254	175	452	271.554	26.3383	2	3367.47	0.301259	34.1635	34.1635	34.1635	0	139	36	87.5	72.832	174.062	22.7231	31.6936	0.132176	239.783	135	434	419.756	36.6621	3	636.768	0.0569661	30.1496	9.21954	22.6683	10.4393	45	45	45	0	  Tumour 
118	3548.12	367.457	3517.76	613.231	9332	143.344	87.9196	0.789813	0.918414	424.86	817.749	143.963	0.176048	419.428	518.465	10646	0.903889	455.889	1777.64	1776.1	321.1	0.286076	1981.29	1740.09	205.488	0.115696	341	2248	248.194	2.97755	5	1555.48	0.166683	94.4691	10.7184	49.9343	27.3334	84	59	68.2	9.52365	325.734	121.678	75.6829	0.193337	391.455	404	1803	482.225	99.1318	6	1766.51	0.189296	83.0074	10.9732	41.8218	21.9513	73	59	67.3333	5.81951	  Tumour 
119	3567.61	547.991	3531.19	463.609	6374	113.011	72.62	0.766206	0.960953	333.563	555.92	74.0616	0.133223	156.478	256.636	9221	0.950031	424.333	1455.95	1486.53	31.53	0.0326087	1842.42	1481.11	255.49	0.17187	90	461	218.567	-26.6493	2	681.036	0.106846	52.4976	52.4976	52.4976	0	45	45	45	0	140.025	4.53	15.2329	0.0740371	205.747	125	566	372.592	-10.5015	2	461.446	0.0723951	54.8765	54.8765	54.8765	0	73	52	62.5	14.8492	  Tumour 
120	3598.03	691.174	3562.58	345.962	12545	162.533	100.334	0.786719	0.948439	465.487	580.285	194.795	0.335688	279.59	281.001	13891	0.956154	478.174	1260.94	1022.81	-432.19	0.0268949	1104.91	1018.38	292.137	0.285622	218	920	269.743	24.5271	3	1531.9	0.122113	31.612	28.9915	30.2038	1.18172	103	45	72.6667	29.0918	233.399	111.764	111.137	0.371545	299.12	401	1809	521.489	138.395	4	2237.93	0.178392	53.099	16.3431	36.4639	14.7729	132	71	100.25	27.7894	  Tumour 
121	3655.86	464.7	3620.99	478.339	3957	87.29	58.8188	0.738884	0.981642	250.551	831.533	264.013	0.317501	443.068	532.249	7163	0.908664	377.747	1792.32	1630.17	175.17	0.0903427	1962.38	1610.23	322.869	0.198058	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	187.597	6.40256	24.1962	0.0955172	253.318	79	95	440.481	57.3876	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	79	79	79	0	  Tumour 
122	3706.86	375.12	3676	466.512	14903	188.947	101.516	0.843407	0.960616	518.056	1214	426.177	0.351052	807.527	914.715	16575	0.954506	559.387	1925.62	1756.52	301.52	0.150826	2262.38	1710.56	379.59	0.216103	140	292	223.6	-21.616	3	6372.55	0.427602	18.6682	9.099	14.459	4.37131	52	43	46.6667	4.72582	343.581	143.907	94.8361	0.231702	409.302	171	250	525.971	142.877	2	3171.92	0.212837	15.0829	15.0829	15.0829	0	103	68	85.5	24.7487	  Tumour 
123	3685.64	882.774	3661.15	195.126	7572	115.651	83.5438	0.691499	0.983632	337.889	1056.25	291.164	0.275658	708.904	756.967	9533	0.946203	428.759	1418.71	1360.21	-94.79	0	0	0	423.499	0.311348	138	427	244.493	-0.723246	2	1211.95	0.160056	35.0496	35.0496	35.0496	0	76	62	69	9.89949	281.899	151.788	83.1318	0.239146	347.62	290	576	614.962	231.869	3	711.352	0.093945	27.6627	13.5119	19.1793	6.69381	134	45	96.6667	46.1988	  Tumour 
124	3715.9	725.097	3681.66	233.345	11492	135.464	108.509	0.598645	0.980462	422.676	484.236	124.993	0.258124	126.673	184.952	14872	0.911275	573.529	1624.38	1618.94	163.94	0.174089	1684.76	1609.68	333.872	0.206229	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	147.544	-9.86222	34.8506	0.163415	213.265	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
125	3793.98	151.933	3781.87	552.993	15766	173.477	117.36	0.736427	0.96434	533.026	1094.38	365.024	0.333546	688.243	795.091	17517	0.942585	585.973	1618.86	1403.31	-51.69	0	0	0	247.65	0.176476	145	190	276.717	31.5012	2	8346.56	0.529402	11.6348	11.6348	11.6348	0	82	63	72.5	13.435	227.099	97.1982	53.7931	0.183707	292.821	287	1184	561.108	178.015	5	3858.35	0.244726	68.6198	9.2215	31.5263	17.7204	74	45	57.4	12.818	  Tumour 
126	3828.69	502.584	3792.89	302.035	14297	163.656	114.537	0.714274	0.95818	500.215	640.003	157.998	0.246871	266.359	340.719	26582	0.867615	828.08	1655.46	2029.87	574.87	0.253147	2313.65	1982.82	266.553	0.131315	41	42	201.488	-43.7282	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	41	41	41	0	357.858	153.579	113.234	0.267327	423.579	45	45	433.622	50.5288	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	45	45	45	0	  Tumour 
127	3802.93	648.812	3766.54	253.308	5768	100.48	74.6634	0.669217	0.951344	300.149	938.704	191.156	0.203639	549.537	639.42	8741	0.802516	473.789	1875.14	2059.71	604.71	0.710074	2244.96	1953.49	366.222	0.177803	220	632	241.895	-3.32055	3	249.437	0.043245	44.3694	21.5029	29.8072	11.3169	89	65	73.3333	13.5769	266.904	73.8823	39.6513	0.119207	332.625	191	470	556.215	173.121	3	890.969	0.154468	29.1531	14.6318	20.9514	6.65575	79	45	63.6667	17.2434	  Tumour 
128	3825.29	751.019	3791.64	149.857	2750	94.115	37.749	0.916037	0.946644	239.907	749.065	146.631	0.195752	274.204	449.781	5120	0.898876	330.978	2592.54	2531.62	1076.62	0.357895	2623.32	2498.34	383.128	0.151337	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	293.172	30.7585	28.1177	0.0783455	358.893	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
129	3861.13	989.782	3845.39	101.98	6881	114.332	77.5344	0.73492	0.974922	325.22	866.853	172.394	0.198874	424.037	567.569	9120	0.924387	424.434	1944.82	1919.94	464.94	0.393531	2257.32	1834.49	396.375	0.206451	59	62	228.847	-16.3685	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	59	59	59	0	365.377	143.605	86.9763	0.201755	431.098	71	73	528.437	145.343	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	71	71	71	0	  Tumour 
130	3874.71	603.669	3838.05	239.002	6394	116.252	72.2631	0.78333	0.963677	334.233	966.166	246.407	0.255036	526.369	666.882	7880	0.931662	399.061	2305.13	2229.19	774.19	0.542773	2235.14	2222.62	236.022	0.105878	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	280.802	46.3223	40.1896	0.11598	346.523	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
131	3880.87	890.054	3662.38	101.98	6593	165.068	55.0326	0.942788	0.917862	407.529	770.902	134.599	0.174599	346.484	471.618	8630	0.795538	500.257	2023.6	1984.18	529.18	0.167866	2236.27	1962.92	395.059	0.199104	67	69	279.373	34.1571	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	67	67	67	0	338.13	109.769	66.7127	0.165191	403.851	29	30	425.138	42.0445	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	29	29	29	0	  Fib 
132	3928.73	667.209	3892.86	195.758	6355	108.166	76.6095	0.70595	0.962004	327.463	768.166	113.341	0.147547	320.526	468.882	10966	0.899221	517.144	2312	2456.96	1001.96	0.354402	2649.61	2413.95	291.983	0.118839	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	247.263	20.8188	29.9912	0.0958234	312.984	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  Tumour 
133	3955.66	234.581	3934.6	400.485	8072	103.753	99.8654	0.27116	0.981398	353.848	828.935	220.366	0.265842	429.966	529.651	9495	0.954655	391.362	1753.48	1787.91	332.91	0	0	0	537.055	0.300382	259	4718	225.571	-19.6446	4	869.836	0.10776	84.1633	49.1261	67.0488	13.8152	85	32	64.75	23.3292	331.501	118.265	100.56	0.253157	397.222	236	968	526.911	143.818	3	1600.67	0.198299	35.2172	28.3232	30.6629	3.5282	103	60	78.6667	22.053	  Tumour 
134	4000.96	450.386	3966.3	190.205	11453	129.07	115.122	0.452168	0.968132	438.416	1132.17	291.273	0.25727	673.325	832.886	12944	0.951485	479.404	2554.54	2553.56	1098.56	0.339667	2639.4	2535.49	287.231	0.112482	391	4443	323.003	77.7866	5	1500.23	0.13099	96.3065	21.9669	61.8176	25.0248	97	62	78.2	14.1138	466.597	165.226	92.5094	0.173786	532.318	366	2159	734.199	351.106	3	3053.79	0.266637	69.3178	27.3697	54.8269	21.2791	197	82	122	65	  Tumour 
135	4021.84	934.426	4000.25	147.706	8810	115.821	97.453	0.540391	0.968771	383.061	884.942	201.326	0.227501	428.093	585.658	12324	0.898971	523.245	2253.03	2370.63	915.63	0	0	0	470.763	0.198582	231	2094	268.567	23.3511	4	1498.41	0.17008	68.2142	18.8944	45.2739	15.2353	69	45	57.75	9.91211	287.805	39.3116	48.78	0.137981	353.526	204	685	577.799	194.706	3	1316.13	0.14939	41.2628	22.3043	28.8748	9.60158	84	45	68	20.4206	  Tumour 
136	4103.77	467.165	4068.71	136.367	5731	109.804	67.9736	0.785353	0.959484	319.948	1244.15	413.12	0.332049	704.647	944.869	9120	0.926735	440.434	2248.43	2241.2	786.2	0.191214	2683.81	2173.71	584.843	0.260951	171	335	392.561	147.345	2	610.346	0.106499	22.741	22.741	22.741	0	117	54	85.5	44.5477	512.806	278.359	162.606	0.28107	578.527	91	94	716.681	333.588	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	91	91	91	0	  Tumour 
137	4113.64	602.959	3892.5	136.367	3866	76.1659	66.5107	0.487298	0.977744	247.664	1046.73	353.098	0.337336	659.313	747.442	5932	0.933438	335.563	1740.32	1693.85	238.85	0	0	0	394.368	0.232824	64	68	263.844	18.6277	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	64	64	64	0	98.2346	7.43634	29.5784	0.180405	163.956	103	108	516.67	133.576	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	103	103	103	0	  Other 
138	2895.4	1967.87	2952.9	172.743	11055	162.036	88.2947	0.838496	0.963399	455.487	2288.03	712.323	0.311326	1304.07	1988.75	16859	0.91051	696.441	1733.21	1785.7	330.7	0.0780731	2362.28	1774.19	429.848	0.240716	116	540	308.078	62.8616	2	1210.65	0.109512	58.5224	58.5224	58.5224	0	61	55	58	4.24264	139.862	-3.68023	30.7869	0.149754	205.583	185	476	577.508	194.415	2	2183.29	0.197494	35.0039	35.0039	35.0039	0	99	86	92.5	9.19239	  DCIS 
139	2908.57	1661.93	3067.3	125.936	15722	148.268	139.785	0.3334	0.908419	547.529	1961.03	354.184	0.180611	665.686	1661.75	18358	0.866925	686.198	1507.99	1603.18	148.18	0.338358	1435.75	1635.31	266.632	0.166315	180	378	262.122	16.9062	4	11737	0.746536	39.0719	10.8474	22.3509	10.6185	56	28	45	12.1929	442.888	96.3696	110.899	0.218044	508.609	430	3492	576.791	193.697	7	4293.94	0.273117	108.19	10.8167	60.2938	36.2304	117	45	61.4286	26.5321	  Tumour 
140	2887.42	1537.78	2789.41	125.936	8679	131.353	85.2282	0.760919	0.963477	396.517	2143.35	536.382	0.250254	1070.49	1844.07	14374	0.831636	655.754	1920.55	1932.25	477.25	0.175627	1572.94	1964.84	404.205	0.209189	67	69	345.284	100.068	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	67	67	67	0	511.043	176.801	108.334	0.18783	576.764	141	151	639.745	256.651	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	141	141	141	0	  DCIS 
141	2910.83	1795.91	3118.72	84.7172	15507	160.083	126.017	0.616699	0.93959	508.818	1280.85	322.114	0.251484	538.293	981.57	18188	0.888911	607.831	1314	1473.06	18.06	0.560521	1711.48	1376.57	464.947	0.315634	115	142	245.861	0.64487	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	115	115	115	0	204.278	35.2573	60.4533	0.223902	269.999	134	158	495.44	112.347	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	134	134	134	0	  Tumour 
142	2928.06	1315.72	2771.83	126.194	4689	103.604	59.4436	0.819026	0.940999	298.191	1754.44	409.249	0.233265	838.208	1455.15	8556	0.906164	435.688	1514.51	1566.59	111.59	0.197832	1886.36	1527.86	368.659	0.235326	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	276.596	64.8852	51.2018	0.149574	342.317	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
143	2966.61	1157.82	2985.5	119.883	5881	112.772	69.2718	0.7891	0.94277	318.534	2151.3	575.383	0.267458	1288.98	1852.02	10718	0.805986	554.073	1761.26	1898.86	443.86	0.163223	1963.22	1889.01	399.392	0.210333	193	577	289.917	44.7011	2	372.947	0.0634156	36.1226	36.1226	36.1226	0	131	62	96.5	48.7904	403.071	136.935	75.7499	0.161585	468.792	312	620	630.606	247.512	4	1200.44	0.204122	30.4769	11.2353	18.5224	6.62684	82	75	78	3.16228	  Tumour 
144	2995.39	1784.68	2972.79	84.7172	4746	99.5867	61.1467	0.789303	0.972342	279.279	2214.27	697.367	0.314942	1266.27	1914.99	8466	0.74505	534.701	1777.63	1863.41	408.41	0.370614	1915.6	1849.06	486.734	0.261207	82	83	311.354	66.1377	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	82	82	82	0	215.902	34.8788	37.3169	0.132506	281.623	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
145	3028.62	1400.32	3101.01	131.366	6984	119.679	76.6038	0.768312	0.964508	336.434	2186.49	469.726	0.214831	880.961	1887.21	12510	0.85879	559.671	1791.2	1875.73	420.73	0.413866	1894.77	1867.24	256.598	0.136799	203	1797	309.852	64.6362	3	1156.3	0.165564	54.3837	40.9701	48.4025	6.1032	87	50	67.6667	18.5562	402.895	107.662	85.4504	0.182346	468.616	294	1133	599.541	216.447	4	1817.47	0.260234	43.924	11.0255	28.7136	11.782	76	70	73.5	2.64575	  Tumour 
146	3053.79	1323.45	3105.95	110.644	7763	125.14	86.5685	0.722116	0.800805	435.002	1614	296.408	0.183648	549.499	1314.71	11701	0.826225	546.115	1776.22	1952.82	497.82	0.717345	1932.05	1961.9	342.558	0.175417	171	737	273.48	28.2635	3	1177.91	0.151734	45.3645	10.5119	33.4398	17.7647	68	45	57	11.5326	277.785	16.3748	44.8793	0.130651	343.506	269	1188	489.093	105.999	3	1935.99	0.249386	56.8228	22.9963	41.0103	15.2235	129	65	89.6667	34.4287	  Tumour 
147	3073.04	1214.05	2894.05	110.644	5224	140.684	47.7111	0.940737	0.956251	338.818	1970.47	500.68	0.254092	1072.72	1671.19	13642	0.88665	688.867	1743.87	1909.13	454.13	0.325342	2037.4	1882.91	284.983	0.149274	45	45	261.6	16.384	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	45	45	45	0	171.101	-21.123	19.8832	0.0839583	236.822	100	105	420.42	37.3265	1	0	0	 NaN 	 NaN 	 NaN 	 NaN 	100	100	100	0	  DCIS 
148	3119.08	1553.17	3230.44	229.107	9730	144.652	86.7658	0.80013	0.98055	401.304	2345.07	507.914	0.216588	1203.09	2045.79	12014	0.921248	490.174	1751.95	1787.58	332.58	0.0807601	1916.76	1783.5	264.144	0.147766	148	653	339.115	93.8989	2	1786.16	0.183572	56.5766	56.5766	56.5766	0	82	66	74	11.3137	449.61	135.73	87.6838	0.17015	515.331	176	451	750.767	367.674	2	3225.41	0.331491	30.5205	30.5205	30.5205	0	88	88	88	0	  Tumour 
149	3125.74	1782.37	3094.26	215.455	5285	92.672	73.2808	0.612134	0.966533	295.12	1618.98	284.103	0.175483	662.531	1319.7	12651	0.888163	539.529	2004.16	2068.17	613.17	0	0	0	516.88	0.249922	77	143	287.974	42.758	2	1545.61	0.292452	15.2903	15.2903	15.2903	0	40	37	38.5	2.12132	144.545	13.9358	19.6867	0.0936277	210.266	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
150	3152.8	1142.23	2961.53	186.687	1933	76.5758	32.6836	0.904339	0.953626	197.279	1541.39	281.635	0.182715	653.036	1242.11	3042	0.886364	271.179	1502.71	1451.49	-3.51	0	0	0	284.171	0.195778	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	142.061	8.1734	26.2786	0.126472	207.782	0	0	 NaN 	 NaN 	0	0	0	 NaN 	 NaN 	 NaN 	 NaN 	0	0	 NaN 	 NaN 	  DCIS 
